,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,21,27,59,0,False,0
1,cellular_er,20,0.5,100,21,18,63,0,False,1
2,cellular_er,20,0.5,82,21,15,48,0,False,2
3,cellular_er,20,0.5,93,21,23,51,0,False,3
4,cellular_er,20,0.5,98,21,15,64,0,False,4
5,cellular_er,20,0.5,81,21,25,37,0,False,5
6,cellular_er,20,0.5,105,21,29,57,0,False,6
7,cellular_er,20,0.5,100,21,20,61,0,False,7
8,cellular_er,20,0.5,84,21,23,42,0,False,8
9,cellular_er,20,0.5,101,21,16,66,0,False,9
10,cellular_er,20,0.5,97,21,13,65,0,False,10
11,cellular_er,20,0.5,90,21,19,52,0,False,11
12,cellular_er,20,0.5,97,21,19,59,0,False,12
13,cellular_er,20,0.5,92,21,25,48,0,False,13
14,cellular_er,20,0.5,85,21,25,41,0,False,14
15,cellular_er,20,0.5,100,21,16,65,0,False,15
16,cellular_er,20,0.5,95,21,19,57,0,False,16
17,cellular_er,20,0.5,92,21,13,60,0,False,17
18,cellular_er,20,0.5,108,21,25,64,0,False,18
19,cellular_er,20,0.5,110,21,19,72,0,False,19
20,cellular_er,20,0.5,84,21,18,47,0,False,20
21,cellular_er,20,0.5,118,21,19,80,0,False,21
22,cellular_er,20,0.5,97,21,24,54,0,False,22
23,cellular_er,20,0.5,94,21,21,54,0,False,23
24,cellular_er,20,0.5,93,21,21,53,0,False,24
25,cellular_er,20,0.5,86,21,23,44,0,False,25
26,cellular_er,20,0.5,105,21,30,56,0,False,26
27,cellular_er,20,0.5,87,21,21,47,0,False,27
28,cellular_er,20,0.5,111,21,20,72,0,False,28
29,cellular_er,20,0.5,92,21,16,57,0,False,29
30,cellular_er,20,0.5,97,21,20,58,0,False,30
31,cellular_er,20,0.5,96,21,14,63,0,False,31
32,cellular_er,20,0.5,72,21,15,38,0,False,32
33,cellular_er,20,0.5,93,21,29,45,0,False,33
34,cellular_er,20,0.5,106,21,24,63,0,False,34
35,cellular_er,20,0.5,103,21,29,55,0,False,35
36,cellular_er,20,0.5,90,21,23,48,0,False,36
37,cellular_er,20,0.5,96,21,23,54,0,False,37
38,cellular_er,20,0.5,106,21,18,69,0,False,38
39,cellular_er,20,0.5,94,21,22,53,0,False,39
40,cellular_er,20,0.5,91,21,17,55,0,False,40
41,cellular_er,20,0.5,111,21,18,74,0,False,41
42,cellular_er,20,0.5,92,21,23,50,0,False,42
43,cellular_er,20,0.5,95,21,23,53,0,False,43
44,cellular_er,20,0.5,95,21,20,56,0,False,44
45,cellular_er,20,0.5,99,21,18,62,0,False,45
46,cellular_er,20,0.5,100,21,20,61,0,False,46
47,cellular_er,20,0.5,95,21,17,59,0,False,47
48,cellular_er,20,0.5,98,21,22,57,0,False,48
49,cellular_er,20,0.5,92,21,18,55,0,False,49
