,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,11,16,70,0,False,0
1,cellular_er,20,0.5,100,11,11,70,0,False,1
2,cellular_er,20,0.5,82,11,10,53,0,False,2
3,cellular_er,20,0.5,93,11,12,62,0,False,3
4,cellular_er,20,0.5,98,11,8,71,0,False,4
5,cellular_er,20,0.5,81,11,14,48,0,False,5
6,cellular_er,20,0.5,105,11,11,75,0,False,6
7,cellular_er,20,0.5,100,11,8,73,0,False,7
8,cellular_er,20,0.5,84,11,17,48,0,False,8
9,cellular_er,20,0.5,101,11,8,74,0,False,9
10,cellular_er,20,0.5,97,11,8,70,0,False,10
11,cellular_er,20,0.5,90,11,11,60,0,False,11
12,cellular_er,20,0.5,97,11,9,69,0,False,12
13,cellular_er,20,0.5,92,11,15,58,0,False,13
14,cellular_er,20,0.5,85,11,15,51,0,False,14
15,cellular_er,20,0.5,100,11,9,72,0,False,15
16,cellular_er,20,0.5,95,11,11,65,0,False,16
17,cellular_er,20,0.5,92,11,5,68,0,False,17
18,cellular_er,20,0.5,108,11,14,75,0,False,18
19,cellular_er,20,0.5,110,11,11,80,0,False,19
20,cellular_er,20,0.5,84,11,14,51,0,False,20
21,cellular_er,20,0.5,118,11,8,91,0,False,21
22,cellular_er,20,0.5,97,11,15,63,0,False,22
23,cellular_er,20,0.5,94,11,13,62,0,False,23
24,cellular_er,20,0.5,93,11,6,68,0,False,24
25,cellular_er,20,0.5,86,11,12,55,0,False,25
26,cellular_er,20,0.5,105,11,15,71,0,False,26
27,cellular_er,20,0.5,87,11,14,54,0,False,27
28,cellular_er,20,0.5,111,11,14,78,0,False,28
29,cellular_er,20,0.5,92,11,10,63,0,False,29
30,cellular_er,20,0.5,97,11,11,67,0,False,30
31,cellular_er,20,0.5,96,11,7,70,0,False,31
32,cellular_er,20,0.5,72,11,6,47,0,False,32
33,cellular_er,20,0.5,93,11,19,55,0,False,33
34,cellular_er,20,0.5,106,11,9,78,0,False,34
35,cellular_er,20,0.5,103,11,20,64,0,False,35
36,cellular_er,20,0.5,90,11,15,56,0,False,36
37,cellular_er,20,0.5,96,11,13,64,0,False,37
38,cellular_er,20,0.5,106,11,10,77,0,False,38
39,cellular_er,20,0.5,94,11,13,62,0,False,39
40,cellular_er,20,0.5,91,11,10,62,0,False,40
41,cellular_er,20,0.5,111,11,7,85,0,True,41
42,cellular_er,20,0.5,92,11,11,62,0,False,42
43,cellular_er,20,0.5,95,11,11,65,0,False,43
44,cellular_er,20,0.5,95,11,14,62,0,False,44
45,cellular_er,20,0.5,99,11,10,70,0,False,45
46,cellular_er,20,0.5,100,11,7,74,0,False,46
47,cellular_er,20,0.5,95,11,11,65,0,False,47
48,cellular_er,20,0.5,98,11,14,65,0,False,48
49,cellular_er,20,0.5,92,11,8,65,0,False,49
