,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,6,9,77,0,False,0
1,cellular_er,20,0.5,100,6,5,76,0,True,1
2,cellular_er,20,0.5,82,6,5,58,0,False,2
3,cellular_er,20,0.5,93,6,4,70,0,True,3
4,cellular_er,20,0.5,98,6,5,74,0,True,4
5,cellular_er,20,0.5,81,6,2,60,0,True,5
6,cellular_er,20,0.5,105,6,8,78,0,False,6
7,cellular_er,20,0.5,100,6,5,76,0,True,7
8,cellular_er,20,0.5,84,6,10,55,0,False,8
9,cellular_er,20,0.5,101,6,4,78,0,True,9
10,cellular_er,20,0.5,97,6,3,75,0,True,10
11,cellular_er,20,0.5,90,6,8,63,0,False,11
12,cellular_er,20,0.5,97,6,2,76,0,True,12
13,cellular_er,20,0.5,92,6,8,65,0,True,13
14,cellular_er,20,0.5,85,6,9,57,0,False,14
15,cellular_er,20,0.5,100,6,4,77,0,True,15
16,cellular_er,20,0.5,95,6,5,71,0,True,16
17,cellular_er,20,0.5,92,6,2,71,0,True,17
18,cellular_er,20,0.5,108,6,9,80,0,False,18
19,cellular_er,20,0.5,110,6,5,86,0,True,19
20,cellular_er,20,0.5,84,6,6,59,0,False,20
21,cellular_er,20,0.5,118,6,4,95,0,True,21
22,cellular_er,20,0.5,97,6,6,72,0,True,22
23,cellular_er,20,0.5,94,6,9,66,0,False,23
24,cellular_er,20,0.5,93,6,5,69,0,False,24
25,cellular_er,20,0.5,86,6,5,62,0,False,25
26,cellular_er,20,0.5,105,6,11,75,0,False,26
27,cellular_er,20,0.5,87,6,9,59,0,False,27
28,cellular_er,20,0.5,111,6,7,85,0,False,28
29,cellular_er,20,0.5,92,6,3,70,0,True,29
30,cellular_er,20,0.5,97,6,5,73,0,True,30
31,cellular_er,20,0.5,96,6,6,71,0,False,31
32,cellular_er,20,0.5,72,6,1,52,0,True,32
33,cellular_er,20,0.5,93,6,13,61,0,False,33
34,cellular_er,20,0.5,106,6,6,81,0,True,34
35,cellular_er,20,0.5,103,6,12,72,0,False,35
36,cellular_er,20,0.5,90,6,7,64,0,False,36
37,cellular_er,20,0.5,96,6,9,68,0,False,37
38,cellular_er,20,0.5,106,6,6,81,0,False,38
39,cellular_er,20,0.5,94,6,8,67,0,True,39
40,cellular_er,20,0.5,91,6,3,69,0,True,40
41,cellular_er,20,0.5,111,6,2,90,0,True,41
42,cellular_er,20,0.5,92,6,4,69,0,True,42
43,cellular_er,20,0.5,95,6,6,70,0,True,43
44,cellular_er,20,0.5,95,6,6,70,0,True,44
45,cellular_er,20,0.5,99,6,3,77,0,True,45
46,cellular_er,20,0.5,100,6,3,78,0,False,46
47,cellular_er,20,0.5,95,6,9,67,0,False,47
48,cellular_er,20,0.5,98,6,8,71,0,False,48
49,cellular_er,20,0.5,92,6,4,69,0,True,49
