,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,61,75,11,0,False,0
1,cellular_er,20,0.5,100,61,60,21,0,False,1
2,cellular_er,20,0.5,82,61,62,1,0,False,2
3,cellular_er,20,0.5,93,61,63,11,0,False,3
4,cellular_er,20,0.5,98,61,45,34,0,False,4
5,cellular_er,20,0.5,81,61,60,2,0,False,5
6,cellular_er,20,0.5,105,61,73,13,0,False,6
7,cellular_er,20,0.5,100,61,49,32,0,False,7
8,cellular_er,20,0.5,84,61,57,8,0,False,8
9,cellular_er,20,0.5,101,61,39,43,0,False,9
10,cellular_er,20,0.5,97,61,57,21,0,False,10
11,cellular_er,20,0.5,90,61,57,14,0,False,11
12,cellular_er,20,0.5,97,61,66,12,0,False,12
13,cellular_er,20,0.5,92,61,77,0,4,False,13
14,cellular_er,20,0.5,85,61,75,0,9,False,14
15,cellular_er,20,0.5,100,61,64,17,0,False,15
16,cellular_er,20,0.5,95,61,46,30,0,False,16
17,cellular_er,20,0.5,92,61,65,8,0,False,17
18,cellular_er,20,0.5,108,61,63,26,0,False,18
19,cellular_er,20,0.5,110,61,52,39,0,False,19
20,cellular_er,20,0.5,84,61,46,19,0,False,20
21,cellular_er,20,0.5,118,61,52,47,0,False,21
22,cellular_er,20,0.5,97,61,69,9,0,False,22
23,cellular_er,20,0.5,94,61,67,8,0,False,23
24,cellular_er,20,0.5,93,61,66,8,0,False,24
25,cellular_er,20,0.5,86,61,72,0,5,False,25
26,cellular_er,20,0.5,105,61,64,22,0,False,26
27,cellular_er,20,0.5,87,61,69,0,1,False,27
28,cellular_er,20,0.5,111,61,65,27,0,False,28
29,cellular_er,20,0.5,92,61,59,14,0,False,29
30,cellular_er,20,0.5,97,61,55,23,0,False,30
31,cellular_er,20,0.5,96,61,52,25,0,False,31
32,cellular_er,20,0.5,72,61,51,3,1,False,32
33,cellular_er,20,0.5,93,61,79,1,6,False,33
34,cellular_er,20,0.5,106,61,63,24,0,False,34
35,cellular_er,20,0.5,103,61,80,4,0,False,35
36,cellular_er,20,0.5,90,61,75,0,4,False,36
37,cellular_er,20,0.5,96,61,70,7,0,False,37
38,cellular_er,20,0.5,106,61,64,23,0,False,38
39,cellular_er,20,0.5,94,61,58,17,0,False,39
40,cellular_er,20,0.5,91,61,59,13,0,False,40
41,cellular_er,20,0.5,111,61,66,26,0,False,41
42,cellular_er,20,0.5,92,61,69,4,0,False,42
43,cellular_er,20,0.5,95,61,52,24,0,False,43
44,cellular_er,20,0.5,95,61,68,8,0,False,44
45,cellular_er,20,0.5,99,61,49,31,0,False,45
46,cellular_er,20,0.5,100,61,67,14,0,False,46
47,cellular_er,20,0.5,95,61,42,34,0,False,47
48,cellular_er,20,0.5,98,61,62,17,0,False,48
49,cellular_er,20,0.5,92,61,54,19,0,False,49
