,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,49,63,23,0,False,0
1,cellular_er,20,0.5,100,49,48,33,0,False,1
2,cellular_er,20,0.5,82,49,52,11,0,False,2
3,cellular_er,20,0.5,93,49,56,18,0,False,3
4,cellular_er,20,0.5,98,49,35,44,0,False,4
5,cellular_er,20,0.5,81,49,46,16,0,False,5
6,cellular_er,20,0.5,105,49,63,23,0,False,6
7,cellular_er,20,0.5,100,49,33,48,0,False,7
8,cellular_er,20,0.5,84,49,45,20,0,False,8
9,cellular_er,20,0.5,101,49,34,48,0,False,9
10,cellular_er,20,0.5,97,49,43,35,0,False,10
11,cellular_er,20,0.5,90,49,44,27,0,False,11
12,cellular_er,20,0.5,97,49,47,31,0,False,12
13,cellular_er,20,0.5,92,49,62,11,0,False,13
14,cellular_er,20,0.5,85,49,60,6,0,False,14
15,cellular_er,20,0.5,100,49,54,27,0,False,15
16,cellular_er,20,0.5,95,49,32,44,0,False,16
17,cellular_er,20,0.5,92,49,46,27,0,False,17
18,cellular_er,20,0.5,108,49,56,33,0,False,18
19,cellular_er,20,0.5,110,49,44,47,0,False,19
20,cellular_er,20,0.5,84,49,36,29,0,False,20
21,cellular_er,20,0.5,118,49,42,57,0,False,21
22,cellular_er,20,0.5,97,49,54,24,0,False,22
23,cellular_er,20,0.5,94,49,51,24,0,False,23
24,cellular_er,20,0.5,93,49,52,22,0,False,24
25,cellular_er,20,0.5,86,49,52,15,0,False,25
26,cellular_er,20,0.5,105,49,55,31,0,False,26
27,cellular_er,20,0.5,87,49,54,14,0,False,27
28,cellular_er,20,0.5,111,49,53,39,0,False,28
29,cellular_er,20,0.5,92,49,49,24,0,False,29
30,cellular_er,20,0.5,97,49,43,35,0,False,30
31,cellular_er,20,0.5,96,49,41,36,0,False,31
32,cellular_er,20,0.5,72,49,45,9,1,False,32
33,cellular_er,20,0.5,93,49,63,11,0,False,33
34,cellular_er,20,0.5,106,49,50,37,0,False,34
35,cellular_er,20,0.5,103,49,62,22,0,False,35
36,cellular_er,20,0.5,90,49,60,11,0,False,36
37,cellular_er,20,0.5,96,49,52,25,0,False,37
38,cellular_er,20,0.5,106,49,56,31,0,False,38
39,cellular_er,20,0.5,94,49,44,31,0,False,39
40,cellular_er,20,0.5,91,49,43,29,0,False,40
41,cellular_er,20,0.5,111,49,47,45,0,False,41
42,cellular_er,20,0.5,92,49,56,17,0,False,42
43,cellular_er,20,0.5,95,49,42,34,0,False,43
44,cellular_er,20,0.5,95,49,50,26,0,False,44
45,cellular_er,20,0.5,99,49,42,38,0,False,45
46,cellular_er,20,0.5,100,49,57,24,0,False,46
47,cellular_er,20,0.5,95,49,35,41,0,False,47
48,cellular_er,20,0.5,98,49,46,33,0,False,48
49,cellular_er,20,0.5,92,49,48,25,0,False,49
