,model,n,p,edges,N,N_act,hom1,hom2,orientable,run
0,cellular_er,20,0.5,105,63,77,9,0,False,0
1,cellular_er,20,0.5,100,63,64,17,0,False,1
2,cellular_er,20,0.5,82,63,64,0,1,False,2
3,cellular_er,20,0.5,93,63,64,10,0,False,3
4,cellular_er,20,0.5,98,63,46,33,0,False,4
5,cellular_er,20,0.5,81,63,63,1,2,False,5
6,cellular_er,20,0.5,105,63,74,12,0,False,6
7,cellular_er,20,0.5,100,63,50,31,0,False,7
8,cellular_er,20,0.5,84,63,60,5,0,False,8
9,cellular_er,20,0.5,101,63,41,41,0,False,9
10,cellular_er,20,0.5,97,63,57,21,0,False,10
11,cellular_er,20,0.5,90,63,57,14,0,False,11
12,cellular_er,20,0.5,97,63,68,10,0,False,12
13,cellular_er,20,0.5,92,63,78,0,5,False,13
14,cellular_er,20,0.5,85,63,76,0,10,False,14
15,cellular_er,20,0.5,100,63,66,15,0,False,15
16,cellular_er,20,0.5,95,63,47,29,0,False,16
17,cellular_er,20,0.5,92,63,67,6,0,False,17
18,cellular_er,20,0.5,108,63,63,26,0,False,18
19,cellular_er,20,0.5,110,63,56,35,0,False,19
20,cellular_er,20,0.5,84,63,49,16,0,False,20
21,cellular_er,20,0.5,118,63,55,44,0,False,21
22,cellular_er,20,0.5,97,63,70,8,0,False,22
23,cellular_er,20,0.5,94,63,70,5,0,False,23
24,cellular_er,20,0.5,93,63,69,5,0,False,24
25,cellular_er,20,0.5,86,63,72,0,5,False,25
26,cellular_er,20,0.5,105,63,64,22,0,False,26
27,cellular_er,20,0.5,87,63,72,0,4,False,27
28,cellular_er,20,0.5,111,63,69,23,0,False,28
29,cellular_er,20,0.5,92,63,60,13,0,False,29
30,cellular_er,20,0.5,97,63,57,21,0,False,30
31,cellular_er,20,0.5,96,63,56,21,0,False,31
32,cellular_er,20,0.5,72,63,52,2,1,False,32
33,cellular_er,20,0.5,93,63,80,1,7,False,33
34,cellular_er,20,0.5,106,63,66,21,0,False,34
35,cellular_er,20,0.5,103,63,85,0,1,False,35
36,cellular_er,20,0.5,90,63,79,0,8,False,36
37,cellular_er,20,0.5,96,63,71,6,0,False,37
38,cellular_er,20,0.5,106,63,67,20,0,False,38
39,cellular_er,20,0.5,94,63,58,17,0,False,39
40,cellular_er,20,0.5,91,63,60,12,0,False,40
41,cellular_er,20,0.5,111,63,66,26,0,False,41
42,cellular_er,20,0.5,92,63,75,1,3,False,42
43,cellular_er,20,0.5,95,63,54,22,0,False,43
44,cellular_er,20,0.5,95,63,68,8,0,False,44
45,cellular_er,20,0.5,99,63,50,30,0,False,45
46,cellular_er,20,0.5,100,63,70,11,0,False,46
47,cellular_er,20,0.5,95,63,42,34,0,False,47
48,cellular_er,20,0.5,98,63,63,16,0,False,48
49,cellular_er,20,0.5,92,63,57,16,0,False,49
