,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
2295,2.8041716607222454e-08,3.6916153999396496e-08,5.049688169843742e-08,2.960866290756311e-08,0.0,9
2296,1.400932849327673e-14,2.192964109103308e-14,2.2820613335315975e-14,1.4159947545676607e-14,0.0,15
2297,2.565490664082616e-15,3.7382847594992276e-15,3.988646968223864e-15,2.5617164185094513e-15,0.0,16
2298,3.974855790931102e-08,5.34887260680689e-08,7.374947294968774e-08,4.037824895410903e-08,0.0,9
2299,2.0574630050941003e-08,2.6565357796494122e-08,3.64267474814766e-08,2.217371987840683e-08,0.0,9
2300,1.707986377678554e-13,2.637203749713591e-13,2.8941370359480506e-13,1.728831223812384e-13,0.0,14
2301,2.463154691417696e-13,3.615680859483071e-13,4.1345287505912025e-13,2.469787128594135e-13,0.0,14
2302,3.147899684910107e-07,4.058438734700806e-07,5.33622644536652e-07,3.3479309594365855e-07,0.0,8
2303,5.308366345858011e-08,7.491124809426752e-08,1.0048940643211327e-07,5.273520850539956e-08,0.0,9
2304,4.4315410614708374e-07,5.966968761475576e-07,7.745731901549145e-07,4.5037495976226424e-07,0.0,8
2305,1.4423811630796047e-15,2.2616473040560464e-15,2.255526264128174e-15,1.4486162122714425e-15,0.0,16
2306,3.951168788392474e-11,5.525834886847851e-11,7.205748198903262e-11,3.937414726574794e-11,0.0,12
2307,0.00040970496717042404,0.0004557396583374956,0.0005685703306169453,0.00043482757296532215,0.0,5
2308,0.00047577781080271423,0.0005477567813488804,0.0006811157511107472,0.0004869635540572069,0.0,5
2309,2.6719452933610583e-05,2.885842968950203e-05,3.848961495929512e-05,2.979132887179378e-05,0.0,6
2310,0.0028288436385220115,0.002948855956949425,0.0035630807690688006,0.003307409548819298,0.0,4
2311,3.9018010236508125e-05,4.524171355223162e-05,5.84491425274122e-05,4.1216293337782016e-05,0.0,6
2312,0.002713635009738699,0.0029127545752954055,0.003400219268968171,0.0032201959096009396,0.0,4
2313,2.7708072415051277e-10,3.838284566104908e-10,5.4314737013775e-10,2.815166122240213e-10,0.0,11
2314,0.0005058873194816307,0.0005937738439093915,0.000719617521963945,0.0005128091620855067,0.0,5
2315,8.231404636038835e-05,0.00010313259653678915,0.00013347375503855628,7.947495109596218e-05,0.0,6
2316,0.034635677145352074,0.03672887186854564,0.04229651136737071,0.03727599146781253,0.0,3
2317,0.003658545587957353,0.004059585583522546,0.004714017906160253,0.0040168763945126066,0.0,4
2318,2.3559937930922357e-11,3.3089471989926004e-11,4.375279681998178e-11,2.3907705594549024e-11,0.0,12
2319,5.20291960013814e-07,6.190213028143091e-07,9.118204666396138e-07,5.238128593070619e-07,0.0,8
2320,1.0739219222587545e-11,1.5006546339564545e-11,2.075362058015672e-11,1.1340336776476895e-11,0.0,12
2321,4.062007809455603e-06,4.726535755242928e-06,6.448262095915002e-06,4.248545447335814e-06,0.0,7
2322,2.028098116138024e-09,2.680390365404457e-09,3.80283860737613e-09,2.1408165197203863e-09,0.0,10
2323,2.7443322621950424e-09,3.586147578085296e-09,5.306683029985861e-09,2.8321284682041576e-09,0.0,10
2324,1.2035571191054367e-10,1.6111067353984226e-10,2.339507558898342e-10,1.2947144590851283e-10,0.0,11
2325,1.1431928030671533e-11,1.6257475774422694e-11,2.1986821184811914e-11,1.2014190772975041e-11,0.0,12
2326,1.9311309047499002e-09,2.660540955471048e-09,3.6017200657049386e-09,2.0513459805768897e-09,0.0,10
2327,2.2806490786013775e-11,3.381458470352221e-11,4.259161908604862e-11,2.3273206832788926e-11,0.0,12
2328,0.0004947994757647636,0.0005642716676732556,0.0007008899006496114,0.0005113772004195252,0.0,5
2329,2.2335021671552351e-10,2.934042042017123e-10,4.4173590086361596e-10,2.2895442589975685e-10,0.0,11
2330,0.0045686538524217744,0.004909672043696635,0.006040197765650578,0.0046757557031125215,0.0,4
2331,0.00047577781080271423,0.0005579664791376366,0.0006811157511107472,0.0004869635540572069,0.0,5
2332,3.707143364102048e-08,4.6640022834153043e-08,6.762238202701816e-08,3.77537694136269e-08,0.0,9
2333,0.00029634921491179637,0.0003238580900501554,0.00039938762711526154,0.00033598924683782354,0.0,5
2334,4.060198854653488e-09,5.422526127670999e-09,8.022795378760079e-09,4.087066313566865e-09,0.0,10
2335,8.055779955082367e-06,1.032670061252656e-05,1.3772275162614319e-05,7.897585782574098e-06,0.0,7
2336,3.909865889946833e-06,4.655111303570221e-06,6.2364480513449805e-06,4.032930279120816e-06,0.0,7
2337,2.2761665528323306e-08,2.824707720101073e-08,4.0179900049058475e-08,2.414850903460102e-08,0.0,9
2338,0.0048300167766522325,0.005157733844713499,0.006436832074802871,0.004870578857408876,0.0,4
2339,3.1032884665006205e-06,3.6035704088585982e-06,4.861258777517562e-06,3.3181192392638254e-06,0.0,7
2340,4.12655654231459e-06,4.814414212403746e-06,6.701657539836995e-06,4.219552150860524e-06,0.0,7
2341,1.9917307899247565e-07,2.4126792628976207e-07,3.2529076146132356e-07,2.1759565986540913e-07,0.0,8
2342,3.3314074373268554e-08,4.153739158426767e-08,6.045769234106188e-08,3.418862348366737e-08,0.0,9
2343,2.9596479677484786e-06,3.5324458935906507e-06,4.616919033261211e-06,3.1891171745663067e-06,0.0,7
2344,3.877010294228479e-08,5.165400141164772e-08,7.179332020410458e-08,3.930273770889681e-08,0.0,9
2345,0.0004335166500320287,0.00048500817425218477,0.0006090221661298332,0.0004506610441015314,0.0,5
2346,3.850446898624992e-05,4.4902743138044744e-05,5.747117111405657e-05,4.049860642683641e-05,0.0,6
2347,2.0023030080881602e-06,2.313003535665702e-06,3.019112073708161e-06,2.270621899428483e-06,0.0,7
2348,2.4488382781293835e-07,2.9679561549626923e-07,4.049882015829749e-07,2.6810463771331065e-07,0.0,8
2349,1.9917307899247565e-07,2.539156184567627e-07,3.2529076146132356e-07,2.1759565986540913e-07,0.0,8
2350,1.757790797875234e-06,2.043278025340475e-06,2.630482330659212e-06,2.0046672181248212e-06,0.0,7
2351,1.5512796935115839e-13,2.1194097737417462e-13,2.6931468342321427e-13,1.6087684444447216e-13,0.0,14
2352,2.2697600319549974e-10,2.9464910245583015e-10,4.621690349535764e-10,2.3954504458334904e-10,0.0,11
2353,1.7938650825347303e-07,2.2939872112453742e-07,2.919649078824722e-07,1.9709274376360398e-07,0.0,8
2354,0.002680933709066216,0.003031850182374238,0.003382086031427632,0.003178976434932249,0.0,4
2355,2.008027564293438e-08,2.6654624554127378e-08,3.554146535583675e-08,2.1422031985831927e-08,0.0,9
2356,0.042582013574660633,0.04345800090823271,0.05356919756221432,0.0416511078372741,0.0,3
2357,3.31356443597533e-05,3.91219770754048e-05,4.828716455646762e-05,3.628954286174248e-05,0.0,6
2358,2.0030106038978277e-05,2.295759872221306e-05,2.8157314609455277e-05,2.3322618774621004e-05,0.0,6
2359,1.0185615208161297e-12,1.437198625709726e-12,1.854173041148359e-12,1.061920932981185e-12,0.0,13
2360,1.0185615208161297e-12,1.492699931248443e-12,1.854173041148359e-12,1.061920932981185e-12,0.0,13
2361,2.718358442263103e-09,3.7550284269800825e-09,5.195459621322616e-09,2.8222797950733965e-09,0.0,10
2362,2.1631984215021595e-07,2.6557764452485465e-07,3.5513315302009377e-07,2.3384123039047205e-07,0.0,8
2363,2.5111034901638587e-06,3.062463297475905e-06,3.867625475428367e-06,2.7480861384315018e-06,0.0,7
2364,2.3395050847298085e-10,2.92571722785729e-10,4.689583535180566e-10,2.4306399002369493e-10,0.0,11
2365,2.6964308623645883e-10,3.453954842384241e-10,5.270506445573351e-10,2.731735806594039e-10,0.0,11
2366,2.550818942803158e-10,3.4842830286251557e-10,5.00631661263895e-10,2.5948045963170564e-10,0.0,11
2367,3.9645079390049215e-09,5.0846519418216616e-09,7.874171250516967e-09,3.9959291632872044e-09,0.0,10
2368,1.1575329341674964e-11,1.599454913054855e-11,2.23078821748207e-11,1.2189627137845754e-11,0.0,12
2369,2.6981369892210542e-12,3.906094123377025e-12,4.736496377234804e-12,2.712683520012809e-12,0.0,13
2370,2.912064714179764e-10,3.9079716151758675e-10,5.680605136661377e-10,2.944292472685098e-10,0.0,11
2371,0.005472917170549658,0.00604587566059106,0.0074300458630179025,0.0055047210994497815,0.0,4
2372,5.684641727829889e-05,6.564967274256445e-05,8.729859388296917e-05,5.74317144553313e-05,0.0,6
2373,0.004575135470854662,0.00514735474186399,0.006070863070454164,0.004770758286189811,0.0,4
2374,0.047392533936651576,0.04954853465875151,0.06084987303199594,0.04435572522930488,0.0,3
2375,3.481436473723861e-06,4.3537572506961665e-06,5.55521448776535e-06,3.641319392303964e-06,0.0,7
2376,2.008027564293438e-08,2.6871380235146003e-08,3.554146535583675e-08,2.1422031985831927e-08,0.0,9
2377,0.004394084107353601,0.004907337686949136,0.0058776734805579345,0.004537285047401684,0.0,4
2378,2.7645285228104342e-06,3.3559954552293455e-06,4.3220492605469e-06,3.0023979772090024e-06,0.0,7
2379,3.140640260241581e-10,4.2352434246414344e-10,6.11531336486377e-10,3.169604412754711e-10,0.0,11
2380,3.9334059375190365e-06,4.798017121868007e-06,6.368878736971406e-06,4.045768673088951e-06,0.0,7
2381,2.638106833210478e-06,3.388808866831004e-06,4.102740604482518e-06,2.891876150874619e-06,0.0,7
2382,3.43771903790017e-08,4.666287663119663e-08,6.354790230308022e-08,3.533296044484116e-08,0.0,9
2383,4.0860996033627754e-10,5.754661594157186e-10,7.902618144844024e-10,4.0959754389906167e-10,0.0,11
2384,5.131651871433518e-07,6.443003711508821e-07,9.076802504764515e-07,5.107246652758936e-07,0.0,8
2385,3.2112787535412784e-07,3.9610567904576457e-07,5.483635514150257e-07,3.327798723969623e-07,0.0,8
2386,1.9555906672105833e-12,2.610754135098689e-12,3.4625388549068774e-12,1.983063290041714e-12,0.0,13
2387,5.043192845716726e-10,6.89236952240523e-10,9.633790078770813e-10,4.993252466941202e-10,0.0,11
2388,0.004408686144570711,0.004981152883406664,0.005823183895198184,0.004682682748598614,0.0,4
2389,1.9075093492061814e-11,2.7091697087974772e-11,3.597420024848041e-11,1.9657271101518127e-11,0.0,12
2390,3.767341026504624e-11,5.449629666728847e-11,6.838427554067825e-11,3.736700841433744e-11,0.0,12
2391,0.0005863564262311915,0.0006886948711648418,0.0008432692997931828,0.000603397528990974,0.0,5
2392,5.680817928371964e-07,7.093444246167089e-07,1.0098053177154205e-06,5.603393303883268e-07,0.0,8
2393,5.90191726138682e-05,7.239739581245785e-05,9.171105923869959e-05,5.935822875840901e-05,0.0,6
2394,6.948982452016811e-09,9.502737501488981e-09,1.3836554539641265e-08,6.754446025790812e-09,0.0,10
2395,3.737653726164912e-05,4.2685774191293236e-05,5.567505763536176e-05,4.054222366585293e-05,0.0,6
2396,2.499860317498441e-06,2.9780114948941404e-06,3.895224805215681e-06,2.7711992346530177e-06,0.0,7
2397,2.5836099909877343e-07,3.0662999617410294e-07,4.2858723206030956e-07,2.7941378684019623e-07,0.0,8
2398,3.56624157309512e-05,4.187554858524442e-05,5.295426891307578e-05,3.900273779888462e-05,0.0,6
2399,4.9286876606869174e-05,6.028435758788222e-05,7.553703191853393e-05,5.058651056357577e-05,0.0,6
2400,2.112210154742046e-13,3.136412441266495e-13,3.5564317181555977e-13,2.124457177850955e-13,0.0,14
2401,1.9766188052090786e-05,2.312212514130563e-05,2.7852106544770182e-05,2.2843328544499482e-05,0.0,6
2402,2.2046466340983804e-11,3.1083733850499197e-11,4.1088973401757176e-11,2.245212079386049e-11,0.0,12
2403,3.8636938436029944e-11,5.264154444632783e-11,7.102955563382822e-11,3.8812460643193993e-11,0.0,12
2404,0.003992149933777885,0.004378740479159358,0.005212096500279216,0.004233546848921378,0.0,4
2405,0.03719607843137255,0.038852238771164185,0.045797338311130205,0.038618815645824194,0.0,3
2406,4.083466710294545e-05,4.7450451946260846e-05,6.14325021904215e-05,4.273282025998871e-05,0.0,6
2407,3.499131790276079e-07,4.147141989143286e-07,5.914065699655842e-07,3.6330721804455717e-07,0.0,8
2408,6.509561298191204e-05,8.120015463796486e-05,0.00010165689519723546,6.456297929110732e-05,0.0,6
2409,4.3478094055725596e-05,5.088577922914645e-05,6.534661904742684e-05,4.4758984390773296e-05,0.0,6
2410,2.9521052632198527e-05,3.5494491424964404e-05,4.2628729743560974e-05,3.274371790169382e-05,0.0,6
2411,0.03909351432880844,0.041000106895131526,0.04855301402508107,0.039763076850144914,0.0,3
2412,4.599217696411043e-09,6.034340178882908e-09,9.249558249510725e-09,4.600956511920073e-09,0.0,10
2413,2.5032353283806116e-07,3.16601768076316e-07,4.153722082029372e-07,2.691390854789988e-07,0.0,8
2414,2.008027564293438e-08,2.6422798015074883e-08,3.554146535583675e-08,2.1422031985831927e-08,0.0,9
2415,1.0185615208161297e-12,1.4560698580794375e-12,1.854173041148359e-12,1.061920932981185e-12,0.0,13
2416,0.0031454525674168192,0.003334105276398057,0.004003553352300543,0.003615306533844519,0.0,4
2417,0.0034273966109444644,0.0036949539156615804,0.004393530328289922,0.003857498455067831,0.0,4
2418,5.824975006036975e-07,7.157571018338358e-07,1.0313102366446878e-06,5.793281679057752e-07,0.0,8
2419,0.00045463484892071577,0.000525644471810821,0.000640917918843124,0.0004686149448524575,0.0,5
2420,4.058327480419946e-09,5.318485763089058e-09,8.049332845817718e-09,4.070286734825689e-09,0.0,10
2421,2.7645285228104342e-06,3.3056440519742204e-06,4.3220492605469e-06,3.0023979772090024e-06,0.0,7
2422,0.02430345769355057,0.025430159621637523,0.028264576946443083,0.030582063422536335,1.0,3
2423,3.1580416844079418e-06,3.787040464286923e-06,4.9647596721404556e-06,3.4175349920846027e-06,0.0,7
2424,0.000298534179908408,0.00032809795934816163,0.00040331684432201045,0.00033785976867652025,0.0,5
2425,3.463732478111069e-08,4.040528723992126e-08,6.297096031071114e-08,3.605536838574739e-08,0.0,9
2426,3.140640260241581e-10,4.120611869392708e-10,6.11531336486377e-10,3.169604412754711e-10,0.0,11
2427,2.2003291818596874e-10,2.9442719054453933e-10,4.3575466431544726e-10,2.2585431432318065e-10,0.0,11
2428,4.0860996033627754e-10,5.806218474506585e-10,7.902618144844024e-10,4.0959754389906167e-10,0.0,11
2429,9.413106293059903e-12,1.2646554944511939e-11,1.8311209502827613e-11,1.0005737637182968e-11,0.0,12
2430,1.3545977168732463e-11,1.7737158168333403e-11,2.6054988118750214e-11,1.4237146662315066e-11,0.0,12
2431,0.0020847495698863234,0.0022704694836923832,0.0025416893464837707,0.002644694681162123,1.0,4
2432,9.413106293059903e-12,1.3002032251706253e-11,1.8311209502827613e-11,1.0005737637182968e-11,0.0,12
2433,2.612174279085537e-06,3.198449090765244e-06,4.031197971600934e-06,2.872480443420975e-06,0.0,7
2434,1.8627574940164154e-06,2.3190902966892946e-06,2.811833590788304e-06,2.102949088879332e-06,0.0,7
2435,4.718045770765665e-05,5.4628251054130365e-05,7.088627369642873e-05,4.892758017201779e-05,0.0,6
2436,2.2612110176095666e-09,2.9860766446645997e-09,4.292240078975646e-09,2.3581021147831624e-09,0.0,10
2437,0.00030294105598863515,0.00034146675183267805,0.0004119636785199378,0.00034087875495846453,0.0,5
2438,0.0005701699338137156,0.0006829201195788946,0.0008288812341928346,0.000572755437412958,0.0,5
2439,5.511214178412726e-07,7.024959758258615e-07,9.690372432287593e-07,5.456539293007075e-07,0.0,8
2440,0.0004147519044303556,0.000480758467343916,0.0005809323225833427,0.0004348193669683612,0.0,5
2441,2.6861458451746077e-07,3.396562573560177e-07,4.4458126281220634e-07,2.869780783968158e-07,0.0,8
2442,1.9003185331723122e-07,2.2887024678625738e-07,3.089284656894546e-07,2.0704309880726255e-07,0.0,8
2443,2.2129861504508347e-06,2.673430999929866e-06,3.3701227172750005e-06,2.44804516304369e-06,0.0,7
2444,0.0028111929368214864,0.0030196864268612583,0.0035249436808548803,0.0033125468733747805,0.0,4
2445,1.78407943708056e-12,2.695861673849849e-12,3.1729304916668534e-12,1.8171989524281497e-12,0.0,13
2446,1.5280667199919756e-14,2.345399698709724e-14,2.4863487164563672e-14,1.5427529001071456e-14,0.0,15
2447,4.718045770765665e-05,5.435310310196697e-05,7.088627369642873e-05,4.892758017201779e-05,0.0,6
2448,2.3745212376577824e-15,3.571843652048085e-15,3.696945262278631e-15,2.3743704198837885e-15,0.0,16
2449,0.006859111718662354,0.007688511060498211,0.009621477533882199,0.006550088808239525,0.0,4
2450,0.0004517407400644085,0.0005382990860335141,0.0006377308587346498,0.0004714607845985252,0.0,5
2451,5.4405707428509826e-11,8.169234735288602e-11,9.79666485974001e-11,5.353161313065189e-11,0.0,12
2452,5.293522354542011e-07,6.798797480601118e-07,9.455958536450721e-07,5.385879363771988e-07,0.0,8
2453,0.003289651499103144,0.0036912963758778897,0.004197330711029249,0.0037557794288692868,0.0,4
2454,4.5813865305803524e-07,5.393955529164535e-07,7.960913576341271e-07,4.69958932241649e-07,0.0,8
2455,3.245099426547202e-08,4.066448071201577e-08,5.901121978581703e-08,3.3783765611787117e-08,0.0,9
2456,4.3572664535224934e-08,5.714447014449241e-08,8.148314010240877e-08,4.425197134631345e-08,0.0,9
2457,2.141850681952998e-11,3.142457953437822e-11,4.031230109000776e-11,2.2027726142036485e-11,0.0,12
2458,2.356228402033178e-12,3.3143470161313744e-12,4.219813539721043e-12,2.416769218223499e-12,0.0,13
2459,1.5147497201230544e-11,2.096259045798983e-11,2.8993804389252304e-11,1.5842994957698708e-11,0.0,12
2460,3.6399038014081806e-05,4.322774855233138e-05,5.387870394339997e-05,3.9504903093242454e-05,0.0,6
2461,4.9008931603882174e-08,6.530558804097727e-08,9.257361017453711e-08,4.928946653648678e-08,0.0,9
2462,0.004430868533598046,0.004773448090996262,0.005863790774102898,0.00469974538157975,0.0,4
2463,1.91498980474373e-10,2.6201595069203056e-10,3.8785050916553715e-10,2.0102529698698992e-10,0.0,11
2464,2.535008416194049e-10,3.5323344377373594e-10,5.052541665158691e-10,2.618763324464694e-10,0.0,11
2465,1.557219283153233e-15,2.2545951006798806e-15,2.4518130364571903e-15,1.5746817807254434e-15,0.0,16
2466,3.6019234996535434e-07,4.56650917328472e-07,6.13502226036086e-07,3.780400279981215e-07,0.0,8
2467,6.434113433132434e-05,7.508475267929556e-05,0.00010119271993256711,6.454264716586723e-05,0.0,6
2468,1.0958447507415479e-16,1.5826044049832896e-16,1.6811526711082669e-16,1.1142050036626176e-16,0.0,17
2469,0.03354329899976185,0.03517517855811795,0.040831207241657445,0.036692642618550986,0.0,3
2470,4.105158323988383e-06,4.962859534408418e-06,6.572999828845564e-06,4.383095234946295e-06,0.0,7
2471,2.3628611941329304e-11,3.262386532726712e-11,4.460516965697407e-11,2.437346505050901e-11,0.0,12
2472,6.154697241985973e-17,9.196156609352872e-17,9.51302205792026e-17,6.304874601246131e-17,0.0,17
2473,1.1814852194618198e-15,1.685003514439102e-15,1.880536243083125e-15,1.2077781282441499e-15,0.0,16
2474,4.6140785465590094e-18,6.95680753906863e-18,6.919410399920406e-18,4.719910016071618e-18,0.0,18
2475,5.702640975483182e-07,6.884873970282516e-07,1.002768035082899e-06,5.970499821267719e-07,0.0,8
2476,2.62808463174456e-09,3.4885720264261523e-09,5.043639851955044e-09,2.7555472741966947e-09,0.0,10
2477,1.1656545305002132e-15,1.6666259929419398e-15,1.852425841119058e-15,1.189724166884336e-15,0.0,16
2478,4.051770723825223e-05,4.7134573865017355e-05,6.0510420898147114e-05,4.404083434814264e-05,0.0,6
2479,2.2339543787063692e-12,2.922163886221251e-12,4.002374655277017e-12,2.292237743592533e-12,0.0,13
2480,1.2161419456559243e-13,1.6672318041414802e-13,2.1016031141429774e-13,1.2554060290381283e-13,0.0,14
2481,0.0003825569730443626,0.00040364615679746517,0.0005307441796163904,0.0004286178215317173,0.0,5
2482,0.047699791436633554,0.04922012127755521,0.061974385138768545,0.04520953581776949,0.0,3
2483,0.0007305438562799011,0.0008709112419013494,0.001084330401165468,0.0006988117598676999,0.0,5
2484,1.6269955912442072e-11,2.1794114869428875e-11,3.106834482651986e-11,1.6976579679659353e-11,0.0,12
2485,8.738557371833736e-15,1.2539440725703741e-14,1.453201054556566e-14,9.016957784389887e-15,0.0,15
2486,0.003560912032714416,0.0038926106107006284,0.0046690603658328085,0.004031208212759695,0.0,4
2487,2.7547663559343393e-21,4.226032355168734e-21,3.84314346684771e-21,2.821720625002745e-21,0.0,21
2488,7.053452797233748e-17,1.015402638341115e-16,1.0930554571076428e-16,7.244362041117875e-17,0.0,17
2489,4.025972177596568e-19,5.892844328801695e-19,5.886937322890246e-19,4.1234234535037416e-19,0.0,19
2490,1.9384831376097278e-11,2.5268116187567758e-11,3.6880186951601815e-11,2.0152326616710026e-11,0.0,12
2491,2.996446350262436e-19,4.5470422302435835e-19,4.409721883262275e-19,3.088728423550663e-19,0.0,19
2492,0.0005630802386794926,0.0006743420390127487,0.0008082949720670391,0.0005613030243411851,0.0,5
2493,5.299237367194308e-06,6.596847540785997e-06,8.723967380036786e-06,5.356660634293607e-06,0.0,7
2494,8.014979084803218e-05,9.464043262799583e-05,0.00012850424520888246,7.755686802015119e-05,0.0,6
2495,5.0081488200872226e-11,6.875074172894669e-11,9.127128503259474e-11,4.987308630288272e-11,0.0,12
2496,1.1656545305002132e-15,1.6593025123849357e-15,1.852425841119058e-15,1.189724166884336e-15,0.0,16
2497,4.185395265145544e-09,5.504479757315734e-09,8.331161149352383e-09,4.238396829845571e-09,0.0,10
2498,3.166135516394566e-07,4.0289555829443614e-07,5.334401843462857e-07,3.355221927504316e-07,0.0,8
2499,1.56825567504468e-10,2.0681274383801972e-10,3.107975417543271e-10,1.6548267133515278e-10,0.0,11
2500,0.027875386996904023,0.02919413359866313,0.03293887610910285,0.03290087509835097,0.0,3
2501,0.00025581506576410407,0.00026894433431678846,0.0003405500430105692,0.0002971109213275079,0.0,5
2502,0.0002722541209158722,0.0003032882994645918,0.0003650501067178676,0.00031345682962060706,0.0,5
2503,2.8631520220403465e-05,3.290266331981211e-05,4.1261112784841576e-05,3.2008674354032314e-05,0.0,6
2504,3.005156251750019e-08,3.899695601430061e-08,5.4401836441617925e-08,3.1381537794109896e-08,0.0,9
2505,2.294765491435499e-08,3.104048248876824e-08,4.0581974212279735e-08,2.4550139717522757e-08,0.0,9
2506,1.8053135938851238e-07,2.0790275778603786e-07,2.9160381206211653e-07,1.9843924662943411e-07,0.0,8
2507,6.473048229096234e-17,9.220166652223757e-17,1.000211033921243e-16,6.629023989706635e-17,0.0,17
2508,1.0437984450393426e-11,1.3928901300820188e-11,2.0219572859700224e-11,1.1048518730498107e-11,0.0,12
2509,5.539582733914336e-15,8.112700262819188e-15,9.288236787859167e-15,5.76325201147748e-15,0.0,15
2510,8.57747052193192e-16,1.204946087188084e-15,1.3699671777041485e-15,8.798641343549465e-16,0.0,16
2511,0.00519170707724632,0.005790141332801664,0.007041648698641653,0.005260620344813547,0.0,4
2512,0.0024459201399513798,0.002607309858501057,0.0030244035197569967,0.0029768922186533134,0.0,4
2513,0.0007901077666468283,0.0009242863205115361,0.0011781902044951677,0.0007371459454934725,0.0,5
2514,4.741196675234534e-15,6.975233360400861e-15,8.012625975651918e-15,4.9717490871629996e-15,0.0,15
2515,6.375572553351211e-15,9.334369019024176e-15,1.0703810563894619e-14,6.641600464307081e-15,0.0,15
2516,8.673356052856223e-05,9.866737285950454e-05,0.00013881617915886143,8.127010811769667e-05,0.0,6
2517,6.898603758247942e-09,9.030106714456511e-09,1.3791930294977574e-08,6.732662275279871e-09,0.0,10
2518,3.1462144020686834e-11,4.45699842483261e-11,5.746718494022839e-11,3.1401616325268185e-11,0.0,12
2519,5.471682871964635e-15,8.047087723804911e-15,9.1896367581417e-15,5.702071743082114e-15,0.0,15
2520,6.787982070338802e-09,9.008973307786333e-09,1.3486795536319442e-08,6.583707833475421e-09,0.0,10
2521,2.4796353829909834e-09,3.11167899081907e-09,4.750484083738217e-09,2.603629576246902e-09,0.0,10
2522,4.140606470627726e-05,4.8328176898456396e-05,6.245549082442566e-05,4.315090275651288e-05,0.0,6
2523,1.4048881959790206e-22,2.1710989170823165e-22,1.9203812586693814e-22,1.439979565371106e-22,0.0,22
2524,1.6383593720668462e-21,2.5157486679670326e-21,2.2827546496813706e-21,1.6760487690328746e-21,0.0,21
2525,3.68533589228029e-18,5.493116201140288e-18,5.559184423867677e-18,3.792064457356684e-18,0.0,18
2526,2.1674233788542184e-11,3.085370587252387e-11,4.035145179756757e-11,2.2049119142214493e-11,0.0,12
2527,1.1354028453481322e-21,1.7791534962283394e-21,1.5899907056394914e-21,1.1674062148259126e-21,0.0,21
2528,1.6916254195614748e-12,2.3298873597924153e-12,3.0320767018739024e-12,1.7365292497890538e-12,0.0,13
2529,1.0652218600293416e-12,1.471640006459293e-12,1.9405869739710788e-12,1.1114118715986738e-12,0.0,13
2530,0.03526378676470589,0.03701151443614868,0.04300236355822947,0.03740099479265429,0.0,3
2531,6.085230763824206e-06,7.412036025590002e-06,1.0082733363358492e-05,6.0236156822031195e-06,0.0,7
2532,6.154697241985973e-17,9.122143404819442e-17,9.51302205792026e-17,6.304874601246131e-17,0.0,17
2533,5.296481048280095e-06,6.547056950158919e-06,8.721747289938378e-06,5.356660634293607e-06,0.0,7
2534,2.4009256480001647e-10,3.283054602792957e-10,4.753502671834461e-10,2.4637695806817343e-10,0.0,11
2535,0.0029922621245085583,0.0031359241284154332,0.0037695850300285285,0.0034413681406726885,0.0,4
2536,3.938814557009359e-18,5.795429531500675e-18,5.9585541024455795e-18,4.064484914749531e-18,0.0,18
2537,2.7350484875236565e-07,3.194083686521223e-07,4.568463876297685e-07,2.9717149039778447e-07,0.0,8
2538,7.621472972215132e-13,1.052016411470623e-12,1.4074422175713688e-12,8.06069508957394e-13,0.0,13
2539,1.9045045402044055e-22,2.8411700696400206e-22,2.5884914454895406e-22,1.9409556148374023e-22,0.0,22
2540,3.5237235209867155e-17,5.2859939656083715e-17,5.522169073469335e-17,3.65988676606888e-17,0.0,17
2541,1.6933340245108458e-20,2.5875438395987245e-20,2.4251739727181214e-20,1.740732692696269e-20,0.0,20
2542,1.2474247783198049e-21,1.9059884341501587e-21,1.742478022727162e-21,1.2793657634062167e-21,0.0,21
2543,8.741848433473339e-13,1.2450879805927823e-12,1.6096950447361355e-12,9.219036334724782e-13,0.0,13
2544,0.02795700160869301,0.029145057022762325,0.033060162668419324,0.032973793704508654,0.0,3
2545,3.2903571809047308e-19,4.902509352307011e-19,4.82596279081648e-19,3.3802785839104552e-19,0.0,19
2546,0.0003762125323601123,0.0004221428805645684,0.0005172612855656168,0.00040895331992911227,0.0,5
2547,1.7844982712924315e-08,2.2676072405055815e-08,3.088249989839889e-08,1.960070628405386e-08,0.0,9
2548,1.6333272843687727e-10,2.1940100314810618e-10,3.2789496537096655e-10,1.7200825263023693e-10,0.0,11
2549,0.0290984907120743,0.030413084145590935,0.03459858692080184,0.03371756348731712,0.0,3
2550,2.460688823423051e-08,3.1213856923758487e-08,4.3783280050750514e-08,2.6236075891080575e-08,0.0,9
2551,6.950443245477171e-17,1.0012018347203785e-16,1.0752027793798446e-16,7.126041181894686e-17,0.0,17
2552,0.0005371200330853425,0.0005914645432621352,0.000772390749387435,0.0005673392336729827,0.0,5
2553,0.002930802602495916,0.0031897399007760714,0.0036925561122589357,0.0034060461802845523,0.0,4
2554,4.851425418919106e-07,6.326182150384157e-07,8.548481995255041e-07,4.933792992853915e-07,0.0,8
2555,0.03541176470588236,0.03687825628900536,0.043240868070477,0.03753176750171951,0.0,3
2556,5.4900045256266636e-05,6.966876936998444e-05,8.45426043417939e-05,5.58099963095948e-05,0.0,6
2557,0.026303060885673343,0.027877629995381036,0.030916649514848567,0.03198210066076403,0.0,3
2558,1.4755079046396353e-11,2.0480606349290094e-11,2.821150727382658e-11,1.5415526761779363e-11,0.0,12
