,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
286,1.282676806834179e-05,1.7730404739152845e-05,2.27204181521877e-05,1.375451323114502e-05,0.0,8
287,0.00313475541855805,0.0036143456067497634,0.005600387464387464,0.0036279617557583655,1.0,5
288,2.1869961851412137e-07,3.1389258865621525e-07,3.4731694827633376e-07,2.3561702521258825e-07,0.0,10
289,7.93857126869529e-06,1.0413853412710756e-05,1.452140169376932e-05,8.790983088156316e-06,0.0,8
290,1.1232249379750388e-09,1.4960153093730459e-09,1.5346535360358222e-09,1.1715167271608823e-09,0.0,13
291,6.61732153488731e-09,8.725201037092926e-09,9.412037696377335e-09,6.943306497327542e-09,0.0,12
292,1.906224435502165e-07,2.6576926867792655e-07,3.019602616688183e-07,2.04847413694927e-07,0.0,10
293,0.021498477825102308,0.02395683089251965,0.0363058373250681,0.024837167205971872,1.0,4
294,1.036931975299874e-07,1.5303437759063595e-07,1.6659185224683025e-07,1.1301457313227176e-07,0.0,10
295,7.554326597930635e-07,1.032397199502135e-06,1.3217903935163265e-06,8.51073305841196e-07,0.0,9
296,9.425341100169435e-06,1.2378610946331193e-05,1.6943553085638134e-05,1.0257307921798872e-05,0.0,8
297,5.202677635596132e-09,6.820903723725715e-09,7.418122079976113e-09,5.472385140965985e-09,0.0,12
298,5.8569258973892155e-08,8.179187322506999e-08,8.868861063056281e-08,6.292526841203332e-08,0.0,11
299,3.8766187441726624e-08,5.6455325943770905e-08,5.917251711374574e-08,4.198336737406232e-08,0.0,11
300,2.7459699452654243e-06,3.99764868057457e-06,4.5099588362412945e-06,2.903868567055205e-06,0.0,9
301,7.758833174149911e-07,8.180525651320366e-07,1.1958865206793675e-06,8.112798004608775e-07,0.0,10
302,0.0011849632150326204,0.0014252871281950701,0.0023145673469953305,0.001188085900548934,0.0,6
303,0.00038340563482811495,0.000513024648747553,0.0007194177983539095,0.00041833551612448954,0.0,6
304,0.00023625609562497084,0.0003444787913350694,0.00041385197873799724,0.00026753728582828713,0.0,6
305,0.00047787060129321425,0.0006660956371375466,0.0009304714891975311,0.000514589705675257,0.0,6
306,1.1265399240740005e-06,1.7725555237129333e-06,1.8587009837917528e-06,1.1967788528388867e-06,0.0,9
307,0.1965764790764791,0.2046922517459393,0.4139660493827161,0.17212934819317796,0.0,3
308,2.985491258917416e-06,4.363102402766706e-06,4.7572215366647796e-06,3.0630758701895637e-06,0.0,9
309,0.000413506066151769,0.000535599122796966,0.0007850896790695019,0.0004463068190708664,0.0,6
310,0.00023625609562497084,0.0003401968093227038,0.00041385197873799724,0.00026753728582828713,0.0,6
311,0.020724485796712367,0.023240890295711986,0.03402709944376611,0.022158649173955297,0.0,4
312,0.0004949780360859517,0.0006050132409641733,0.000968924753709939,0.0005359207623339435,0.0,6
313,0.01497721474123873,0.017470809700293934,0.02267942570546737,0.016618986880466473,0.0,4
314,6.733766199461926e-05,8.663522003883156e-05,0.00012873508873216237,7.237040978696814e-05,0.0,7
315,0.0007780604908514127,0.00089778813372982,0.0016047163923182445,0.0008237137375017604,0.0,6
316,0.01655848916222431,0.01880936598053419,0.02775973044049967,0.019371271585557303,0.0,4
317,0.019580609674314523,0.020423437510286493,0.03167249694749694,0.02052933673469388,0.0,4
318,2.348652746800554e-06,3.553868417133126e-06,3.751247812508393e-06,2.415350340327344e-06,0.0,9
319,0.08543771043771044,0.09099887339874387,0.11760015117157975,0.09512411347517731,0.0,3
320,0.0006178288388806944,0.0008250433915282086,0.001246681755829904,0.0006399316997605972,0.0,6
321,0.027787382597908916,0.031800420311497726,0.052863919413919415,0.030500728862973767,0.0,4
322,8.626829165211498e-08,1.4379527489768577e-07,1.228478815792222e-07,8.716154044201863e-08,0.0,11
323,3.010510474929937e-09,4.529341459925071e-09,4.013030798254593e-09,3.063448912978169e-09,0.0,13
324,9.553206048799614e-09,1.6386751750563203e-08,1.3137898446666824e-08,9.691892296721427e-09,0.0,12
325,3.479398868215943e-07,4.898036932115601e-07,5.317558302643477e-07,3.6073887982757257e-07,0.0,10
326,2.029835502316104e-06,2.9798120578940317e-06,3.2611881828667895e-06,2.0998111511304445e-06,0.0,9
327,0.1139285714285714,0.1200893150444011,0.17031746031746028,0.11324299223235393,0.0,3
328,7.468776067039856e-08,9.318208081017029e-08,1.0880812368445397e-07,7.720022153435936e-08,0.0,11
329,3.062228760975695e-08,5.032162978517627e-08,4.496232465799534e-08,3.190112380177882e-08,0.0,11
330,2.2074628705556496e-07,3.307515032500417e-07,3.442440637659524e-07,2.3353240506735465e-07,0.0,10
331,9.986282450335945e-05,0.00012052947448987827,0.00019460634401416297,0.00010940094889552885,0.0,7
332,0.006675411890824077,0.007835727880463644,0.014553206447187928,0.006659941933458883,0.0,5
333,0.13859217171717172,0.1473876065639675,0.23520030234315945,0.1339502822405558,1.0,3
334,0.000632846500365375,0.0007409429440107845,0.0012925859910836762,0.0006804783363845468,0.0,6
335,2.2276429019443145e-05,2.6434240099443855e-05,3.8294155972158715e-05,2.31825607903203e-05,0.0,8
336,0.003977320937180128,0.0044626446603806885,0.00741385596707819,0.004324331450094162,0.0,5
337,1.5366538237292075e-05,1.832591594205982e-05,2.6762393094179104e-05,1.62014487341443e-05,0.0,8
338,0.020915900662727516,0.024200763655272885,0.035588342830009494,0.02311451247165533,0.0,4
339,2.775264321785552e-06,4.024794841279345e-06,4.625880855109034e-06,2.978508340729982e-06,0.0,9
340,5.1800266819786784e-05,7.166615782766264e-05,9.984901996646853e-05,5.613166202755072e-05,0.0,7
341,4.782484976124289e-05,6.811585221669464e-05,9.289324554183814e-05,5.222136647057528e-05,0.0,7
342,1.8692642358288832e-06,2.9416312462238496e-06,3.0249723901618437e-06,1.9477167218053204e-06,0.0,9
343,2.3321453271023266e-07,3.6061524472161777e-07,3.5702665583961464e-07,2.422040127555174e-07,0.0,10
344,4.369512800395961e-08,7.040423866908476e-08,6.29595393093514e-08,4.467028947653455e-08,0.0,11
345,2.890762837485929e-05,4.336843080515837e-05,5.5217922609888475e-05,3.2392383839719155e-05,0.0,7
346,6.241048356167033e-05,7.560155496825654e-05,0.00012075713957129596,6.78854829832687e-05,0.0,7
347,0.000529189568488414,0.0006496841276554822,0.0010466533607681758,0.0005655374360418721,0.0,6
348,6.021484641978312e-05,8.889457080501654e-05,0.00011600436701722299,6.521363880504207e-05,0.0,7
349,1.0386435204491663e-06,1.6476338620975542e-06,1.7261380911692756e-06,1.111424367128071e-06,0.0,9
350,2.3922738616248515e-08,3.9092157349065716e-08,3.5195918072447165e-08,2.497178133663834e-08,0.0,11
351,0.03845847451676648,0.03939039925784576,0.07795299145299146,0.04066763848396502,0.0,4
352,0.003435029286441461,0.0040533515544973475,0.0062559409571909565,0.003570696370484506,1.0,5
353,2.2768032292139496e-05,3.079923663126005e-05,3.9702762620874186e-05,2.4035304725641323e-05,0.0,8
354,0.011875551738709635,0.012852576067811275,0.017334084718700106,0.014212617739403455,0.0,4
355,9.213098412027999e-07,1.3803838347299234e-06,1.553437497834592e-06,1.0002260518648803e-06,0.0,9
356,6.533658020691786e-05,8.863858833011808e-05,0.00012673761269975264,7.124749791865927e-05,0.0,7
357,0.010959858077290902,0.012598747269322,0.0157398080314747,0.013335295656724228,0.0,4
358,0.005108023494406474,0.005471002637794465,0.010214389363722697,0.005919142401854267,0.0,5
359,1.2638128208868973e-06,1.8857620912029125e-06,2.0958388588103573e-06,1.3494669917618356e-06,0.0,9
360,0.020080836707152497,0.024120173143710615,0.037083519614288844,0.023983479105928088,0.0,4
361,8.677993785729457e-05,0.00012074553467054179,0.00016099980601626694,9.050851676702692e-05,1.0,7
362,0.09642322954822954,0.1050870912823699,0.13962713873428156,0.10397765650425227,1.0,3
363,0.0007246822087093108,0.0009864300095893466,0.0014295627572016463,0.0007338059780312633,1.0,6
364,5.190700294992308e-06,6.389220901565324e-06,8.584857540843925e-06,5.5276109762190624e-06,1.0,9
365,7.959228651159977e-05,0.00011066737310429489,0.00014926276636198905,8.391035943609736e-05,1.0,7
366,0.0901783633033633,0.10031840534451292,0.12838323713323715,0.10020289009650711,1.0,3
367,0.003657131139831435,0.004494071146241938,0.006699325476992144,0.0038822233635792953,1.0,5
368,5.440361105714874e-06,7.398008729590025e-06,8.80499655720955e-06,5.66935390408564e-06,0.0,9
369,0.008113807042237721,0.008527356043042549,0.019279388535561374,0.008822771024748426,1.0,5
370,0.00010757246026397871,0.0001323938763384216,0.00019621092497910058,0.0001103029887598156,1.0,7
371,8.921052210262407e-09,1.3296902070611909e-08,1.2576551876672877e-08,9.277784171316058e-09,0.0,12
372,6.669320199680108e-08,9.983896442286902e-08,9.797118555942972e-08,6.951132850250986e-08,0.0,11
373,0.0001556993599370705,0.00021475566766165612,0.000292441698928009,0.00016440059814810734,0.0,7
374,0.00486742454848016,0.005692541806846918,0.009414942760942761,0.004941568224619072,1.0,5
375,0.010207810902547748,0.011809684192645005,0.014474464637926175,0.012633437990580849,0.0,4
376,1.25592553709326e-05,1.463064498099514e-05,2.263359519147722e-05,1.3701952245961548e-05,0.0,8
377,0.014335008372807418,0.017311819794956884,0.02173959130003086,0.016697255264518904,0.0,4
378,7.039565576119115e-05,8.388960256449569e-05,0.00014343048503394183,8.063165280016362e-05,0.0,7
379,0.0020421103750051114,0.002505233265659825,0.003325994301994302,0.0023928825976283602,0.0,5
380,0.0014084627220648726,0.0017162847397798882,0.0021842122507122505,0.0016974011299435026,0.0,5
381,3.9979262396572845e-09,5.804665545718502e-09,5.864011571769064e-09,4.3259101758952105e-09,0.0,12
382,0.06514189514189514,0.07163122941594591,0.0849442736496308,0.08205761437144415,0.0,3
383,1.0036624902181257e-05,1.3163030504614211e-05,1.8364625279917462e-05,1.1117598263627161e-05,0.0,8
384,1.8372214668641298e-05,2.311519447121024e-05,3.3391662377920816e-05,2.021468350232874e-05,0.0,8
385,1.3965355421218561e-06,1.9959190118371932e-06,2.3680701018840937e-06,1.5247510194961177e-06,0.0,9
386,7.66139877772424e-09,1.0568063250565256e-08,1.1144759816867043e-08,8.221544127196996e-09,0.0,12
387,6.158816906910114e-07,8.090181147401622e-07,9.764526260830118e-07,6.624176106593296e-07,0.0,10
388,0.004152884921423132,0.005170497598753111,0.008438217047013344,0.004600700032338451,0.0,5
389,6.579205161997072e-05,8.805755038439129e-05,0.0001295978389785797,7.285541810515042e-05,0.0,7
390,0.002425107655502392,0.003209077140003776,0.0040739936507936505,0.0026950573042776433,0.0,5
391,2.4234827186546944e-07,3.5861756165571236e-07,3.814257493810226e-07,2.587561616403922e-07,0.0,10
392,5.574063809248179e-06,8.488564634054934e-06,9.98554308184728e-06,6.0450597132259314e-06,0.0,8
393,6.631297861390399e-06,1.0257641770757748e-05,1.1712626611796981e-05,7.090603554226872e-06,0.0,8
394,9.067080486209762e-11,1.5503194724337722e-10,1.1967749625017033e-10,9.41675553342306e-11,0.0,14
395,4.324782476043905e-09,7.54561786897373e-09,6.134178626880502e-09,4.525213741141354e-09,0.0,12
396,0.005784159926901862,0.006270044976235621,0.012637555555555553,0.005988053986189579,0.0,5
397,0.027650113710201433,0.030859110476135362,0.0520996743996744,0.030500728862973767,0.0,4
398,0.00037522506546950994,0.0005050537382950932,0.0007038842151675485,0.0004070781580059147,0.0,6
399,0.003950563346604402,0.00457607313118931,0.007584460157126823,0.004552121212121211,0.0,5
400,2.062474459145981e-05,2.7724490000104014e-05,3.6144541892703044e-05,2.1881224912622925e-05,0.0,8
401,0.0007154345846693199,0.0009098208110116354,0.0015065502210028958,0.0007733242579292432,0.0,6
402,0.09986796536796538,0.10810026905777938,0.1577620065120065,0.11603051204115035,1.0,3
403,0.004057203785859699,0.0043445705158483405,0.007672510446343779,0.004542724177893669,0.0,5
404,9.121218693367943e-10,1.326663887818426e-09,1.2692298246097032e-09,9.688988004306348e-10,0.0,13
405,0.10116522366522367,0.10794431835856774,0.1474057067271353,0.1064484126984127,0.0,3
406,4.398105020244429e-08,6.560769661351259e-08,6.630596285275463e-08,4.704460336184453e-08,0.0,11
407,0.013941945773524719,0.015883342810995023,0.020962148962148965,0.01564139941690962,0.0,4
408,1.3149536384175854e-05,1.833779097971817e-05,2.3385363477789636e-05,1.4157058607630495e-05,0.0,8
409,1.4387750839508938e-05,2.1401418406069815e-05,2.5425038370675203e-05,1.539183937238185e-05,0.0,8
410,0.00018154736138755194,0.00019445319151202822,0.0003346998983894732,0.0001881566948114528,0.0,7
411,2.265447686594805e-05,2.7771765562298876e-05,3.9266468526139306e-05,2.3771180497887026e-05,0.0,8
412,0.17787608225108223,0.1843829176173375,0.35861287477954146,0.16306990881458966,1.0,3
413,3.6443649105148666e-07,4.85976605896717e-07,5.612487234669512e-07,3.8074662144742926e-07,0.0,10
414,0.0009489608302139285,0.0010771397844936792,0.0019352759487882944,0.0009933925972867672,0.0,6
415,5.117968932359661e-07,7.169636088608447e-07,7.854586428471521e-07,5.328488280621384e-07,0.0,10
416,0.019695681270913472,0.021730295589101722,0.031617908017908015,0.020855199222546163,0.0,4
417,0.02331271258684712,0.02793209591165852,0.03919173207744636,0.023515301164197457,0.0,4
418,0.0024427873394360844,0.003188498310795679,0.004180725925925925,0.0026875517890772127,0.0,5
419,7.334766938733304e-09,1.1159439372036857e-08,1.0427448936362175e-08,7.692380362890128e-09,0.0,12
420,8.285502107396533e-08,1.2613504892605577e-07,1.215912501239014e-07,8.626995051791382e-08,0.0,11
421,0.00015313083793884761,0.0002287748327607335,0.0002868993255926955,0.00016128486774842193,0.0,7
422,0.0004427318016768997,0.0005717559250957353,0.0008498131613756614,0.000470315800591466,0.0,6
423,3.1456409808558815e-07,4.779575862103271e-07,4.870981182106764e-07,3.304434470273433e-07,0.0,10
424,5.35757570116638e-08,7.173809159287254e-08,8.019772954952154e-08,5.6900921347844945e-08,0.0,11
425,8.483300151768778e-09,1.237037997368238e-08,1.2009916022888714e-08,8.859774115245773e-09,0.0,12
426,9.394603487693032e-09,1.4809888867075107e-08,1.3283119145568373e-08,9.799022320501259e-09,0.0,12
427,2.1041534340415774e-06,2.870881158091669e-06,3.4883582705888335e-06,2.246081239409344e-06,0.0,9
428,0.004186772247972965,0.004799137687610302,0.008175995061728393,0.004724433145009416,0.0,5
429,0.003253672884028655,0.004404398617282331,0.005848512345679012,0.003478624537908907,0.0,5
430,4.6797513748591885e-05,6.646792107969656e-05,9.050291358024692e-05,5.087760460043625e-05,0.0,7
431,2.2518344102776e-07,3.085446213141303e-07,3.569044347329414e-07,2.421210989394326e-07,0.0,10
432,0.09977904040404041,0.10932108646004379,0.14395880574452002,0.10483065566652193,0.0,3
433,6.988932701299503e-09,1.1076911460276316e-08,9.864684890811545e-09,7.277226558795402e-09,0.0,12
434,0.07518518518518519,0.08072377752198141,0.1003656462585034,0.08832953394123606,0.0,3
435,3.271357776600453e-07,4.616275950979166e-07,5.215601310816325e-07,3.538221994774894e-07,0.0,10
436,0.0005325614233175363,0.000622902960522752,0.001081550280583614,0.0006111804483363419,0.0,6
437,0.0006629819043408269,0.0008144319024434163,0.001416426234567901,0.0007293105900577385,0.0,6
438,3.668176999214788e-07,5.121726397681461e-07,5.754335170749717e-07,3.903694713825185e-07,0.0,10
439,0.0006203086664869099,0.000764877710839557,0.0013104910680882904,0.0006932994072537799,0.0,6
440,0.002559538771034244,0.0032487650391552934,0.004370062169312169,0.0027734322033898307,0.0,5
441,0.000772344244918319,0.0009951115573943949,0.0016137316529492456,0.0008283413427686242,0.0,6
442,0.00010737500867918776,0.0001388666711815854,0.00020474658588629782,0.00011510144179806748,0.0,7
443,0.00011720796068269598,0.00016271656783956455,0.0002219256658664838,0.00012475892578454916,0.0,7
444,2.26012745057217e-05,2.9951131051408723e-05,3.935372734508629e-05,2.3824005343437885e-05,0.0,8
445,3.866105297898491e-07,5.707435698716667e-07,6.071224993719303e-07,4.1186702218698786e-07,0.0,10
446,0.021727442258750652,0.025275031795846906,0.03618994082840237,0.024063691410630188,1.0,4
447,2.3479747686759846e-05,3.368976629651734e-05,4.143675197174359e-05,2.508502922056226e-05,0.0,8
448,6.467396297597285e-09,9.990002075674239e-09,9.216741064123186e-09,6.7992352112384165e-09,0.0,12
449,0.021727442258750652,0.026787338901570784,0.03618994082840237,0.024063691410630188,1.0,4
450,6.623695123618208e-13,9.990855661196886e-13,8.163735391117872e-13,6.911019078795838e-13,0.0,17
451,3.3219105246537383e-12,5.465446204976214e-12,4.193759717273728e-12,3.473359275042658e-12,0.0,16
452,0.0006203086664869099,0.0007356336392136287,0.0013104910680882904,0.0006932994072537799,0.0,6
453,0.00040870464520478394,0.0005537739626473848,0.0007792567534051074,0.00044973467482409886,0.0,6
454,1.2497168635025685e-05,1.6271668931205584e-05,2.2478778345872997e-05,1.3608229043465715e-05,0.0,8
455,0.07128885003885002,0.0794560952143343,0.09420914931629217,0.08585877774707562,0.0,3
456,0.0005593558430471246,0.0007299251897862136,0.001111351375898907,0.0006028040153684429,0.0,6
457,0.08543771043771044,0.09253776385430176,0.11760015117157975,0.09512411347517731,0.0,3
458,0.09239478114478115,0.09968902082049327,0.13027258125472413,0.09997738457084962,0.0,3
459,1.319653265883611e-06,1.5333424954689345e-06,2.0692190053500243e-06,1.4037415362927303e-06,0.0,10
460,0.00016554698420885792,0.00023069728735469107,0.0003058213844998786,0.0001719221941418116,0.0,7
461,0.13950757575757575,0.14778335398200754,0.2270899470899471,0.12985196442643251,1.0,3
462,0.005172292200738857,0.006838809760280264,0.010803593964334708,0.005461545302364511,0.0,5
463,0.0013845785190405348,0.0016323897246104109,0.0028165882030178327,0.0014457772144768344,0.0,6
464,0.01008021407189756,0.012273907235002535,0.022437982014936745,0.010268229057682918,1.0,5
465,0.028661526261647082,0.033068755890755405,0.05045654761904762,0.028241415613864593,1.0,4
466,0.00507280210709442,0.005755101864719083,0.009772082561728394,0.005088274220548232,1.0,5
467,0.02365819069606985,0.027996495240054847,0.040184275793650796,0.024005203271784906,1.0,4
468,1.340817668609283e-09,2.2030791774338784e-09,1.8469257636324215e-09,1.4098976577533274e-09,0.0,13
469,0.011884543137174719,0.013797592626614112,0.017349831525312297,0.014212617739403455,0.0,4
470,0.018806606221546802,0.021219611609162293,0.03286673476096553,0.020754933841668537,0.0,4
471,9.003622948081367e-06,1.4435456582817873e-05,1.58296447192271e-05,9.582968776213716e-06,0.0,8
472,4.9619614467208845e-05,7.602643983192791e-05,9.528950695445895e-05,5.356846167279221e-05,0.0,7
473,3.3692417057209326e-05,5.13575988528499e-05,6.570285766225783e-05,3.772028282318123e-05,0.0,7
474,3.3692417057209326e-05,5.2472348835862724e-05,6.570285766225783e-05,3.772028282318123e-05,0.0,7
475,0.00027410096585580993,0.00040178429478425893,0.0004915669927851641,0.00030969358324396353,0.0,6
476,0.002316992007624762,0.0025415491008428485,0.004110756355467893,0.002793430113997259,0.0,5
477,0.0020923726990449824,0.0029453998669500218,0.0034741304605887943,0.0023575015693659764,0.0,5
478,0.0021094445290141903,0.0025840134668733447,0.004260750870528649,0.002187077443047025,0.0,6
479,1.4602732499408706e-09,2.0394265624916506e-09,2.0013704878474825e-09,1.5277969578827021e-09,0.0,13
480,4.163121244079563e-05,5.9184276001274266e-05,7.284992679265504e-05,4.410197361887189e-05,0.0,8
481,0.00020448001325047883,0.00023989675602319597,0.000387314089550139,0.0002177345714603696,0.0,7
482,0.0008042176578925589,0.0009732469929389695,0.0017462658911047801,0.0008976130339172166,0.0,6
483,2.58654453621465e-07,4.06284551757856e-07,4.1046548432657633e-07,2.784564843421497e-07,0.0,10
484,2.58654453621465e-07,4.132471889849164e-07,4.1046548432657633e-07,2.784564843421497e-07,0.0,10
485,2.2511867256982403e-06,3.4619919838278314e-06,3.771370903000594e-06,2.4283071791975205e-06,0.0,9
486,3.084332286065565e-07,4.7165329909023497e-07,4.838464220516266e-07,3.2823752249733464e-07,0.0,10
487,0.00013074894809898965,0.00018532927779835642,0.00025314646375826073,0.00014231017742507817,0.0,7
488,0.005840609965884503,0.0065174627497067775,0.012303325735992401,0.006397896566710125,0.0,5
489,7.682375722670886e-05,0.00011417353467477324,0.00014335377398431813,8.05885285039742e-05,0.0,7
490,0.00027970016525595066,0.0003769515105252284,0.0005016348593964335,0.00031097507393324886,0.0,6
491,0.00027970016525595066,0.0003888129275309881,0.0005016348593964335,0.00031097507393324886,0.0,6
492,0.0021381234419901745,0.0028178339883954606,0.0035269907407407403,0.002381076585059636,0.0,5
493,0.00032954744050676254,0.00042735297689455574,0.0006077251586076817,0.00035786814063746897,0.0,6
494,5.9987129835576925e-06,8.301177315257494e-06,1.0658041457094954e-05,6.452177563712192e-06,0.0,8
495,0.07982323232323232,0.0879154285426717,0.10796910430839003,0.09134934706743217,0.0,3
496,0.005588251675146835,0.005682622222164573,0.011220135802469135,0.005658003766478343,0.0,5
497,0.019580609674314523,0.020423437510286507,0.03167249694749694,0.02052933673469388,0.0,4
498,6.075395406674125e-05,9.321842267733543e-05,0.0001140597419092618,6.412043789664032e-05,0.0,7
499,0.09986796536796537,0.1070294307675093,0.1577620065120065,0.11603051204115035,0.0,3
500,7.710002407923084e-06,1.1646221383440061e-05,1.3416043413097598e-05,8.121820003444733e-06,0.0,8
501,0.01497721474123873,0.017411846648865886,0.02267942570546737,0.016618986880466473,0.0,4
502,0.011785351490614653,0.014559963400977675,0.017397071945148872,0.013836622561112356,0.0,4
503,0.00011502867389251283,0.00018287284895764506,0.00020983668365820476,0.0001179629185348028,0.0,7
504,0.00020447508753359574,0.00028921185934546734,0.00037604395784292147,0.00021139889361187434,0.0,7
505,0.02077893485943022,0.023688846791157587,0.0339120987654321,0.02224554583738257,1.0,4
506,0.02077893485943022,0.02433277111356827,0.0339120987654321,0.02224554583738257,1.0,4
507,0.0004127147525092341,0.0006073200180115596,0.0007862595164609054,0.00044425010561892695,0.0,6
508,0.10697150072150072,0.1164836366233116,0.15764503023431592,0.1094682258246088,0.0,3
509,7.94920071275635e-06,1.2250554917666008e-05,1.4023738759335467e-05,8.489707320673938e-06,0.0,8
510,1.4341941108606736e-06,2.189595120856857e-06,2.3414449750771964e-06,1.507607654858926e-06,0.0,9
511,1.2679455284488374e-06,2.084461295105826e-06,2.0882452397566965e-06,1.3445776186032784e-06,0.0,9
512,0.0007154777580416515,0.0009676253195828309,0.0015145637860082307,0.0007774376848331221,0.0,6
513,0.001037804260946685,0.0011761624611717517,0.002073509945130316,0.0010643492113786791,0.0,6
514,0.0006187786668245478,0.0008188224912942608,0.0012761299560778729,0.0006695619342165604,0.0,6
515,5.23907778381151e-06,8.37114500470873e-06,9.392309138303651e-06,5.685927056820596e-06,0.0,8
516,0.01503957153957154,0.019087801876017843,0.023195046139757678,0.016919783023099353,0.0,4
517,9.72253390205265e-07,1.533559989030215e-06,1.6013431608950585e-06,1.031071510592208e-06,0.0,9
518,0.0022989224081313153,0.003083209730941065,0.0039040182811016146,0.002551801149258776,0.0,5
519,0.003570633471882469,0.004560204982714727,0.006693003086419753,0.0038663025737602002,0.0,5
520,8.666593111094583e-05,0.00010872636478149493,0.00016209256488063073,9.112282796680312e-05,0.0,7
521,0.0005578853450464634,0.000825402192334054,0.0011335637637503956,0.0006110812083166329,0.0,6
522,0.06590909090909092,0.07052994540462626,0.08515873015873016,0.08153495440729483,1.0,3
523,0.0020539927789886307,0.002464108212349863,0.0033707373737373735,0.0023311710323574734,0.0,5
524,0.00030258803766837017,0.00044441806911649,0.0005483210305212621,0.0003331875792141952,0.0,6
525,0.07518518518518519,0.08250153498222645,0.1003656462585034,0.08832953394123606,0.0,3
526,0.0020539927789886307,0.0023129939893753834,0.0033707373737373735,0.0023311710323574734,0.0,5
527,0.015336454658224995,0.017724984922946434,0.02338589743589744,0.01709381507705123,0.0,4
528,1.6899269927547944e-07,2.8299383136836864e-07,2.6458067187717345e-07,1.7948940051969052e-07,0.0,10
529,8.260479656840304e-06,1.2305656439728136e-05,1.485077976309115e-05,8.990382367790605e-06,0.0,8
530,0.014444121463132564,0.016103025539044136,0.02182564657564658,0.016403155882018856,0.0,4
531,5.7345743261057865e-05,9.086544163320207e-05,0.00010938516232281666,6.149255109759769e-05,0.0,7
532,0.08543771043771044,0.09105397448646092,0.11760015117157975,0.09512411347517731,0.0,3
533,0.014946912608205085,0.017194895883404,0.02269989655406322,0.01651036605118238,0.0,4
534,5.641824247125733e-06,8.99091955840883e-06,1.0068325263112645e-05,6.0951744866376994e-06,0.0,8
535,2.040024977820761e-07,3.148868183236913e-07,3.170217304605635e-07,2.1506499302601042e-07,0.0,10
536,0.018806606221546805,0.020986732852512555,0.03286673476096553,0.020754933841668537,0.0,4
537,0.0004592672440851519,0.0005562917797239948,0.0009457045552719745,0.0005042903175428525,0.0,6
538,0.0031765200860966987,0.0035493401936281333,0.006085300925925926,0.0034682475010864846,0.0,5
539,1.735180812161113e-07,2.657817671008726e-07,2.6899208994615945e-07,1.8248207106900266e-07,0.0,10
540,0.0004592672440851519,0.0005584908023734921,0.0009457045552719745,0.0005042903175428525,0.0,6
541,0.0004952659618547422,0.0005918489786869499,0.0010395822436506197,0.0005336258665126756,0.0,6
542,6.49179750444527e-05,8.647914254183848e-05,0.00012596470672586533,7.081299693988264e-05,0.0,7
543,0.00016438707648974043,0.0001863478948157798,0.00031466282470650947,0.0001768925457154381,0.0,7
544,7.149324123477042e-06,1.0491309673312145e-05,1.251512443825544e-05,7.576420624055984e-06,0.0,8
545,6.515808774829477e-06,9.897064508689201e-06,1.148341167094406e-05,6.951841146087211e-06,0.0,8
546,0.002394218098045849,0.0027280961950062587,0.004060394059644059,0.0026246340523882897,0.0,5
547,1.537845109736718e-08,2.606076966475851e-08,2.2784812170905925e-08,1.6166003857522833e-08,0.0,11
548,6.43283426301591e-05,9.536543210178296e-05,0.0001202034750800183,6.757423197538209e-05,0.0,7
549,0.04387474861977035,0.04828778212892315,0.10798372634310135,0.04616385244574021,1.0,4
550,0.0004039124288682863,0.0006094095484521881,0.0007710957985451621,0.0004410068267139455,0.0,6
551,8.815066660668752e-05,0.00012891408214436598,0.00016792528206691445,9.440177962714704e-05,0.0,7
552,1.2881060264687983e-06,2.0306474605523064e-06,2.10763608841158e-06,1.3570629822045947e-06,0.0,9
553,0.00827694179658012,0.009913633612185568,0.019318415637860083,0.008840630885122411,1.0,5
554,0.0003227804602920736,0.0004939120550653233,0.0005958059438311176,0.0003559696359126017,0.0,6
555,5.998405524547039e-05,9.452633967943116e-05,0.00011506657443557308,6.468644428412644e-05,0.0,7
556,8.815066660668752e-05,0.0001342709598609932,0.00016792528206691445,9.440177962714704e-05,0.0,7
557,0.03836825310433801,0.04389626046230506,0.07623973889358504,0.04171039844509233,0.0,4
558,0.010207810902547748,0.012213239596896287,0.014474464637926175,0.012633437990580849,0.0,4
559,0.0024844414559799174,0.00280392938399205,0.004440501297879075,0.002727447969481868,1.0,5
560,0.013039158900642153,0.016155471635698224,0.019450455527378608,0.015340603274276745,0.0,4
561,0.07783549783549784,0.08460429999723834,0.10790411748745081,0.09338191359467955,1.0,3
562,5.252882669323788e-05,6.440462266671442e-05,0.00010581940609002338,5.9488006398020274e-05,0.0,7
563,0.012403068551675365,0.013812377608044345,0.01864757834757835,0.014759064065186515,1.0,4
564,2.3216780225503674e-05,3.256605001638757e-05,4.31135260612768e-05,2.7168306599333105e-05,0.0,7
565,0.0020248772464095044,0.002399502335349656,0.003425346153846154,0.0022958438360133277,0.0,5
566,0.0028336107391426536,0.0034363684204591115,0.005281238746438746,0.0030727312762567,0.0,5
567,1.644025805386645e-05,2.2427759757295346e-05,2.946541153364747e-05,1.783780518853098e-05,0.0,8
568,1.5283375560396044e-06,2.3162309868108493e-06,2.6087335857490413e-06,1.679709224528397e-06,0.0,9
569,1.84697298063996e-08,2.743037965768954e-08,2.8113265207552778e-08,1.994658329346196e-08,0.0,11
