,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
557,3.648024081337651e-07,4.4125449950543824e-07,6.528504800814947e-07,3.7615350827913813e-07,1.0,8
558,0.027923669467787113,0.02882969086436795,0.033163316946211684,0.03249757458161533,1.0,3
559,2.7467120970240806e-09,3.5134666769537973e-09,5.399057879312013e-09,2.803356975796622e-09,1.0,10
560,3.0985114621306884e-09,3.89732309774425e-09,6.050649258859719e-09,3.1416832690233153e-09,1.0,10
561,0.004261232120320335,0.004435000697712315,0.005715859545312987,0.004512580527531299,1.0,4
562,0.04143369974252327,0.04278919766941982,0.05240934065934066,0.040748847926267276,1.0,3
563,3.40889360234199e-09,4.371770116727182e-09,6.631322134895885e-09,3.4431864931190167e-09,1.0,10
564,4.2235147009316943e-08,5.2577978857390415e-08,8.362640907850084e-08,4.259518502217238e-08,1.0,9
565,3.218687851719487e-09,3.890966633548982e-09,6.2857791467711335e-09,3.263769941592704e-09,1.0,10
566,3.9874050819820326e-08,4.814022910231787e-08,7.867025748447249e-08,4.035221155196167e-08,1.0,9
567,0.003949855849350617,0.0040910720350958735,0.00522257863593896,0.004223775373769296,1.0,4
568,3.434474855949241e-11,4.3662072700143786e-11,5.8137511446808765e-11,3.4310662493198605e-11,1.0,12
569,6.331217081174523e-05,6.782662901554222e-05,0.00010091734654234653,6.381905176163548e-05,1.0,6
570,6.84645498354499e-05,8.085436930440098e-05,0.00010990870240870242,6.545454545454545e-05,1.0,6
571,4.973680562375972e-06,5.870563554811867e-06,8.372248338803523e-06,4.900294098776623e-06,1.0,7
572,2.635917384718206e-10,3.55612403871001e-10,4.801471077015378e-10,2.66798299321528e-10,1.0,11
573,3.71429599719125e-09,4.748505386147979e-09,7.162495200600383e-09,3.7189878926194292e-09,1.0,10
574,1.9936208840447024e-12,2.6551973249073787e-12,3.21642404603574e-12,2.0034868503257227e-12,1.0,13
575,4.445820592300394e-06,5.397000104133876e-06,7.400685527775829e-06,4.443798710325468e-06,1.0,7
576,5.0013264475718456e-05,5.775409336275904e-05,7.766899766899768e-05,4.9696969696969694e-05,1.0,6
577,2.6811862029181062e-11,3.484311686018872e-11,4.561889813432246e-11,2.6922628407141122e-11,1.0,12
578,4.84127028161676e-08,6.24366784167633e-08,9.763745732011386e-08,4.7781067915059594e-08,1.0,9
579,4.298147862099949e-07,5.372307997242334e-07,7.763468164400566e-07,4.270107906224676e-07,1.0,8
580,5.578847412382504e-05,6.4033978427312e-05,8.753258575743785e-05,5.4545454545454546e-05,1.0,6
581,5.940357358368431e-06,7.322226931108452e-06,1.0276763883628874e-05,5.929629141867503e-06,1.0,7
582,0.005272257147829487,0.005879461564738924,0.0071817413355874885,0.0051309798746288346,1.0,4
583,4.823898254999294e-07,6.123202912904965e-07,8.862452213350674e-07,4.877075234369693e-07,1.0,8
584,4.484088707984487e-08,5.580998858931587e-08,8.923319914952843e-08,4.5183231333953955e-08,1.0,9
585,0.051494998057498055,0.05274049533916198,0.06732767232767232,0.04569752827817344,1.0,3
586,0.04294725750148544,0.044724714887134906,0.0545447409733124,0.04147465437788018,1.0,3
587,7.908312348439669e-05,9.015595031493112e-05,0.00012871678321678322,7.468531468531468e-05,1.0,6
588,0.0009492357602303918,0.0011119513908766222,0.0014714032634032634,0.0008584756026096809,1.0,5
589,0.037918650793650796,0.039272585918673546,0.04688292476754016,0.038284296348812474,1.0,3
590,5.1200707498236365e-05,6.088906570807054e-05,8.010887054915395e-05,5.260481145648609e-05,1.0,6
591,0.0004440569092743006,0.0005095593804287536,0.0006306846999154692,0.00045085640616366875,1.0,5
592,4.2999697750384e-06,5.339443383072793e-06,7.165532969511144e-06,4.447633979638178e-06,1.0,7
593,5.365873685152378e-05,6.353462352147208e-05,8.450065274356773e-05,5.446292144856738e-05,1.0,6
594,4.973675522767288e-06,5.7803637100232625e-06,8.372248338803522e-06,4.900294098776623e-06,1.0,7
595,3.7798687834542245e-08,4.658450201187082e-08,7.433937946893413e-08,3.838960976552731e-08,1.0,9
596,0.0005711707133446265,0.0006529038907836536,0.0008375147928994083,0.0005569402664374731,1.0,5
597,0.0051763633454996304,0.005348740152743218,0.0070228824430007865,0.005023336940196062,1.0,4
598,0.0041803708857330495,0.00434287821724562,0.005506860003901424,0.004297743826612186,1.0,4
599,4.436326698766824e-05,5.080380803201011e-05,6.808947462793617e-05,4.475524475524475e-05,1.0,6
600,5.764666150405941e-06,6.643452807517223e-06,9.855970402407245e-06,5.617489460253203e-06,1.0,7
601,4.2999697750384e-06,5.428224259794314e-06,7.165532969511144e-06,4.447633979638178e-06,1.0,7
602,4.0968519897667484e-07,5.022869602663884e-07,7.408139451060095e-07,4.1827129977397556e-07,1.0,8
603,5.365873685152378e-05,6.323919959313895e-05,8.450065274356773e-05,5.446292144856738e-05,1.0,6
604,0.03983516483516484,0.0414184969546319,0.049675324675324685,0.03940092165898618,1.0,3
605,3.4638373262755e-07,4.2379133981535005e-07,6.172003339835508e-07,3.5904315548436047e-07,1.0,8
606,4.699653498503522e-07,5.77335932342544e-07,8.612587374457086e-07,4.757046518123902e-07,1.0,8
607,0.004873878859146666,0.005063831981285896,0.006544417121340199,0.004810293632464532,1.0,4
608,0.000639652805071681,0.0006942309600125562,0.0009494405594405596,0.0006110872367855608,1.0,5
609,3.8571819536854457e-07,4.945883138875665e-07,6.936532925491337e-07,3.957081971874555e-07,1.0,8
610,0.035058590102707746,0.035795233215141706,0.0428959742180896,0.036728996809641964,1.0,3
611,0.026722105508870216,0.027888435009454496,0.031527255639097744,0.031668081494057726,1.0,3
612,3.524987245896251e-09,4.493734954212556e-09,6.834747094322911e-09,3.5488109912830493e-09,1.0,10
613,0.004418418393820537,0.00454986761315316,0.0058946005917159755,0.004559757505773671,1.0,4
614,4.537108946035899e-06,5.637659420737532e-06,7.604977099608328e-06,4.659347574242366e-06,1.0,7
615,5.07177103657123e-07,6.493017618847916e-07,9.404232536412638e-07,5.101109631069972e-07,1.0,8
616,4.2999697750384e-06,5.099113798252326e-06,7.165532969511144e-06,4.447633979638178e-06,1.0,7
617,0.03895948550360315,0.04010265996378477,0.048613261738261734,0.03916527021365731,1.0,3
618,3.840526746279363e-08,4.848045982328444e-08,7.54567039489135e-08,3.889582930176883e-08,1.0,9
619,0.0373731007554537,0.039232131685941335,0.04713815789473685,0.03941001697792869,1.0,3
620,2.8683451058462997e-10,3.679519136516626e-10,5.217151602050222e-10,2.898959823777204e-10,1.0,11
621,0.03983516483516484,0.04101234508009813,0.049675324675324685,0.03940092165898618,1.0,3
622,2.4038735231055504e-10,3.1129479517716283e-10,4.394097531632728e-10,2.441622014770665e-10,1.0,11
623,0.00039949561731161907,0.0004777526663231619,0.0005611930926216641,0.00041372705506783714,1.0,5
624,0.04467171717171717,0.04600135486240383,0.05703296703296703,0.042304147465437786,1.0,3
625,0.0049257696875166165,0.005286730021424219,0.006635364635364634,0.004858882457034882,1.0,4
626,5.0219149201860974e-06,6.348772278044636e-06,8.52755630998898e-06,5.058518367183524e-06,1.0,7
627,4.189297190458334e-05,5.213132478193753e-05,6.393106893106894e-05,4.259740259740259e-05,1.0,6
628,0.000639652805071681,0.0007106895904760624,0.0009494405594405596,0.0006110872367855608,1.0,5
629,0.0028033391549649564,0.0030046322008092153,0.003536032388663967,0.0032284915522061497,1.0,4
630,2.6359173847182054e-10,3.4633407388796836e-10,4.801471077015378e-10,2.66798299321528e-10,1.0,11
631,0.0004246318605825564,0.00044922963493572514,0.0006034076923076922,0.00044170391061452513,1.0,5
632,3.6502491068284137e-07,4.6796022920512073e-07,6.527906917257918e-07,3.7664106953419856e-07,1.0,8
633,2.8370435576337273e-08,3.520392551542864e-08,5.4285810782077094e-08,2.9321446800336906e-08,1.0,9
634,3.980007960999718e-08,5.1835096842694754e-08,7.85590743938922e-08,4.040193701290063e-08,1.0,9
635,4.4460721880381264e-07,5.666774377157019e-07,8.108497706320619e-07,4.5236819719517867e-07,1.0,8
636,0.003303005263523996,0.0035663623416540605,0.004238672865595943,0.0036166281755196307,1.0,4
637,0.004304121601426596,0.004445389926177536,0.005703654038269423,0.004438589124501364,1.0,4
638,2.592783639374941e-09,3.3474064952389774e-09,5.114211362848045e-09,2.6554558999403307e-09,1.0,10
639,0.005066970576465748,0.005392491683762112,0.006899419663177059,0.00496446971042814,1.0,4
640,3.623588570682883e-09,4.64429903414999e-09,7.045939619139e-09,3.6584686483990962e-09,1.0,10
641,3.1916520628746316e-08,3.8327109627364926e-08,6.173022400739623e-08,3.270405315600477e-08,1.0,9
642,0.03505971833177715,0.03618922155589932,0.04289835164835165,0.036728996809641964,1.0,3
643,0.04392933455433455,0.04509280612215622,0.05572177822177822,0.041677677161548125,1.0,3
644,0.0032606205839418724,0.0033503115014962784,0.004186618115612199,0.0036239492851866733,1.0,4
645,2.3091035101536396e-10,2.925229133395967e-10,4.2269448922898e-10,2.3487420636296923e-10,1.0,11
646,0.0004531390570192345,0.0004640809871391448,0.0006528628153223297,0.00047402347725782014,1.0,5
647,3.2784707294021053e-10,4.0014346296279116e-10,5.938145862594529e-10,3.299587130384611e-10,1.0,11
648,0.0006632310191229628,0.0007168736089918378,0.0010006065088757397,0.0006270219166308553,1.0,5
649,3.623588570682883e-09,4.489606311080602e-09,7.045939619139e-09,3.6584686483990962e-09,1.0,10
650,4.456756747945546e-09,5.556045262757e-09,8.60298340849239e-09,4.466933692871049e-09,1.0,10
651,0.005077918769586434,0.005210549013822635,0.006895118343195266,0.0050076390122579485,1.0,4
652,0.0004177487788642101,0.00044190862749185744,0.0005942718779196513,0.00044030036414629186,1.0,5
653,5.976655704413054e-06,6.528223580057666e-06,1.0244056322458013e-05,6.03348419773007e-06,1.0,7
654,5.416018748813043e-07,6.213402022078306e-07,1.0029605131382167e-06,5.446246742584879e-07,1.0,8
655,4.764290899697896e-06,5.817122938003703e-06,8.034970770263852e-06,4.8456272776149065e-06,1.0,7
656,3.8370860057865007e-07,4.401084135031843e-07,6.906490439301955e-07,3.926493307420167e-07,1.0,8
657,5.335516360459375e-07,6.72608020250378e-07,9.94233321833862e-07,5.328069395300611e-07,1.0,8
658,4.515103672762919e-06,5.2437061009139655e-06,7.571764340370807e-06,4.624572222959587e-06,1.0,7
659,0.00026210112832185015,0.000287392001672686,0.0003539893724696357,0.000295688768009409,1.0,5
660,0.00034993907951792215,0.00037100478810840956,0.0004854103790945898,0.0003812568495896929,1.0,5
661,3.591027410627809e-08,4.3248997173139306e-08,7.0295964352012e-08,3.642113761217654e-08,1.0,9
662,4.0428001924573136e-08,5.0311126845772165e-08,7.987770823970881e-08,4.067287702442699e-08,1.0,9
663,0.0005701527081588252,0.0006423083701628334,0.0008400618329039383,0.0005758174786107747,1.0,5
664,0.045601779173207756,0.0472624925318888,0.05808566433566434,0.04243176178660049,1.0,3
665,1.9936208840447024e-12,2.581758863750773e-12,3.21642404603574e-12,2.0034868503257227e-12,1.0,13
666,6.35186250049034e-05,6.863583519152826e-05,0.00010106166560712017,6.115702479338842e-05,1.0,6
667,5.0013264475718456e-05,5.5890796314121226e-05,7.766899766899768e-05,4.9696969696969694e-05,1.0,6
668,4.84127028161676e-08,6.100738119935569e-08,9.763745732011386e-08,4.7781067915059594e-08,1.0,9
669,4.298147862099948e-07,5.374217298772658e-07,7.763468164400566e-07,4.270107906224676e-07,1.0,8
670,0.05096141953284811,0.052636400472385395,0.06637237762237763,0.04533498759305211,1.0,3
671,6.037436760121645e-06,6.9004851457502205e-06,1.0337622783959057e-05,5.849523253672095e-06,1.0,7
672,0.04887654012654013,0.05046470704383913,0.06328171828171827,0.044377880184331794,1.0,3
673,2.6011277039231698e-09,3.173584692832876e-09,5.126267534757897e-09,2.661715835355062e-09,1.0,10
674,5.657303329978845e-06,6.7509227851772975e-06,9.764576577141588e-06,5.590746091105068e-06,1.0,7
675,0.0005962983493471299,0.0006438485517543154,0.0008744055944055944,0.0005773332812438958,1.0,5
676,0.004873878859146666,0.005207172112558755,0.006544417121340199,0.004810293632464532,1.0,4
677,3.0450045572646276e-09,3.858065090924204e-09,5.9575687230008225e-09,3.0933529907888885e-09,1.0,10
678,2.2676275168275324e-10,2.8099300968426174e-10,4.1574757028081703e-10,2.310140848894343e-10,1.0,11
679,0.004418418393820537,0.0045421410392753195,0.0058946005917159755,0.004559757505773671,1.0,4
680,2.0083960325856776e-11,2.5790548408550025e-11,3.446349127184046e-11,2.033910960305338e-11,1.0,12
681,2.2723431752980463e-11,2.913747632295667e-11,3.882693340849654e-11,2.2914255782063525e-11,1.0,12
682,4.572892978986194e-07,5.350748007835029e-07,8.385469160809608e-07,4.6362504469482716e-07,1.0,8
683,0.04205929487179487,0.043619552674574257,0.053001998001998,0.04072056975282781,1.0,3
684,2.8472732659831016e-08,3.5136517148727836e-08,5.453667265408157e-08,2.9419047816673932e-08,1.0,9
685,0.04162774725274726,0.043063948251844494,0.05226023976023977,0.04035802906770648,1.0,3
686,0.005181740882111325,0.005744797451764039,0.007020009576222595,0.0050457625515362235,1.0,4
687,2.155478601504954e-09,2.605117697384489e-09,4.2906562949881125e-09,2.22784076855152e-09,1.0,10
688,2.958760371112771e-09,3.5965304520458488e-09,5.8021130008843405e-09,3.012635596613023e-09,1.0,10
689,4.758989441782093e-06,5.4193125395692e-06,8.037115352587982e-06,4.826787358184055e-06,1.0,7
690,0.0005063575473615813,0.0005505096110702564,0.0007297342657342658,0.0005057467671992812,1.0,5
691,0.0041803708857330495,0.004475393749954104,0.005506860003901424,0.004297743826612186,1.0,4
692,6.751985872816096e-05,7.680820740863333e-05,0.00010793748132209669,6.577664759482941e-05,1.0,6
693,6.528385096132384e-06,8.319197405394214e-06,1.1510234257778706e-05,6.33586490459523e-06,1.0,7
694,5.4680051362588416e-05,6.851423455253083e-05,8.560606060606062e-05,5.423376623376623e-05,1.0,6
695,0.0008197787508052075,0.0009065326872656531,0.001252197955890264,0.0007515599484314568,1.0,5
696,3.480495281874964e-08,4.356160575958452e-08,6.795072741705055e-08,3.553534005452851e-08,1.0,9
697,0.0005953646212394886,0.0006272402880753009,0.000874806102987921,0.0005745204516154237,1.0,5
698,0.0008841588391703429,0.0010102338744221438,0.0013582649518313855,0.0008078787642017708,1.0,5
699,2.6903475384742136e-08,3.227522355260413e-08,5.12708349280549e-08,2.7923954158531703e-08,1.0,9
700,5.365873685152378e-05,6.14360091281138e-05,8.450065274356773e-05,5.446292144856738e-05,1.0,6
701,0.0004738290800275746,0.0005183951892416211,0.0006778321678321679,0.0004770090244950581,1.0,5
702,0.004947849568844014,0.005278434011734762,0.006670115683133435,0.004883799802968394,1.0,4
703,0.0028154752345724283,0.003008863710565054,0.003551930862659608,0.0032490579798225352,1.0,4
704,4.3566271956632726e-05,4.862334681478604e-05,6.73352675285241e-05,4.5595911265767726e-05,1.0,6
705,4.083474598708623e-06,4.714227655675989e-06,6.783904489084035e-06,4.243839038669768e-06,1.0,7
706,0.003678689440756964,0.0038175498575810456,0.004807869256249823,0.003987480247964021,1.0,4
707,3.011507843563936e-10,3.7798469261614064e-10,5.457389252656869e-10,3.0324501553584474e-10,1.0,11
708,3.1504121698709326e-11,4.0054250826677594e-11,5.348241467603733e-11,3.1563392267825307e-11,1.0,12
709,0.0005163064088620271,0.0005303653028963818,0.000751301987486198,0.0005343882815214777,1.0,5
710,4.582002397178088e-07,5.57492629718635e-07,8.425593101787509e-07,4.586326205935311e-07,1.0,8
711,0.046997446997447005,0.04935371835211816,0.06155901116427433,0.04435869732983485,1.0,3
712,0.005823734293124989,0.006260477768089044,0.008121117748648111,0.005654926087647613,1.0,4
713,4.445820592300394e-06,5.517376210448123e-06,7.400685527775831e-06,4.443798710325468e-06,1.0,7
714,7.004519811769819e-06,7.85864392562794e-06,1.2155571572780452e-05,6.722047022313388e-06,1.0,7
715,6.439532930120971e-05,7.161133576741348e-05,0.00010267168728707189,6.20979020979021e-05,1.0,6
716,5.623393669471907e-05,6.531212343996782e-05,8.801386049847589e-05,5.617800381436744e-05,1.0,6
717,4.5379015856598157e-07,5.141795517814201e-07,8.214821652756026e-07,4.540620463666055e-07,1.0,8
718,5.001584036378849e-06,5.908120760001348e-06,8.403154986967696e-06,5.009628776260466e-06,1.0,7
719,3.195440394305028e-07,3.648352053148989e-07,5.698635925680872e-07,3.2530649508312224e-07,1.0,8
720,0.033625871917394405,0.035302030655549245,0.040897664835164826,0.035899503722084364,1.0,3
721,4.0743625164376876e-07,4.7120457805732133e-07,7.315297965238794e-07,4.1189456112846376e-07,1.0,8
722,0.03505859010270775,0.03640769488517143,0.0428959742180896,0.036728996809641964,1.0,3
723,0.00036182084185632223,0.0003846518806564987,0.0005078210554627559,0.0003829473231854885,1.0,5
724,2.750373993450092e-08,3.0901773795836964e-08,5.300105866527983e-08,2.8087426611368515e-08,1.0,9
725,1.1475701367139522e-12,1.4764348225457294e-12,1.877800201710739e-12,1.1696679162386324e-12,1.0,13
726,2.883999050629561e-09,3.708465029662878e-09,5.614273118886505e-09,2.9151033501910694e-09,1.0,10
727,3.7877373712392477e-06,4.416572593670333e-06,6.301320790867287e-06,3.854603359490972e-06,1.0,7
728,1.6812195681117314e-11,2.121957988051328e-11,2.8914176579366497e-11,1.706410421077367e-11,1.0,12
729,0.03478400735294118,0.036288217768666295,0.04245682888540031,0.03649769585253456,1.0,3
730,2.5282064923511833e-07,2.8134620134683484e-07,4.419290433422182e-07,2.6272238228932414e-07,1.0,8
731,3.808116624739614e-05,4.2671448303323024e-05,5.829356548555113e-05,3.9375815571987815e-05,1.0,6
732,0.035464362026862026,0.03691545162243286,0.04385325201114675,0.03744625493352149,1.0,3
733,2.495244945857852e-08,2.9597716614488032e-08,4.762356150553918e-08,2.552536663422186e-08,1.0,9
734,2.989339121398595e-08,3.681343104424786e-08,5.7890765275040915e-08,3.021180349115572e-08,1.0,9
735,4.348967662486396e-07,4.929830119475099e-07,7.973774649215105e-07,4.369767748479294e-07,1.0,8
736,3.9540331046528074e-08,4.9308045614195354e-08,7.767149682226606e-08,3.975531955021569e-08,1.0,9
737,6.473392112275949e-06,7.92076283764092e-06,1.1208716534351318e-05,6.304507742694522e-06,1.0,7
738,5.304395414512235e-07,6.55007241825081e-07,9.815701640395349e-07,5.240825184320093e-07,1.0,8
739,1.6361256341900067e-10,1.9324518565431345e-10,3.0094197288587107e-10,1.672212646344316e-10,1.0,11
740,0.0004451839631544747,0.00046933627719154684,0.0006348051282051283,0.00045941899441340786,1.0,5
741,0.004392555752865282,0.004703953619685229,0.005868461538461538,0.004510392609699768,1.0,4
742,3.238616421376832e-06,3.48949336692869e-06,5.324332131184916e-06,3.359216509268975e-06,1.0,7
743,5.277453693929471e-07,6.462501523555417e-07,9.675657169306277e-07,5.242770553727785e-07,1.0,8
744,6.8052634523469505e-06,8.013198211427881e-06,1.1733163228969994e-05,6.717806591216875e-06,1.0,7
745,5.3503848980172665e-06,6.440953909137042e-06,9.009685995456747e-06,5.348570701771121e-06,1.0,7
746,0.0004071967695354334,0.0004496411521923533,0.0005731938061938062,0.0004231843575418994,1.0,5
747,0.00042978376681174056,0.00047434876511568883,0.0006169327578322795,0.0004405335329181257,1.0,5
748,0.004042973120815608,0.004279097102959554,0.005310251287174364,0.004219399538106235,1.0,4
749,3.59417872031417e-08,4.191811233962538e-08,6.978857694149069e-08,3.6226552214682784e-08,1.0,9
750,0.0003868071890871949,0.00040579432013016555,0.0005420244755244757,0.00040553072625698324,1.0,5
751,0.039038461538461536,0.041001715901047175,0.04905502392344497,0.039519987652415496,1.0,3
752,4.276652734197838e-05,4.71978938680356e-05,6.527316433566435e-05,4.371212121212121e-05,1.0,6
753,5.047820056850036e-05,5.9884852752720255e-05,7.842172866581151e-05,5.026896180742334e-05,1.0,6
754,4.85061324229632e-07,5.655105915866537e-07,8.822518785477041e-07,4.835632527689556e-07,1.0,8
755,0.0008741558865669538,0.0009624085938546899,0.0013451748251748252,0.0007938930343399617,1.0,5
756,6.970422840217636e-05,8.329641230587458e-05,0.00011166988636363635,6.826668785759694e-05,1.0,6
757,2.143562483478735e-10,2.757763662546161e-10,3.9116878310698256e-10,2.1735664842427282e-10,1.0,11
758,2.4271141786845394e-10,3.2274928506731975e-10,4.4081639725249315e-10,2.4494381662112337e-10,1.0,11
759,0.0005881592821989505,0.0006678514192980333,0.0008621366899766898,0.0005795104113763333,1.0,5
760,5.678298702819027e-08,7.036089921109777e-08,1.1380545847713144e-07,5.5858522790456146e-08,1.0,9
761,7.1989656009572884e-06,8.523968565556e-06,1.2433448800672882e-05,7.072364454945777e-06,1.0,7
762,0.0006845495751085813,0.00073989613159597,0.0010200710059171598,0.0006514513419541353,1.0,5
763,5.36414739999458e-05,6.164733258930863e-05,8.347742401828941e-05,5.4168785759694846e-05,1.0,6
764,0.006227972259920997,0.006643402194383789,0.008654883577960501,0.005830658948441858,1.0,4
765,2.0676310329558976e-08,2.44476075462865e-08,3.8913893085078625e-08,2.1389939795687106e-08,1.0,9
766,0.00043037972393511026,0.0004823955985910868,0.000609291554599247,0.0004431027073485174,1.0,5
767,0.000624055052648403,0.0006773486424437997,0.0009192668101129639,0.0006098917841934602,1.0,5
768,2.493829565225121e-09,3.1085243791219755e-09,4.874668276877504e-09,2.5310777591479343e-09,1.0,10
769,0.0333624387254902,0.03449073215884098,0.04047880690737834,0.03566820276497696,1.0,3
770,4.9350250073625165e-06,5.9097806420559275e-06,8.2964589300684e-06,4.9295011496964845e-06,1.0,7
771,0.0065389266396863694,0.007017525354015642,0.00914263251541358,0.006028004328235275,1.0,4
772,1.3608708590991218e-12,1.7134506015091083e-12,2.2108515244316547e-12,1.3771231323434089e-12,1.0,13
773,1.540603967201789e-12,1.9905528697219413e-12,2.4921702508833885e-12,1.5523544952263875e-12,1.0,13
774,6.207232280910274e-05,6.896350990100123e-05,9.822642998027613e-05,6.07857596948506e-05,1.0,6
775,4.839906385178176e-07,5.450861685027093e-07,8.824913807359242e-07,4.814789284035721e-07,1.0,8
776,1.0299718192134794e-13,1.3134267398525651e-13,1.592832510397446e-13,1.0416793926128628e-13,1.0,14
777,0.0065389266396863694,0.006921827507245674,0.00914263251541358,0.006028004328235275,1.0,4
778,5.265438680134524e-06,5.9488908762173676e-06,8.870755392012916e-06,5.2448074905157796e-06,1.0,7
779,5.0122998518060694e-06,5.53264616462404e-06,8.400160077752051e-06,5.0337909729305325e-06,1.0,7
780,2.4279615731138077e-10,2.9810713186027197e-10,4.4081639725249315e-10,2.4494381662112337e-10,1.0,11
781,3.6692144243716386e-09,4.43473442546479e-09,7.033514429175179e-09,3.652017107456343e-09,1.0,10
782,3.8794310175048893e-10,4.766444475298713e-10,6.898922486394667e-10,3.8334517838338934e-10,1.0,11
783,6.2704911048877145e-06,7.37227147771668e-06,1.0706519673191914e-05,6.226296054417776e-06,1.0,7
784,8.168950304353674e-14,1.034940926745439e-13,1.2734032240414916e-13,8.327792710859582e-14,1.0,14
785,9.253553302655578e-14,1.2019418484990205e-13,1.4371484482033112e-13,9.398652481329612e-14,1.0,14
786,4.51977253595546e-06,5.348709593587474e-06,7.49614189229574e-06,4.608939014815195e-06,1.0,7
787,2.760548350558619e-09,3.4045153551211086e-09,5.393938311697096e-09,2.8006987387658e-09,1.0,10
788,6.1078883643961114e-15,7.796434867029013e-15,9.090206646143203e-15,6.213558973313075e-15,1.0,15
789,9.350454512785773e-15,1.237906829071876e-14,1.3823641992639682e-14,9.44907174180434e-15,1.0,15
790,3.6373288197605656e-07,4.3756186669774503e-07,6.445108016390069e-07,3.727814127488262e-07,1.0,8
791,1.4992492907425697e-11,1.907635173267177e-11,2.5904683100737216e-11,1.528800969879573e-11,1.0,12
792,1.5822993395072615e-10,1.956992436355859e-10,2.9461357211844544e-10,1.6370482866076388e-10,1.0,11
793,2.3222897782878052e-10,2.9126544005911914e-10,4.229911346886047e-10,2.350390402292154e-10,1.0,11
794,3.530629433139897e-09,4.463868075930291e-09,6.856243476313119e-09,3.5599725742395043e-09,1.0,10
795,0.007790571886759901,0.008387215213309,0.01122603550295858,0.006802435439848834,1.0,4
796,5.328463162803162e-06,6.6717394552518675e-06,9.018263715496918e-06,5.296219275652643e-06,1.0,7
797,7.689628480313042e-05,8.742225495133274e-05,0.00012444919311457774,7.38537825810553e-05,1.0,6
798,1.2742866583694669e-12,1.7107426514511284e-12,2.073217792818945e-12,1.2913920945509312e-12,1.0,13
799,4.72100356180215e-06,5.8016605120976085e-06,7.879463531637444e-06,4.763979776781456e-06,1.0,7
800,1.9406743794623504e-12,2.6697088266860005e-12,3.1251373853997887e-12,1.9466250617130896e-12,1.0,13
801,0.051494998057498055,0.05375049051928486,0.06732767232767232,0.04569752827817344,1.0,3
802,2.936394356325162e-08,3.67929590797212e-08,5.6281868288247884e-08,3.012830160104875e-08,1.0,9
803,0.0007235836444453366,0.0008058965348763077,0.0010897774952320404,0.0006764855256475369,1.0,5
804,4.582628998019021e-09,5.802679383359404e-09,8.699089721084024e-09,4.5168350474859354e-09,1.0,10
805,2.5282064923511833e-07,2.836783833319242e-07,4.419290433422182e-07,2.6272238228932414e-07,1.0,8
806,2.6512846023813568e-08,3.214489070573448e-08,5.092576581031985e-08,2.6991601765926303e-08,1.0,9
807,1.2126566253657858e-12,1.5127594168751858e-12,1.9790943941688265e-12,1.2327633227209548e-12,1.0,13
808,4.000123013168927e-05,4.4171604264044435e-05,6.150307640259795e-05,4.10265332753371e-05,1.0,6
809,0.005295472123295415,0.005842508977334083,0.007218648806814487,0.005157292591934624,1.0,4
810,2.030375161802768e-09,2.5194009629270766e-09,3.9975336088750944e-09,2.075642450762068e-09,1.0,10
811,3.169810545035958e-06,3.585226712146237e-06,5.179915901155759e-06,3.290333053849926e-06,1.0,7
812,0.040415606146304676,0.04219922053204593,0.05065662908520051,0.039891076665270205,1.0,3
813,1.8841473574071455e-09,2.2065705441433494e-09,3.718568788989698e-09,1.9307953327446507e-09,1.0,10
814,2.4271141786845394e-10,3.1665285263301884e-10,4.4081639725249315e-10,2.4494381662112337e-10,1.0,11
815,1.371900344303054e-12,1.7608469442792615e-12,2.2284339448348882e-12,1.3880750925235952e-12,1.0,13
816,2.2009484667949702e-08,2.49106034366997e-08,4.161213920539974e-08,2.268724155339804e-08,1.0,9
817,3.551765844596718e-06,4.030430386348792e-06,5.869060778007667e-06,3.6375763188598007e-06,1.0,7
818,0.004234017817008243,0.004378208708248142,0.005650066532657626,0.004362371553328159,1.0,4
819,2.1293815369121507e-09,2.568679542312656e-09,4.178594955289779e-09,2.169655072938924e-09,1.0,10
820,3.824466494735906e-08,4.3024036465455616e-08,7.556008159300504e-08,3.841769986966349e-08,1.0,9
821,5.9852182362905676e-05,7.065477290512356e-05,9.424483647665465e-05,5.9355371900826436e-05,1.0,6
822,0.04329938035820389,0.04521107902866538,0.05513942307692308,0.04170595533498759,1.0,3
823,1.6650388454315784e-11,2.136545453903906e-11,2.861344817606416e-11,1.6886625153087042e-11,1.0,12
824,0.0005616471614928519,0.0006471153430093202,0.0008199804195804197,0.0005592889791772473,1.0,5
825,3.5524996508684845e-07,4.3462518219927346e-07,6.372425939426085e-07,3.6223363444716223e-07,1.0,8
826,7.539956264380152e-07,9.44053979793543e-07,1.419959276897329e-06,7.357033396359448e-07,1.0,8
827,2.0676310329558976e-08,2.414542577191992e-08,3.8913893085078625e-08,2.1389939795687106e-08,1.0,9
828,0.03210375816993464,0.03335434139720253,0.03875686813186813,0.03494239631336405,1.0,3
829,3.098973495136145e-08,3.689246721579065e-08,6.025405717026377e-08,3.1420275630801944e-08,1.0,9
830,3.610130063953062e-05,3.8913918133785747e-05,5.5011220039928165e-05,3.757285776424532e-05,1.0,6
831,0.0003255872764099093,0.0003447212009969276,0.0004505456385719543,0.0003534989708909144,1.0,5
