,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,32,22.047257617728533,3.8474999999999997,27.124811001124076,6301,21.293929352693883,6274,27.124811001124076,2,barabasialbert,0.15,0.26842105263157895
1,4,111,75.4538382417262,7.3583437499999995,109.86782514987556,7373,93.32816084826261,7327,109.86782514987556,2,barabasialbert,0.15,0.26842105263157895
2,5,328,259.24350317999404,14.128019999999998,347.96772866549463,5964,321.25015559605083,5943,347.96772866549463,2,barabasialbert,0.15,0.26842105263157895
3,6,907,869.830175143401,26.490037499999996,1026.5949558106354,4630,985.6652727549175,4649,1026.5949558106354,2,barabasialbert,0.15,0.26842105263157895
4,7,2303,2801.7687746724287,47.682067499999995,2724.736559501733,3375,2715.6952050070577,3423,2724.736559501733,2,barabasialbert,0.15,0.26842105263157895
5,8,5154,8554.611107404435,81.35752767187498,6133.498372096155,2106,6498.652085943889,2176,6133.498372096155,2,barabasialbert,0.15,0.26842105263157895
6,9,10388,24493.202328568488,130.17204427499996,12010.500940550673,1202,13323.548561759686,1234,12010.500940550673,2,barabasialbert,0.15,0.26842105263157895
7,10,18598,65087.46239839068,193.3054857483749,21416.381345805457,606,22464.89010755372,620,21416.381345805457,2,barabasialbert,0.15,0.26842105263157895
8,11,29434,158825.86518267586,263.5983896568749,33127.8293331921,288,34085.01890008821,250,33127.8293331921,2,barabasialbert,0.15,0.26842105263157895
9,12,40247,351715.69881900446,326.2030072003827,43181.97284686747,108,34291.62765234045,75,43181.97284686747,2,barabasialbert,0.15,0.26842105263157895
10,13,46594,697166.0167683586,361.3325618219623,35673.42706463529,34,27303.199046885497,22,35673.42706463529,2,barabasialbert,0.15,0.26842105263157895
11,14,44348,1216371.2345195313,352.29924777641327,41087.89929382818,11,37539.056261389786,6,41087.89929382818,2,barabasialbert,0.15,0.26842105263157895
12,15,33514,1828398.0240988322,295.9313681321871,5546.315417212077,2,9701.152103389208,1,5546.315417212077,2,barabasialbert,0.15,0.26842105263157895
13,16,19247,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,2,barabasialbert,0.15,0.26842105263157895
14,17,7735,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,2,barabasialbert,0.15,0.26842105263157895
15,18,1776,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,2,barabasialbert,0.15,0.26842105263157895
16,19,145,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,2,barabasialbert,0.15,0.26842105263157895
17,20,2,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,2,barabasialbert,0.15,0.26842105263157895
