,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,22.047257617728533,3.8474999999999997,19.55353924260964,4748,15.223710819952373,4729,19.55353924260964,35,barabasialbert,0.15,0.26842105263157895
1,4,73,75.4538382417262,7.3583437499999995,78.7581821926707,5835,66.1379566457482,5723,78.7581821926707,35,barabasialbert,0.15,0.26842105263157895
2,5,262,259.24350317999404,14.128019999999998,309.4114660771649,6401,285.12867390708584,6502,309.4114660771649,35,barabasialbert,0.15,0.26842105263157895
3,6,810,869.830175143401,26.490037499999996,1016.9281539580953,5377,979.1488787594337,5362,1016.9281539580953,35,barabasialbert,0.15,0.26842105263157895
4,7,2287,2801.7687746724287,47.682067499999995,2931.3953492343517,3898,2961.4461517296177,3961,2931.3953492343517,35,barabasialbert,0.15,0.26842105263157895
5,8,5899,8554.611107404435,81.35752767187498,8145.171777935518,2728,8158.295811884554,2668,8145.171777935518,35,barabasialbert,0.15,0.26842105263157895
6,9,13655,24493.202328568488,130.17204427499996,18378.1862469937,1605,19756.289867515545,1629,18378.1862469937,35,barabasialbert,0.15,0.26842105263157895
7,10,27702,65087.46239839068,193.3054857483749,34893.889023587515,819,40052.581553098345,855,34893.889023587515,35,barabasialbert,0.15,0.26842105263157895
8,11,48899,158825.86518267586,263.5983896568749,61182.014766369466,374,63540.04202948419,370,61182.014766369466,35,barabasialbert,0.15,0.26842105263157895
9,12,73777,351715.69881900446,326.2030072003827,79720.26662648036,141,90691.47076531191,139,79720.26662648036,35,barabasialbert,0.15,0.26842105263157895
10,13,93056,697166.0167683586,361.3325618219623,105954.93117241455,57,104611.44199711042,44,105954.93117241455,35,barabasialbert,0.15,0.26842105263157895
11,14,94685,1216371.2345195313,352.29924777641327,75488.51588395104,11,71868.58335604222,11,75488.51588395104,35,barabasialbert,0.15,0.26842105263157895
12,15,74553,1828398.0240988322,295.9313681321871,139036.9966944483,5,144578.08237528216,6,139036.9966944483,35,barabasialbert,0.15,0.26842105263157895
13,16,43558,2300533.698084879,208.07674321794406,0.0,0,67166.84332348016,1,2300533.698084879,35,barabasialbert,0.15,0.26842105263157895
14,17,17769,2324749.8422752465,117.50216087601545,135817.8591341047,1,0.0,0,135817.8591341047,35,barabasialbert,0.15,0.26842105263157895
15,18,4494,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,35,barabasialbert,0.15,0.26842105263157895
16,19,565,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,35,barabasialbert,0.15,0.26842105263157895
17,20,14,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,35,barabasialbert,0.15,0.26842105263157895
