,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,22.047257617728533,3.8474999999999997,26.510699355916834,5863,20.236749619250897,5746,26.510699355916834,9,barabasialbert,0.15,0.26842105263157895
1,4,91,75.4538382417262,7.3583437499999995,92.16628908746583,5743,76.77448210140203,5674,92.16628908746583,9,barabasialbert,0.15,0.26842105263157895
2,5,307,259.24350317999404,14.128019999999998,344.27864374062074,6071,306.9158151250391,6008,344.27864374062074,9,barabasialbert,0.15,0.26842105263157895
3,6,892,869.830175143401,26.490037499999996,1092.1712103518034,5177,994.3508163415609,5031,1092.1712103518034,9,barabasialbert,0.15,0.26842105263157895
4,7,2369,2801.7687746724287,47.682067499999995,2936.1893555825764,3672,2905.885764390061,3665,2936.1893555825764,9,barabasialbert,0.15,0.26842105263157895
5,8,5893,8554.611107404435,81.35752767187498,7798.670793938501,2560,8220.613501984626,2669,7798.670793938501,9,barabasialbert,0.15,0.26842105263157895
6,9,13334,24493.202328568488,130.17204427499996,16520.47418458638,1476,18238.622154776313,1566,16520.47418458638,9,barabasialbert,0.15,0.26842105263157895
7,10,27135,65087.46239839068,193.3054857483749,30548.538560533023,772,38829.77023795591,885,30548.538560533023,9,barabasialbert,0.15,0.26842105263157895
8,11,49536,158825.86518267586,263.5983896568749,59736.9357733475,397,74514.86883100167,455,59736.9357733475,9,barabasialbert,0.15,0.26842105263157895
9,12,80344,351715.69881900446,326.2030072003827,90559.7241271799,177,112067.01983602058,204,90559.7241271799,9,barabasialbert,0.15,0.26842105263157895
10,13,113750,697166.0167683586,361.3325618219623,125957.1708132659,67,155646.03722978462,72,125957.1708132659,9,barabasialbert,0.15,0.26842105263157895
11,14,138261,1216371.2345195313,352.29924777641327,120844.78358574802,19,150310.49906439602,20,120844.78358574802,9,barabasialbert,0.15,0.26842105263157895
12,15,139581,1828398.0240988322,295.9313681321871,150646.95225980028,5,176573.85627715578,5,150646.95225980028,9,barabasialbert,0.15,0.26842105263157895
13,16,110954,2300533.698084879,208.07674321794406,53430.91460882549,1,0.0,0,53430.91460882549,9,barabasialbert,0.15,0.26842105263157895
14,17,64445,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,9,barabasialbert,0.15,0.26842105263157895
15,18,24538,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,9,barabasialbert,0.15,0.26842105263157895
16,19,4498,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,9,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,9,barabasialbert,0.15,0.26842105263157895
