,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,23,22.047257617728533,3.8474999999999997,21.147097025434544,5114,16.177919515952063,5021,21.147097025434544,33,barabasialbert,0.15,0.26842105263157895
1,4,83,75.4538382417262,7.3583437499999995,87.62425323844445,6177,74.53578046884407,6180,87.62425323844445,33,barabasialbert,0.15,0.26842105263157895
2,5,267,259.24350317999404,14.128019999999998,306.2654469479768,6494,277.9382781954312,6454,306.2654469479768,33,barabasialbert,0.15,0.26842105263157895
3,6,742,869.830175143401,26.490037499999996,859.8660069264168,4911,875.1165749583683,5111,859.8660069264168,33,barabasialbert,0.15,0.26842105263157895
4,7,2004,2801.7687746724287,47.682067499999995,2472.8086242415934,3771,2600.0119614759988,3896,2472.8086242415934,33,barabasialbert,0.15,0.26842105263157895
5,8,4916,8554.611107404435,81.35752767187498,6550.32374729025,2645,6552.853741378737,2465,6550.32374729025,33,barabasialbert,0.15,0.26842105263157895
6,9,10936,24493.202328568488,130.17204427499996,13892.04429147904,1508,15377.201059340681,1527,13892.04429147904,33,barabasialbert,0.15,0.26842105263157895
7,10,21854,65087.46239839068,193.3054857483749,28302.869092143766,819,28579.159367323682,755,28302.869092143766,33,barabasialbert,0.15,0.26842105263157895
8,11,38116,158825.86518267586,263.5983896568749,47545.883791357184,380,50892.90973944398,364,47545.883791357184,33,barabasialbert,0.15,0.26842105263157895
9,12,56866,351715.69881900446,326.2030072003827,59215.90822493946,132,75521.18026469425,142,59215.90822493946,33,barabasialbert,0.15,0.26842105263157895
10,13,71022,697166.0167683586,361.3325618219623,58731.95027841773,38,106246.47006983812,59,58731.95027841773,33,barabasialbert,0.15,0.26842105263157895
11,14,72602,1216371.2345195313,352.29924777641327,43839.58556089633,9,123185.67447824725,21,43839.58556089633,33,barabasialbert,0.15,0.26842105263157895
12,15,59015,1828398.0240988322,295.9313681321871,42526.968338458326,2,94376.0307224589,5,42526.968338458326,33,barabasialbert,0.15,0.26842105263157895
13,16,36107,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,33,barabasialbert,0.15,0.26842105263157895
14,17,15016,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,33,barabasialbert,0.15,0.26842105263157895
15,18,3625,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,33,barabasialbert,0.15,0.26842105263157895
16,19,347,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,33,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,33,barabasialbert,0.15,0.26842105263157895
