,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,22.047257617728533,3.8474999999999997,26.40863358423089,6205,20.53202890575849,6168,26.40863358423089,49,barabasialbert,0.15,0.26842105263157895
1,4,97,75.4538382417262,7.3583437499999995,94.38399061091681,6562,84.49135256545526,6746,94.38399061091681,49,barabasialbert,0.15,0.26842105263157895
2,5,312,259.24350317999404,14.128019999999998,324.58900746175925,6112,312.4552880252952,6154,324.58900746175925,49,barabasialbert,0.15,0.26842105263157895
3,6,901,869.830175143401,26.490037499999996,1033.7561030974668,4969,1016.9850125848499,5009,1033.7561030974668,49,barabasialbert,0.15,0.26842105263157895
4,7,2356,2801.7687746724287,47.682067499999995,2901.6906535539924,3596,2908.0474995056416,3578,2901.6906535539924,49,barabasialbert,0.15,0.26842105263157895
5,8,5463,8554.611107404435,81.35752767187498,7122.995524888687,2280,7200.966920118497,2209,7122.995524888687,49,barabasialbert,0.15,0.26842105263157895
6,9,11191,24493.202328568488,130.17204427499996,14118.97194367485,1244,14537.209711438796,1212,14118.97194367485,49,barabasialbert,0.15,0.26842105263157895
7,10,20228,65087.46239839068,193.3054857483749,24099.874414413316,630,24485.992817253973,549,24099.874414413316,49,barabasialbert,0.15,0.26842105263157895
8,11,31636,158825.86518267586,263.5983896568749,34967.71992041296,268,34847.20988253095,244,34967.71992041296,49,barabasialbert,0.15,0.26842105263157895
9,12,41805,351715.69881900446,326.2030072003827,44290.07642894316,93,51573.723314681585,95,44290.07642894316,49,barabasialbert,0.15,0.26842105263157895
10,13,45865,697166.0167683586,361.3325618219623,40251.21265809954,28,39185.76098689073,24,40251.21265809954,49,barabasialbert,0.15,0.26842105263157895
11,14,41183,1216371.2345195313,352.29924777641327,48031.92927731647,8,33890.55847514757,6,48031.92927731647,49,barabasialbert,0.15,0.26842105263157895
12,15,28935,1828398.0240988322,295.9313681321871,100180.03708206487,5,75018.74708203826,4,100180.03708206487,49,barabasialbert,0.15,0.26842105263157895
13,16,15388,2300533.698084879,208.07674321794406,0.0,0,102473.92466413236,2,2300533.698084879,49,barabasialbert,0.15,0.26842105263157895
14,17,5951,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,49,barabasialbert,0.15,0.26842105263157895
15,18,1606,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,49,barabasialbert,0.15,0.26842105263157895
16,19,262,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,49,barabasialbert,0.15,0.26842105263157895
17,20,16,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,49,barabasialbert,0.15,0.26842105263157895
