,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,22.047257617728533,3.8474999999999997,24.491669329457714,5692,19.278334157628937,5739,24.491669329457714,38,barabasialbert,0.15,0.26842105263157895
1,4,81,75.4538382417262,7.3583437499999995,90.69950907551583,5851,75.71139107908442,5765,90.69950907551583,38,barabasialbert,0.15,0.26842105263157895
2,5,274,259.24350317999404,14.128019999999998,328.64787688293467,5790,292.7326290581341,5652,328.64787688293467,38,barabasialbert,0.15,0.26842105263157895
3,6,821,869.830175143401,26.490037499999996,1087.8851087662888,4946,1010.281847617501,4827,1087.8851087662888,38,barabasialbert,0.15,0.26842105263157895
4,7,2343,2801.7687746724287,47.682067499999995,3264.4325737908975,3775,3289.3434981369596,3880,3264.4325737908975,38,barabasialbert,0.15,0.26842105263157895
5,8,6148,8554.611107404435,81.35752767187498,8756.070192928173,2649,8951.910968143487,2687,8756.070192928173,38,barabasialbert,0.15,0.26842105263157895
6,9,14769,24493.202328568488,130.17204427499996,21244.3672507857,1568,21847.34579213457,1657,21244.3672507857,38,barabasialbert,0.15,0.26842105263157895
7,10,32211,65087.46239839068,193.3054857483749,45872.24303444459,934,49082.2466335769,941,45872.24303444459,38,barabasialbert,0.15,0.26842105263157895
8,11,62674,158825.86518267586,263.5983896568749,85415.90075109767,471,106902.90022343381,523,85415.90075109767,38,barabasialbert,0.15,0.26842105263157895
9,12,107387,351715.69881900446,326.2030072003827,155308.8431970267,215,169155.61260870262,211,155308.8431970267,38,barabasialbert,0.15,0.26842105263157895
10,13,159823,697166.0167683586,361.3325618219623,154158.95145110076,73,235694.95664288785,82,154158.95145110076,38,barabasialbert,0.15,0.26842105263157895
11,14,201649,1216371.2345195313,352.29924777641327,238002.9342745551,27,288232.25735390803,29,238002.9342745551,38,barabasialbert,0.15,0.26842105263157895
12,15,207605,1828398.0240988322,295.9313681321871,212260.38219469826,8,232002.07598582795,6,212260.38219469826,38,barabasialbert,0.15,0.26842105263157895
13,16,165274,2300533.698084879,208.07674321794406,52536.734693561426,1,75547.16683783838,1,52536.734693561426,38,barabasialbert,0.15,0.26842105263157895
14,17,93795,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,38,barabasialbert,0.15,0.26842105263157895
15,18,33011,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,38,barabasialbert,0.15,0.26842105263157895
16,19,5226,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,38,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,38,barabasialbert,0.15,0.26842105263157895
