,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,24,22.047257617728533,3.8474999999999997,22.26588174356497,6108,17.36379695098287,6127,22.26588174356497,21,barabasialbert,0.15,0.26842105263157895
1,4,86,75.4538382417262,7.3583437499999995,93.74023975886134,6255,80.47239699121948,6265,93.74023975886134,21,barabasialbert,0.15,0.26842105263157895
2,5,280,259.24350317999404,14.128019999999998,322.0605999772597,6313,299.2745301499026,6373,322.0605999772597,21,barabasialbert,0.15,0.26842105263157895
3,6,827,869.830175143401,26.490037499999996,1020.0368668836014,5198,1003.2690094529739,5263,1020.0368668836014,21,barabasialbert,0.15,0.26842105263157895
4,7,2234,2801.7687746724287,47.682067499999995,2861.5407418000673,3683,2829.381405359097,3630,2861.5407418000673,21,barabasialbert,0.15,0.26842105263157895
5,8,5191,8554.611107404435,81.35752767187498,6754.052920357079,2246,7043.846643447576,2201,6754.052920357079,21,barabasialbert,0.15,0.26842105263157895
6,9,10702,24493.202328568488,130.17204427499996,13403.930580112867,1203,14901.675662096226,1198,13403.930580112867,21,barabasialbert,0.15,0.26842105263157895
7,10,19236,65087.46239839068,193.3054857483749,24807.110505976452,603,28801.845144387484,615,24807.110505976452,21,barabasialbert,0.15,0.26842105263157895
8,11,29293,158825.86518267586,263.5983896568749,33424.049745170974,251,36255.868309656646,215,33424.049745170974,21,barabasialbert,0.15,0.26842105263157895
9,12,36679,351715.69881900446,326.2030072003827,40596.39093913372,91,46611.24016588057,83,40596.39093913372,21,barabasialbert,0.15,0.26842105263157895
10,13,37140,697166.0167683586,361.3325618219623,57127.61584192975,35,41461.202915330934,22,57127.61584192975,21,barabasialbert,0.15,0.26842105263157895
11,14,30052,1216371.2345195313,352.29924777641327,37901.329750973295,8,37549.840975289175,6,37901.329750973295,21,barabasialbert,0.15,0.26842105263157895
12,15,19023,1828398.0240988322,295.9313681321871,51429.94209452921,5,30814.323777543872,1,51429.94209452921,21,barabasialbert,0.15,0.26842105263157895
13,16,9045,2300533.698084879,208.07674321794406,30287.99284326656,1,69320.97509442602,1,30287.99284326656,21,barabasialbert,0.15,0.26842105263157895
14,17,2891,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,21,barabasialbert,0.15,0.26842105263157895
15,18,475,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,21,barabasialbert,0.15,0.26842105263157895
16,19,26,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,21,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,21,barabasialbert,0.15,0.26842105263157895
