,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,24,22.047257617728533,3.8474999999999997,21.093859313018275,5179,17.05248384599082,5378,21.093859313018275,43,barabasialbert,0.15,0.26842105263157895
1,4,93,75.4538382417262,7.3583437499999995,98.24326233507905,6879,84.57254085579292,6803,98.24326233507905,43,barabasialbert,0.15,0.26842105263157895
2,5,282,259.24350317999404,14.128019999999998,320.14496222446337,5902,302.37463425365735,5929,320.14496222446337,43,barabasialbert,0.15,0.26842105263157895
3,6,928,869.830175143401,26.490037499999996,1120.82933739225,5431,1122.0642441206967,5581,1120.82933739225,43,barabasialbert,0.15,0.26842105263157895
4,7,2442,2801.7687746724287,47.682067499999995,3069.155065294098,3737,3044.7189606428656,3713,3069.155065294098,43,barabasialbert,0.15,0.26842105263157895
5,8,5840,8554.611107404435,81.35752767187498,7198.435107462497,2370,7530.449556979642,2318,7198.435107462497,43,barabasialbert,0.15,0.26842105263157895
6,9,12054,24493.202328568488,130.17204427499996,14720.36466635611,1302,14150.460294003986,1257,14720.36466635611,43,barabasialbert,0.15,0.26842105263157895
7,10,21598,65087.46239839068,193.3054857483749,27672.002780772506,712,27555.39297281337,632,27672.002780772506,43,barabasialbert,0.15,0.26842105263157895
8,11,33130,158825.86518267586,263.5983896568749,36047.98333488894,300,38620.71480201896,254,36047.98333488894,43,barabasialbert,0.15,0.26842105263157895
9,12,42362,351715.69881900446,326.2030072003827,46907.64589179934,129,47726.85748133847,97,46907.64589179934,43,barabasialbert,0.15,0.26842105263157895
10,13,45090,697166.0167683586,361.3325618219623,50321.18910202469,43,46427.45558709688,29,50321.18910202469,43,barabasialbert,0.15,0.26842105263157895
11,14,39309,1216371.2345195313,352.29924777641327,46562.172606188986,13,38120.332061511726,9,46562.172606188986,43,barabasialbert,0.15,0.26842105263157895
12,15,27678,1828398.0240988322,295.9313681321871,19244.94525640304,3,0.0,0,19244.94525640304,43,barabasialbert,0.15,0.26842105263157895
13,16,15437,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,43,barabasialbert,0.15,0.26842105263157895
14,17,6474,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,43,barabasialbert,0.15,0.26842105263157895
15,18,1932,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,43,barabasialbert,0.15,0.26842105263157895
16,19,296,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,43,barabasialbert,0.15,0.26842105263157895
17,20,4,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,43,barabasialbert,0.15,0.26842105263157895
