,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,35,22.047257617728533,3.8474999999999997,30.81270525523946,7861,24.570096086723584,7982,30.81270525523946,1,barabasialbert,0.15,0.26842105263157895
1,4,100,75.4538382417262,7.3583437499999995,102.16330269520525,7021,90.00548115194478,7162,102.16330269520525,1,barabasialbert,0.15,0.26842105263157895
2,5,282,259.24350317999404,14.128019999999998,310.468608497,5647,293.73558068811,5751,310.468608497,1,barabasialbert,0.15,0.26842105263157895
3,6,783,869.830175143401,26.490037499999996,927.853048677253,4574,903.3404846007829,4553,927.853048677253,1,barabasialbert,0.15,0.26842105263157895
4,7,1946,2801.7687746724287,47.682067499999995,2480.4198843670415,3222,2453.831994278226,3117,2480.4198843670415,1,barabasialbert,0.15,0.26842105263157895
5,8,4257,8554.611107404435,81.35752767187498,5737.828218412955,1921,5675.19888961765,1833,5737.828218412955,1,barabasialbert,0.15,0.26842105263157895
6,9,8301,24493.202328568488,130.17204427499996,11249.526222214052,1021,11494.988661719697,922,11249.526222214052,1,barabasialbert,0.15,0.26842105263157895
7,10,14357,65087.46239839068,193.3054857483749,17947.591038650484,445,20074.77115012871,424,17947.591038650484,1,barabasialbert,0.15,0.26842105263157895
8,11,21684,158825.86518267586,263.5983896568749,25491.112097635865,196,28032.518522735576,176,25491.112097635865,1,barabasialbert,0.15,0.26842105263157895
9,12,27737,351715.69881900446,326.2030072003827,29111.111394262167,69,27216.54655516002,52,29111.111394262167,1,barabasialbert,0.15,0.26842105263157895
10,13,28544,697166.0167683586,361.3325618219623,17440.389145724792,16,37262.5710252143,18,17440.389145724792,1,barabasialbert,0.15,0.26842105263157895
11,14,22137,1216371.2345195313,352.29924777641327,26673.22071491653,6,50106.26094371529,7,26673.22071491653,1,barabasialbert,0.15,0.26842105263157895
12,15,11968,1828398.0240988322,295.9313681321871,15863.178102168302,1,62873.85667338061,3,15863.178102168302,1,barabasialbert,0.15,0.26842105263157895
13,16,3958,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,1,barabasialbert,0.15,0.26842105263157895
14,17,591,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,1,barabasialbert,0.15,0.26842105263157895
15,18,10,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,1,barabasialbert,0.15,0.26842105263157895
16,19,0,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,1,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,1,barabasialbert,0.15,0.26842105263157895
