,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,22.047257617728533,3.8474999999999997,19.491102424743335,4757,15.47003709144604,4823,19.491102424743335,7,barabasialbert,0.15,0.26842105263157895
1,4,80,75.4538382417262,7.3583437499999995,83.99076418637837,6299,71.71285429211642,6201,83.99076418637837,7,barabasialbert,0.15,0.26842105263157895
2,5,251,259.24350317999404,14.128019999999998,297.94876088841175,6136,268.15119736573786,5936,297.94876088841175,7,barabasialbert,0.15,0.26842105263157895
3,6,754,869.830175143401,26.490037499999996,935.5025440868952,5165,926.1773140107364,5178,935.5025440868952,7,barabasialbert,0.15,0.26842105263157895
4,7,2081,2801.7687746724287,47.682067499999995,2594.2392099190884,3839,2770.5921441864994,3949,2594.2392099190884,7,barabasialbert,0.15,0.26842105263157895
5,8,5288,8554.611107404435,81.35752767187498,7276.052555348905,2665,7530.045135452196,2707,7276.052555348905,7,barabasialbert,0.15,0.26842105263157895
6,9,12370,24493.202328568488,130.17204427499996,16142.21919212923,1579,16664.919382417895,1553,16142.21919212923,7,barabasialbert,0.15,0.26842105263157895
7,10,25773,65087.46239839068,193.3054857483749,32112.64753838143,861,37672.73091567069,898,32112.64753838143,7,barabasialbert,0.15,0.26842105263157895
8,11,47290,158825.86518267586,263.5983896568749,61930.48443706463,433,62669.075746961265,426,61930.48443706463,7,barabasialbert,0.15,0.26842105263157895
9,12,75536,351715.69881900446,326.2030072003827,88666.98817254818,172,97371.33178654939,200,88666.98817254818,7,barabasialbert,0.15,0.26842105263157895
10,13,103217,697166.0167683586,361.3325618219623,103875.46885930777,62,169616.57796166436,91,103875.46885930777,7,barabasialbert,0.15,0.26842105263157895
11,14,117694,1216371.2345195313,352.29924777641327,146654.95556797803,24,185331.60063888854,29,146654.95556797803,7,barabasialbert,0.15,0.26842105263157895
12,15,108310,1828398.0240988322,295.9313681321871,108949.40292919245,7,126582.77566835965,7,108949.40292919245,7,barabasialbert,0.15,0.26842105263157895
13,16,77334,2300533.698084879,208.07674321794406,99945.59410554754,1,169072.56734209217,2,99945.59410554754,7,barabasialbert,0.15,0.26842105263157895
14,17,40014,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,7,barabasialbert,0.15,0.26842105263157895
15,18,13687,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,7,barabasialbert,0.15,0.26842105263157895
16,19,2600,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,7,barabasialbert,0.15,0.26842105263157895
17,20,161,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,7,barabasialbert,0.15,0.26842105263157895
