,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,31,22.047257617728533,3.8474999999999997,26.494010914657842,6725,20.81604287452067,6773,26.494010914657842,46,barabasialbert,0.15,0.26842105263157895
1,4,108,75.4538382417262,7.3583437499999995,106.35744091018717,7296,94.08331670057842,7408,106.35744091018717,46,barabasialbert,0.15,0.26842105263157895
2,5,343,259.24350317999404,14.128019999999998,364.2170577540692,6393,342.40652977792143,6468,364.2170577540692,46,barabasialbert,0.15,0.26842105263157895
3,6,951,869.830175143401,26.490037499999996,1074.3753681366284,4832,1048.9489204066363,4809,1074.3753681366284,46,barabasialbert,0.15,0.26842105263157895
4,7,2333,2801.7687746724287,47.682067499999995,2809.656526209836,3390,2766.079937666306,3197,2809.656526209836,46,barabasialbert,0.15,0.26842105263157895
5,8,4850,8554.611107404435,81.35752767187498,5607.932411364108,1803,6251.057425616866,1862,5607.932411364108,46,barabasialbert,0.15,0.26842105263157895
6,9,8751,24493.202328568488,130.17204427499996,9624.19106388617,907,10763.42415525015,875,9624.19106388617,46,barabasialbert,0.15,0.26842105263157895
7,10,13806,65087.46239839068,193.3054857483749,14322.16162442371,404,17572.71055231301,390,14322.16162442371,46,barabasialbert,0.15,0.26842105263157895
8,11,18793,158825.86518267586,263.5983896568749,21443.358497655274,173,24066.011980739622,153,21443.358497655274,46,barabasialbert,0.15,0.26842105263157895
9,12,21889,351715.69881900446,326.2030072003827,22960.83937910038,51,26617.384723399162,56,22960.83937910038,46,barabasialbert,0.15,0.26842105263157895
10,13,21305,697166.0167683586,361.3325618219623,26219.654630464975,19,12116.724117661957,7,26219.654630464975,46,barabasialbert,0.15,0.26842105263157895
11,14,16554,1216371.2345195313,352.29924777641327,23668.915194985304,6,5750.497156761409,2,23668.915194985304,46,barabasialbert,0.15,0.26842105263157895
12,15,9936,1828398.0240988322,295.9313681321871,4226.896525360341,1,0.0,0,4226.896525360341,46,barabasialbert,0.15,0.26842105263157895
13,16,4218,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,46,barabasialbert,0.15,0.26842105263157895
14,17,1082,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,46,barabasialbert,0.15,0.26842105263157895
15,18,116,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,46,barabasialbert,0.15,0.26842105263157895
16,19,0,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,46,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,46,barabasialbert,0.15,0.26842105263157895
