,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,24,22.047257617728533,3.8474999999999997,21.63208120204737,5484,17.20951322642882,5563,21.63208120204737,23,barabasialbert,0.15,0.26842105263157895
1,4,84,75.4538382417262,7.3583437499999995,89.28114937113506,6405,78.75623489004403,6517,89.28114937113506,23,barabasialbert,0.15,0.26842105263157895
2,5,287,259.24350317999404,14.128019999999998,330.5634112304302,6681,310.9732923778658,6818,330.5634112304302,23,barabasialbert,0.15,0.26842105263157895
3,6,792,869.830175143401,26.490037499999996,954.4431628266169,4971,945.3269735105802,4982,954.4431628266169,23,barabasialbert,0.15,0.26842105263157895
4,7,2032,2801.7687746724287,47.682067499999995,2538.7823418893295,3648,2618.617890750202,3627,2538.7823418893295,23,barabasialbert,0.15,0.26842105263157895
5,8,4780,8554.611107404435,81.35752767187498,5967.627888512521,2322,6386.6760770272,2241,5967.627888512521,23,barabasialbert,0.15,0.26842105263157895
6,9,9836,24493.202328568488,130.17204427499996,13137.821095868663,1363,13302.55043697449,1243,13137.821095868663,23,barabasialbert,0.15,0.26842105263157895
7,10,18089,65087.46239839068,193.3054857483749,22984.23024546579,675,23775.082217315143,624,22984.23024546579,23,barabasialbert,0.15,0.26842105263157895
8,11,28912,158825.86518267586,263.5983896568749,34698.664928358216,292,33224.788642767024,256,34698.664928358216,23,barabasialbert,0.15,0.26842105263157895
9,12,39166,351715.69881900446,326.2030072003827,38622.27134531184,102,47764.687468843695,96,38622.27134531184,23,barabasialbert,0.15,0.26842105263157895
10,13,45455,697166.0167683586,361.3325618219623,60592.186084006586,47,29982.551952355814,23,60592.186084006586,23,barabasialbert,0.15,0.26842105263157895
11,14,44497,1216371.2345195313,352.29924777641327,34309.33218065106,9,34664.10259660349,7,34309.33218065106,23,barabasialbert,0.15,0.26842105263157895
12,15,35140,1828398.0240988322,295.9313681321871,11924.149343952613,1,20822.844213051278,2,11924.149343952613,23,barabasialbert,0.15,0.26842105263157895
13,16,20965,2300533.698084879,208.07674321794406,0.0,0,23128.364444162962,1,2300533.698084879,23,barabasialbert,0.15,0.26842105263157895
14,17,8644,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,23,barabasialbert,0.15,0.26842105263157895
15,18,2212,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,23,barabasialbert,0.15,0.26842105263157895
16,19,331,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,23,barabasialbert,0.15,0.26842105263157895
17,20,11,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,23,barabasialbert,0.15,0.26842105263157895
