,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,22.047257617728533,3.8474999999999997,24.670792552963196,5751,19.863560030075032,5929,24.670792552963196,11,barabasialbert,0.15,0.26842105263157895
1,4,103,75.4538382417262,7.3583437499999995,99.3433917500882,6471,83.58798748570386,6367,99.3433917500882,11,barabasialbert,0.15,0.26842105263157895
2,5,340,259.24350317999404,14.128019999999998,351.97035304777097,6394,323.52656239116794,6388,351.97035304777097,11,barabasialbert,0.15,0.26842105263157895
3,6,976,869.830175143401,26.490037499999996,1125.3603483772547,5246,1057.5953188478484,5137,1125.3603483772547,11,barabasialbert,0.15,0.26842105263157895
4,7,2574,2801.7687746724287,47.682067499999995,2989.0218533612087,3622,2909.1287166592165,3594,2989.0218533612087,11,barabasialbert,0.15,0.26842105263157895
5,8,6046,8554.611107404435,81.35752767187498,6888.057161959369,2214,6896.739204366675,2157,6888.057161959369,11,barabasialbert,0.15,0.26842105263157895
6,9,12573,24493.202328568488,130.17204427499996,14895.12287175132,1314,16149.93412249008,1338,14895.12287175132,11,barabasialbert,0.15,0.26842105263157895
7,10,22930,65087.46239839068,193.3054857483749,25204.716715479546,608,30840.104917570185,670,25204.716715479546,11,barabasialbert,0.15,0.26842105263157895
8,11,36057,158825.86518267586,263.5983896568749,37983.00341891794,261,46122.5516107476,277,37983.00341891794,11,barabasialbert,0.15,0.26842105263157895
9,12,48049,351715.69881900446,326.2030072003827,45145.45792032892,85,58270.51865655905,104,45145.45792032892,11,barabasialbert,0.15,0.26842105263157895
10,13,52643,697166.0167683586,361.3325618219623,52676.804499526734,29,68928.13001192932,31,52676.804499526734,11,barabasialbert,0.15,0.26842105263157895
11,14,44396,1216371.2345195313,352.29924777641327,20139.874418391155,4,47465.273801649215,7,20139.874418391155,11,barabasialbert,0.15,0.26842105263157895
12,15,27017,1828398.0240988322,295.9313681321871,8096.24482379015,1,16372.253741035951,1,8096.24482379015,11,barabasialbert,0.15,0.26842105263157895
13,16,10604,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,11,barabasialbert,0.15,0.26842105263157895
14,17,2272,2324749.8422752465,117.50216087601545,0.0,0,0.0,0,2324749.8422752465,11,barabasialbert,0.15,0.26842105263157895
15,18,253,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,11,barabasialbert,0.15,0.26842105263157895
16,19,8,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,11,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,11,barabasialbert,0.15,0.26842105263157895
