,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,33,22.047257617728533,3.8474999999999997,29.438774800227353,7201,22.82852995022397,7153,29.438774800227353,34,barabasialbert,0.15,0.26842105263157895
1,4,94,75.4538382417262,7.3583437499999995,93.09200961721663,6416,78.5985164441401,6407,93.09200961721663,34,barabasialbert,0.15,0.26842105263157895
2,5,301,259.24350317999404,14.128019999999998,325.6403628074522,5947,289.5160457033925,5874,325.6403628074522,34,barabasialbert,0.15,0.26842105263157895
3,6,855,869.830175143401,26.490037499999996,990.5104028703289,4725,965.6134788667986,4772,990.5104028703289,34,barabasialbert,0.15,0.26842105263157895
4,7,2179,2801.7687746724287,47.682067499999995,2600.6441817260975,3358,2698.3772569044568,3432,2600.6441817260975,34,barabasialbert,0.15,0.26842105263157895
5,8,4888,8554.611107404435,81.35752767187498,6102.86116517921,2140,6279.115583156215,2141,6102.86116517921,34,barabasialbert,0.15,0.26842105263157895
6,9,9725,24493.202328568488,130.17204427499996,12426.559417459435,1237,13673.109480840343,1218,12426.559417459435,34,barabasialbert,0.15,0.26842105263157895
7,10,17178,65087.46239839068,193.3054857483749,19492.825856227813,617,23106.829495307677,596,19492.825856227813,34,barabasialbert,0.15,0.26842105263157895
8,11,26377,158825.86518267586,263.5983896568749,28155.55854295007,232,34705.0025235283,264,28155.55854295007,34,barabasialbert,0.15,0.26842105263157895
9,12,34460,351715.69881900446,326.2030072003827,30936.465934852546,98,42598.59056310876,98,30936.465934852546,34,barabasialbert,0.15,0.26842105263157895
10,13,37733,697166.0167683586,361.3325618219623,25758.373510422764,23,54262.92544906053,32,25758.373510422764,34,barabasialbert,0.15,0.26842105263157895
11,14,33828,1216371.2345195313,352.29924777641327,11278.234422088033,5,49091.97248263809,11,11278.234422088033,34,barabasialbert,0.15,0.26842105263157895
12,15,23835,1828398.0240988322,295.9313681321871,9872.297010391903,1,19046.103927163396,1,9872.297010391903,34,barabasialbert,0.15,0.26842105263157895
13,16,12437,2300533.698084879,208.07674321794406,0.0,0,0.0,0,2300533.698084879,34,barabasialbert,0.15,0.26842105263157895
14,17,4419,2324749.8422752465,117.50216087601545,0.0,0,66363.21131828867,1,2324749.8422752465,34,barabasialbert,0.15,0.26842105263157895
15,18,895,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,34,barabasialbert,0.15,0.26842105263157895
16,19,58,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,34,barabasialbert,0.15,0.26842105263157895
17,20,0,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,34,barabasialbert,0.15,0.26842105263157895
