,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,22.047257617728533,3.8474999999999997,24.99207346311043,6218,19.233006053535743,6145,24.99207346311043,25,barabasialbert,0.15,0.26842105263157895
1,4,83,75.4538382417262,7.3583437499999995,85.07692467542637,6331,74.24096551265144,6341,85.07692467542637,25,barabasialbert,0.15,0.26842105263157895
2,5,247,259.24350317999404,14.128019999999998,292.4149334878607,5622,266.7161849355424,5572,292.4149334878607,25,barabasialbert,0.15,0.26842105263157895
3,6,739,869.830175143401,26.490037499999996,935.025152440886,4883,911.2851145786575,4927,935.025152440886,25,barabasialbert,0.15,0.26842105263157895
4,7,1924,2801.7687746724287,47.682067499999995,2536.999940314976,3516,2598.0039512602366,3536,2536.999940314976,25,barabasialbert,0.15,0.26842105263157895
5,8,4717,8554.611107404435,81.35752767187498,6530.352941184246,2516,6912.34036724606,2475,6530.352941184246,25,barabasialbert,0.15,0.26842105263157895
6,9,10296,24493.202328568488,130.17204427499996,13687.216564545924,1441,14846.908550197826,1474,13687.216564545924,25,barabasialbert,0.15,0.26842105263157895
7,10,20254,65087.46239839068,193.3054857483749,26632.324020871714,824,29661.119865340585,820,26632.324020871714,25,barabasialbert,0.15,0.26842105263157895
8,11,35719,158825.86518267586,263.5983896568749,42383.39898266617,397,47903.5037613017,409,42383.39898266617,25,barabasialbert,0.15,0.26842105263157895
9,12,56185,351715.69881900446,326.2030072003827,62061.45740327136,164,69895.14258633225,175,62061.45740327136,25,barabasialbert,0.15,0.26842105263157895
10,13,77894,697166.0167683586,361.3325618219623,82868.63661680602,64,126288.32252627378,88,82868.63661680602,25,barabasialbert,0.15,0.26842105263157895
11,14,93594,1216371.2345195313,352.29924777641327,100838.2273609812,20,142274.36007372462,28,100838.2273609812,25,barabasialbert,0.15,0.26842105263157895
12,15,95449,1828398.0240988322,295.9313681321871,58950.273066488495,4,130193.33215805274,7,58950.273066488495,25,barabasialbert,0.15,0.26842105263157895
13,16,80360,2300533.698084879,208.07674321794406,0.0,0,92301.64245244976,2,2300533.698084879,25,barabasialbert,0.15,0.26842105263157895
14,17,53796,2324749.8422752465,117.50216087601545,0.0,0,93653.1148736984,1,2324749.8422752465,25,barabasialbert,0.15,0.26842105263157895
15,18,27315,1768033.432677753,49.93841837230657,0.0,0,0.0,0,1768033.432677753,25,barabasialbert,0.15,0.26842105263157895
16,19,9560,899199.2749020373,14.193024168971341,0.0,0,0.0,0,899199.2749020373,25,barabasialbert,0.15,0.26842105263157895
17,20,1980,229295.8151000195,2.022505944078416,0.0,0,0.0,0,229295.8151000195,25,barabasialbert,0.15,0.26842105263157895
