,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,22,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,22,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,22,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,22,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,22,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,22,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.17718938166911,11587,,11577,72.17718938166911,23,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,298.52669494423566,9562,,9496,298.52669494423566,23,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1332.62005698875,7779,,7800,1332.62005698875,23,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5894.551596927056,6187,,6089,5894.551596927056,23,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23616.21741487742,4338,,4361,23616.21741487742,23,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,84751.75023497439,2784,,2814,84751.75023497439,23,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,260865.6176517136,1548,,1579,260865.6176517136,23,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,683504.0847459378,748,,811,683504.0847459378,23,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1516169.1747413937,313,,322,1516169.1747413937,23,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2833185.294800427,112,,101,2833185.294800427,23,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3824755.854339002,29,,38,3824755.854339002,23,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,6867368.380848265,11,,9,6867368.380848265,23,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,7006614.552645645,2,,3,7006614.552645645,23,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,23,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,23,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,23,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,23,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,23,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,23,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,23,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.23691498578418,11574,,11658,72.23691498578418,24,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,304.5901620652392,9731,,9816,304.5901620652392,24,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1344.5483245232183,7840,,7852,1344.5483245232183,24,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5904.039664388991,6123,,6090,5904.039664388991,24,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23266.277689295213,4265,,4326,23266.277689295213,24,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82038.32273903965,2738,,2641,82038.32273903965,24,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,249886.05079633492,1511,,1503,249886.05079633492,24,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,671639.2335117847,737,,687,671639.2335117847,24,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1519407.792760439,305,,271,1519407.792760439,24,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2879923.3348954064,126,,104,2879923.3348954064,24,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4066318.470735592,40,,40,4066318.470735592,24,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,2465800.833997228,8,,10,2465800.833997228,24,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,738903.5291260404,1,,2,738903.5291260404,24,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,4474079.901837115,1,0.0,0,4474079.901837115,24,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,24,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,24,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,24,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,24,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,24,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,24,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,71.78336712998802,11543,,11597,71.78336712998802,25,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,298.75242951425946,9687,,9598,298.75242951425946,25,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1333.410697040793,7876,,7845,1333.410697040793,25,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5773.191342679764,6110,,6040,5773.191342679764,25,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,22553.259672529384,4275,,4363,22553.259672529384,25,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82926.33152564103,2788,,2786,82926.33152564103,25,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,257033.6621056385,1555,,1546,257033.6621056385,25,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,629057.4547711193,714,,760,629057.4547711193,25,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1373539.5867073855,296,,308,1373539.5867073855,25,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2820941.74254191,109,,108,2820941.74254191,25,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4410111.896518408,35,,35,4410111.896518408,25,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,3370466.031767172,9,,12,3370466.031767172,25,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,5670196.545461377,2,,2,5670196.545461377,25,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,7454451.238021512,1,0.0,0,7454451.238021512,25,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,25,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,25,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,25,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,25,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,25,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,25,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.89937364612413,11678,,11539,72.89937364612413,26,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,301.2742272261586,9735,,9708,301.2742272261586,26,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1324.4920842821157,7785,,7904,1324.4920842821157,26,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5763.437229742284,6060,,6232,5763.437229742284,26,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,22974.78462793466,4254,,4322,22974.78462793466,26,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82301.22220413091,2724,,2717,82301.22220413091,26,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,254731.3667416245,1547,,1492,254731.3667416245,26,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,657581.8723416575,765,,688,657581.8723416575,26,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1389597.6898678462,312,,274,1389597.6898678462,26,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2156642.7940528896,100,,92,2156642.7940528896,26,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3227663.3993885745,31,,26,3227663.3993885745,26,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,6305126.404931342,8,,5,6305126.404931342,26,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,6487292.832729789,1,,1,6487292.832729789,26,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,26,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,26,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,26,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,26,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,26,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,26,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,26,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,73.02382640767138,11705,,11576,73.02382640767138,27,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,299.68118957511524,9646,,9683,299.68118957511524,27,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1333.4088524188735,7920,,7917,1333.4088524188735,27,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5765.3148195650265,6115,,6030,5765.3148195650265,27,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23077.96699158933,4294,,4268,23077.96699158933,27,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,79270.97951560086,2661,,2701,79270.97951560086,27,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,247556.1806899141,1474,,1541,247556.1806899141,27,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,682264.9263955014,716,,780,682264.9263955014,27,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1499355.5964881673,303,,329,1499355.5964881673,27,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2873346.194983396,114,,114,2873346.194983396,27,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5727942.643504455,40,,49,5727942.643504455,27,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4637494.080634318,8,,12,4637494.080634318,27,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,7261827.580846296,3,0.0,0,7261827.580846296,27,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,7056613.798663731,1,0.0,0,7056613.798663731,27,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,27,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,27,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,27,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,27,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,27,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,27,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.33981156353728,11599,,11676,72.33981156353728,28,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,297.85354987763407,9635,,9621,297.85354987763407,28,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1309.9697579296226,7718,,7758,1309.9697579296226,28,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5797.016637760846,6129,,5938,5797.016637760846,28,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23175.61006861789,4329,,4362,23175.61006861789,28,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82350.29852452065,2756,,2813,82350.29852452065,28,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,257114.6777750964,1528,,1579,257114.6777750964,28,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,746405.4080738566,825,,786,746405.4080738566,28,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1478657.8269369418,324,,327,1478657.8269369418,28,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2822017.488599223,117,,108,2822017.488599223,28,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3192968.745849144,28,,25,3192968.745849144,28,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,8730769.087456927,11,,6,8730769.087456927,28,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,1746499.2506615408,1,,1,1746499.2506615408,28,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,28,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,28,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,28,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,28,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,28,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,28,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,28,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,71.88687639956737,11557,,11454,71.88687639956737,29,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,300.4586951689472,9709,,9524,300.4586951689472,29,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1331.9092492600796,7813,,7875,1331.9092492600796,29,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5880.832734736215,6113,,6229,5880.832734736215,29,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23260.006726938915,4311,,4437,23260.006726938915,29,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83085.09408125682,2747,,2773,83085.09408125682,29,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,251800.26037130432,1525,,1527,251800.26037130432,29,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,671837.8667246966,739,,732,671837.8667246966,29,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1508100.9150475657,330,,285,1508100.9150475657,29,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2984702.0002615238,127,,114,2984702.0002615238,29,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,2374393.5602629897,22,,37,2374393.5602629897,29,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,3568974.44697975,6,,10,3568974.44697975,29,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,2546639.605034398,1,,3,2546639.605034398,29,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,29,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,29,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,29,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,29,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,29,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,29,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,29,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.10144043692564,11578,,11504,72.10144043692564,30,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,304.9099671872474,9753,,9721,304.9099671872474,30,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1332.6609629639163,7776,,7969,1332.6609629639163,30,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5844.605865088645,6110,,6159,5844.605865088645,30,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,22678.147214825363,4295,,4214,22678.147214825363,30,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,78609.75739412635,2686,,2707,78609.75739412635,30,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,242353.9693171126,1502,,1561,242353.9693171126,30,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,672128.3862115981,755,,726,672128.3862115981,30,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1688208.6020424252,351,,305,1688208.6020424252,30,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3754587.357342378,139,,101,3754587.357342378,30,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5912391.356921035,43,,28,5912391.356921035,30,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,6493166.285111835,10,,5,6493166.285111835,30,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,7598691.308734212,2,0.0,0,7598691.308734212,30,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,30,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,30,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,30,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,30,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,30,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,30,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,30,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.50764573982391,11630,,11566,72.50764573982391,31,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,295.471253513184,9525,,9699,295.471253513184,31,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1325.2236666539864,7742,,7874,1325.2236666539864,31,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5886.899280979437,6093,,6043,5886.899280979437,31,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,24371.230070838224,4457,,4247,24371.230070838224,31,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,86223.57667646026,2810,,2736,86223.57667646026,31,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,266483.94115546683,1562,,1601,266483.94115546683,31,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,664584.5388838218,719,,771,664584.5388838218,31,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1582864.513772901,311,,326,1582864.513772901,31,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2697053.7793427645,108,,101,2697053.7793427645,31,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4226782.272843592,32,,28,4226782.272843592,31,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4531897.27733836,8,,6,4531897.27733836,31,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,6659741.323349628,3,,2,6659741.323349628,31,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,31,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,31,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,31,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,31,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,31,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,31,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,31,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.75779070831365,11665,,11648,72.75779070831365,32,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,298.512841802955,9652,,9657,298.512841802955,32,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1340.8136389936606,7858,,7958,1340.8136389936606,32,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5872.104448227648,6173,,6042,5872.104448227648,32,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23825.50569340554,4344,,4297,23825.50569340554,32,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83996.34711173794,2737,,2685,83996.34711173794,32,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,252282.5609278258,1470,,1543,252282.5609278258,32,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,674638.8580013285,701,,737,674638.8580013285,32,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1436806.105823827,273,,289,1436806.105823827,32,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2739163.594575187,98,,104,2739163.594575187,32,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3006091.710677179,23,,29,3006091.710677179,32,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,2450523.4386079945,5,,8,2450523.4386079945,32,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,2,51309069.1813667,32,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,4358726.092213328,1,,1,4358726.092213328,32,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,32,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,32,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,32,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,32,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,32,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,32,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.18277282451629,11574,,11750,72.18277282451629,33,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,306.84399564085726,9787,,9691,306.84399564085726,33,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1363.429506868913,7934,,7822,1363.429506868913,33,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5965.029219761251,6131,,6015,5965.029219761251,33,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23887.09631420709,4370,,4253,23887.09631420709,33,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,79138.28760685111,2592,,2723,79138.28760685111,33,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,246499.83707662608,1433,,1521,246499.83707662608,33,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,652523.5694940716,724,,775,652523.5694940716,33,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1558568.9286923804,323,,329,1558568.9286923804,33,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2801509.2648552675,103,,93,2801509.2648552675,33,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,2827996.460343784,24,,22,2827996.460343784,33,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,1736990.105279217,4,,5,1736990.105279217,33,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,1005021.8250078376,1,,1,1005021.8250078376,33,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,33,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,33,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,33,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,33,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,33,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,33,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,33,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.03812041862012,11547,,11710,72.03812041862012,34,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,298.33790491177933,9608,,9655,298.33790491177933,34,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1310.5857834537871,7704,,7816,1310.5857834537871,34,november17,0.0,0.2857142857142857
