,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,161700.0,161700.0,161700.0,161541.11111101927,145387,161859.99999991115,145674,161541.11111101927,39,full,1,1.0
1,4,11763675.0,11763675.0,11763675.0,11773374.999943161,188374,11806249.999942841,188900,11773374.999943161,39,full,1,1.0
2,5,903450240.0,903450240.0,903450240.0,903108000.0041002,225777,907988000.0040311,226997,903108000.0041002,39,full,1,1.0
3,6,71523144000.0,71523144000.0,71523144000.0,71503888889.2203,257414,71959444444.78157,259054,71503888889.2203,39,full,1,1.0
4,7,5762721888000.0,5762721888000.0,5762721888000.0,5753489795961.99,281921,5781612244942.067,283299,5753489795961.99,39,full,1,1.0
5,8,468941493636000.0,468941493636000.0,468941493636000.0,467796874998506.94,299390,470132812498493.6,300885,467796874998506.94,39,full,1,1.0
6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.810777777760549e+16,308673,3.843592592574693e+16,311331,3.810777777760549e+16,39,full,1,1.0
7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.113059999983908e+18,311306,3.146919999983578e+18,314692,3.113059999983908e+18,39,full,1,1.0
8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.5435702479430133e+20,307772,2.5684958677778674e+20,310788,2.5435702479430133e+20,39,full,1,1.0
9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.0752291666705833e+22,298833,2.094256944448376e+22,301573,2.0752291666705833e+22,39,full,1,1.0
10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.6910828402356218e+24,285793,1.699834319525558e+24,287272,1.6910828402356218e+24,39,full,1,1.0
11,14,1.3757650557005087e+26,1.3757650557005087e+26,1.3757650557005087e+26,1.3691530612175766e+26,268354,1.3715204081563078e+26,268818,1.3691530612175766e+26,39,full,1,1.0
12,15,1.1042807513756085e+28,1.1042807513756085e+28,1.1042807513756085e+28,1.097702222218632e+28,246983,1.1026133333297281e+28,248088,1.097702222218632e+28,39,full,1,1.0
13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.755468749979765e+29,224140,8.796562499979655e+29,225192,8.755468749979765e+29,39,full,1,1.0
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,6.953564013860887e+31,200958,6.961314878912951e+31,201182,6.953564013860887e+31,39,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.464228395055185e+33,177041,5.457777777771266e+33,176832,5.464228395055185e+33,39,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.288033241002236e+35,154798,4.2387257617784605e+35,153018,4.288033241002236e+35,39,full,1,1.0
