,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,161700.0,161700.0,161700.0,161423.33333324039,145281,161453.33333324094,145308,161423.33333324039,15,full,1,1.0
1,4,11763675.0,11763675.0,11763675.0,11735999.999943495,187776,11728624.999943588,187658,11735999.999943495,15,full,1,1.0
2,5,903450240.0,903450240.0,903450240.0,901508000.0041217,225377,899380000.0041527,224845,901508000.0041217,15,full,1,1.0
3,6,71523144000.0,71523144000.0,71523144000.0,71368888889.2185,256928,71239444444.77277,256462,71368888889.2185,15,full,1,1.0
4,7,5762721888000.0,5762721888000.0,5762721888000.0,5743734693920.969,281443,5737163265349.444,281121,5743734693920.969,15,full,1,1.0
5,8,468941493636000.0,468941493636000.0,468941493636000.0,468210937498507.56,299655,466881249998514.94,298804,468210937498507.56,15,full,1,1.0
6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.828839506155241e+16,310136,3.8265185185009704e+16,309948,3.828839506155241e+16,15,full,1,1.0
7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.1396099999836483e+18,313961,3.1439699999836104e+18,314397,3.1396099999836483e+18,15,full,1,1.0
8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.5701239669514227e+20,310985,2.580735537199411e+20,312269,2.5701239669514227e+20,15,full,1,1.0
9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.097152777781735e+22,301990,2.114805555559539e+22,304532,2.097152777781735e+22,15,full,1,1.0
10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.7043254437859063e+24,288031,1.7235502958569088e+24,291280,1.7043254437859063e+24,15,full,1,1.0
11,14,1.3757650557005087e+26,1.3757650557005087e+26,1.3757650557005087e+26,1.3719030612175198e+26,268893,1.3941887755028085e+26,273261,1.3719030612175198e+26,15,full,1,1.0
12,15,1.1042807513756085e+28,1.1042807513756085e+28,1.1042807513756085e+28,1.0997866666630736e+28,247452,1.118586666662988e+28,251682,1.0997866666630736e+28,15,full,1,1.0
13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.770273437479731e+29,224519,8.92683593747927e+29,228527,8.770273437479731e+29,15,full,1,1.0
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,6.9596539792588375e+31,201134,7.048166089986523e+31,203692,6.9596539792588375e+31,15,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.465432098758883e+33,177080,5.524845679005736e+33,179005,5.465432098758883e+33,15,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.245401662055393e+35,153259,4.275678670365281e+35,154352,4.245401662055393e+35,15,full,1,1.0
17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.276550000010762e+37,131062,3.2750250000105666e+37,131001,3.276550000010762e+37,15,full,1,1.0
18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.507120181403562e+39,110564,2.4734240362789016e+39,109078,2.507120181403562e+39,15,full,1,1.0
19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.893595041324357e+41,91650,1.84400826446469e+41,89250,1.893595041324357e+41,15,full,1,1.0
20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.4182041587906675e+43,75023,1.359319470699791e+43,71908,1.4182041587906675e+43,15,full,1,1.0
21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0493576388890871e+45,60443,9.959375000000099e+44,57366,1.0493576388890871e+45,15,full,1,1.0
22,25,7.523534664374779e+46,7.523534664374779e+46,7.523534664374779e+46,7.628800000002572e+46,47680,7.203200000002454e+46,45020,7.628800000002572e+46,15,full,1,1.0
23,26,5.4256259598856575e+48,5.4256259598856575e+48,5.4256259598856575e+48,5.4735207100569855e+48,37001,5.1215976331340313e+48,34622,5.4735207100569855e+48,15,full,1,1.0
