,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,161700.0,161700.0,161700.0,161844.4444443559,145660,161491.11111101919,145342,161844.4444443559,42,full,1,1.0
1,4,11763675.0,11763675.0,11763675.0,11766624.999943214,188266,11759312.499943294,188149,11766624.999943214,42,full,1,1.0
2,5,903450240.0,903450240.0,903450240.0,902552000.0041083,225638,904528000.0040803,226132,902552000.0041083,42,full,1,1.0
3,6,71523144000.0,71523144000.0,71523144000.0,71381666666.99692,256974,71816111111.44633,258538,71381666666.99692,42,full,1,1.0
4,7,5762721888000.0,5762721888000.0,5762721888000.0,5756918367390.603,282089,5784040816370.677,283418,5756918367390.603,42,full,1,1.0
5,8,468941493636000.0,468941493636000.0,468941493636000.0,469040624998501.4,300186,470957812498489.06,301413,469040624998501.4,42,full,1,1.0
6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.8325185185008344e+16,310434,3.865172839487814e+16,313079,3.8325185185008344e+16,42,full,1,1.0
7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.137559999983657e+18,313756,3.1740699999833134e+18,317407,3.137559999983657e+18,42,full,1,1.0
8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.5622892562075917e+20,310037,2.5929173553812875e+20,313743,2.5622892562075917e+20,42,full,1,1.0
9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.0886111111150446e+22,300760,2.1085972222262053e+22,303638,2.0886111111150446e+22,42,full,1,1.0
10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.6955384615373934e+24,286546,1.7075917159752594e+24,288583,1.6955384615373934e+24,42,full,1,1.0
11,14,1.3757650557005087e+26,1.3757650557005087e+26,1.3757650557005087e+26,1.3725204081562851e+26,269014,1.3750765306052153e+26,269515,1.3725204081562851e+26,42,full,1,1.0
12,15,1.1042807513756085e+28,1.1042807513756085e+28,1.1042807513756085e+28,1.105839999996377e+28,248814,1.1030311111074965e+28,248182,1.105839999996377e+28,42,full,1,1.0
13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.843945312479507e+29,226405,8.768007812479791e+29,224461,8.843945312479507e+29,42,full,1,1.0
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,7.018131487910134e+31,202824,6.92532871974303e+31,200142,7.018131487910134e+31,42,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.52898148147489e+33,179139,5.419382716042906e+33,175588,5.52898148147489e+33,42,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.308199445988136e+35,155526,4.197174515241545e+35,151518,4.308199445988136e+35,42,full,1,1.0
17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.3224250000110754e+37,132897,3.215425000010184e+37,128617,3.3224250000110754e+37,42,full,1,1.0
18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.5318820861654497e+39,111656,2.4472789115623636e+39,107925,2.5318820861654497e+39,42,full,1,1.0
19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.9015082644648425e+41,92033,1.842603305787006e+41,89182,1.9015082644648425e+41,42,full,1,1.0
20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.4109829867679695e+43,74641,1.3647069943292732e+43,72193,1.4109829867679695e+43,42,full,1,1.0
21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0357638888890386e+45,59660,9.976388888889015e+44,57464,1.0357638888890386e+45,42,full,1,1.0
22,25,7.523534664374779e+46,7.523534664374779e+46,7.523534664374779e+46,7.478080000002504e+46,46738,7.229600000002336e+46,45185,7.478080000002504e+46,42,full,1,1.0
23,26,5.4256259598856575e+48,5.4256259598856575e+48,5.4256259598856575e+48,5.2943786982226925e+48,35790,5.2263313609445895e+48,35330,5.2943786982226925e+48,42,full,1,1.0
24,27,3.866260869192595e+50,3.866260869192595e+50,3.866260869192595e+50,3.7242798353922625e+50,27150,3.757750342936841e+50,27394,3.7242798353922625e+50,42,full,1,1.0
25,28,2.72157149042093e+52,2.72157149042093e+52,2.72157149042093e+52,2.593367346938634e+52,20332,2.685841836734494e+52,21057,2.593367346938634e+52,42,full,1,1.0
26,29,1.891961422306412e+54,1.891961422306412e+54,1.891961422306412e+54,1.7549346016651537e+54,14759,1.900237812128989e+54,15981,1.7549346016651537e+54,42,full,1,1.0
27,30,1.298516189509634e+56,1.298516189509634e+56,1.298516189509634e+56,1.1844444444443918e+56,10660,1.3339999999998321e+56,12006,1.1844444444443918e+56,42,full,1,1.0
28,31,8.79639999345236e+57,8.79639999345236e+57,8.79639999345236e+57,7.812695109260355e+57,7508,9.182101977105785e+57,8824,7.812695109260355e+57,42,full,1,1.0
29,32,5.879843620623312e+59,5.879843620623312e+59,5.879843620623312e+59,5.040039062500129e+59,5161,6.20214843749962e+59,6351,5.040039062500129e+59,42,full,1,1.0
30,33,3.8771332480231296e+61,3.8771332480231296e+61,3.8771332480231296e+61,3.237832874196248e+61,3526,4.084481175389938e+61,4448,3.237832874196248e+61,42,full,1,1.0
31,34,2.5212769445232764e+63,2.5212769445232764e+63,2.5212769445232764e+63,2.0449826989619484e+63,2364,2.679930795847645e+63,3098,2.0449826989619484e+63,42,full,1,1.0
32,35,1.6164987038600663e+65,1.6164987038600663e+65,1.6164987038600663e+65,1.2726530612244304e+65,1559,1.7346938775509213e+65,2125,1.2726530612244304e+65,42,full,1,1.0
33,36,1.021537375356014e+67,1.021537375356014e+67,1.021537375356014e+67,7.399691358024466e+66,959,1.1358024691357561e+67,1472,7.399691358024466e+66,42,full,1,1.0
34,37,6.361140845460152e+68,6.361140845460152e+68,6.361140845460152e+68,4.455807158509673e+68,610,7.662527392256689e+68,1049,4.455807158509673e+68,42,full,1,1.0
35,38,3.902057713359899e+70,3.902057713359899e+70,3.902057713359899e+70,2.534626038781064e+70,366,4.896121883656372e+70,707,2.534626038781064e+70,42,full,1,1.0
36,39,2.3572430699169028e+72,2.3572430699169028e+72,2.3572430699169028e+72,1.5055884286652838e+72,229,3.182117028270802e+72,484,1.5055884286652838e+72,42,full,1,1.0
37,40,1.401970315833078e+74,1.401970315833078e+74,1.401970315833078e+74,9.374999999999321e+73,150,2.0874999999999017e+74,334,9.374999999999321e+73,42,full,1,1.0
38,41,8.206655507315578e+75,8.206655507315578e+75,8.206655507315578e+75,4.937537180249588e+75,83,1.4991076740035436e+76,252,4.937537180249588e+75,42,full,1,1.0
39,42,4.726642779094378e+77,4.726642779094378e+77,4.726642779094378e+77,2.437641723355902e+77,43,1.1054421768707418e+78,195,2.437641723355902e+77,42,full,1,1.0
40,43,2.6776980953195124e+79,2.6776980953195124e+79,2.6776980953195124e+79,1.5143320713898342e+79,28,7.571660356949503e+79,140,1.5143320713898342e+79,42,full,1,1.0
41,44,1.4915995526427557e+81,1.4915995526427557e+81,1.4915995526427557e+81,9.814049586775896e+80,19,5.475206611570215e+81,106,9.814049586775896e+80,42,full,1,1.0
42,45,8.167336217137222e+82,8.167336217137222e+82,8.167336217137222e+82,3.95061728395048e+82,8,4.000000000000076e+83,81,3.95061728395048e+82,42,full,1,1.0
43,46,4.394381986394483e+84,4.394381986394483e+84,4.394381986394483e+84,1.4177693761813729e+84,3,2.977315689981029e+85,63,1.4177693761813729e+84,42,full,1,1.0
44,47,2.3224776285540205e+86,2.3224776285540205e+86,2.3224776285540205e+86,0.0,0,2.1276595744680176e+87,47,2.3224776285540205e+86,42,full,1,1.0
45,48,1.205269119318347e+88,1.205269119318347e+88,1.205269119318347e+88,0.0,0,1.2152777777778191e+89,28,1.205269119318347e+88,42,full,1,1.0
46,49,6.139493309833865e+89,6.139493309833865e+89,6.139493309833865e+89,0.0,0,4.997917534360608e+90,12,6.139493309833865e+89,42,full,1,1.0
47,50,3.068518756254966e+91,3.068518756254966e+91,3.068518756254966e+91,0.0,0,7.999999999999495e+91,2,3.068518756254966e+91,42,full,1,1.0
48,51,1.504175860909297e+93,1.504175860909297e+93,1.504175860909297e+93,0.0,0,0.0,0,1.504175860909297e+93,42,full,1,1.0
49,52,7.228722070023719e+94,7.228722070023719e+94,7.228722070023719e+94,0.0,0,0.0,0,7.228722070023719e+94,42,full,1,1.0
50,53,3.404318922033811e+96,3.404318922033811e+96,3.404318922033811e+96,0.0,0,0.0,0,3.404318922033811e+96,42,full,1,1.0
51,54,1.570399710145597e+98,1.570399710145597e+98,1.570399710145597e+98,0.0,0,0.0,0,1.570399710145597e+98,42,full,1,1.0
52,55,7.09249614545757e+99,7.09249614545757e+99,7.09249614545757e+99,0.0,0,0.0,0,7.09249614545757e+99,42,full,1,1.0
53,56,3.134629992858479e+101,3.134629992858479e+101,3.134629992858479e+101,0.0,0,0.0,0,3.134629992858479e+101,42,full,1,1.0
54,57,1.3550400530532093e+103,1.3550400530532093e+103,1.3550400530532093e+103,0.0,0,0.0,0,1.3550400530532093e+103,42,full,1,1.0
55,58,5.726212362126579e+104,5.726212362126579e+104,5.726212362126579e+104,0.0,0,0.0,0,5.726212362126579e+104,42,full,1,1.0
56,59,2.364246324430567e+106,2.364246324430567e+106,2.364246324430567e+106,0.0,0,0.0,0,2.364246324430567e+106,42,full,1,1.0
57,60,9.531853097995904e+107,9.531853097995904e+107,9.531853097995904e+107,0.0,0,0.0,0,9.531853097995904e+107,42,full,1,1.0
58,61,3.7502372844574045e+109,3.7502372844574045e+109,3.7502372844574045e+109,0.0,0,0.0,0,3.7502372844574045e+109,42,full,1,1.0
59,62,1.4390023386651881e+111,1.4390023386651881e+111,1.4390023386651881e+111,0.0,0,0.0,0,1.4390023386651881e+111,42,full,1,1.0
60,63,5.381411920468545e+112,5.381411920468545e+112,5.381411920468545e+112,0.0,0,0.0,0,5.381411920468545e+112,42,full,1,1.0
61,64,1.9600111229081527e+114,1.9600111229081527e+114,1.9600111229081527e+114,0.0,0,0.0,0,1.9600111229081527e+114,42,full,1,1.0
62,65,6.947485580277514e+115,6.947485580277514e+115,6.947485580277514e+115,0.0,0,0.0,0,6.947485580277514e+115,42,full,1,1.0
63,66,2.394777226535052e+117,2.394777226535052e+117,2.394777226535052e+117,0.0,0,0.0,0,2.394777226535052e+117,42,full,1,1.0
64,67,8.020716561708444e+118,8.020716561708444e+118,8.020716561708444e+118,0.0,0,0.0,0,8.020716561708444e+118,42,full,1,1.0
65,68,2.6079123996966716e+120,2.6079123996966716e+120,2.6079123996966716e+120,0.0,0,0.0,0,2.6079123996966716e+120,42,full,1,1.0
66,69,8.224373017014431e+121,8.224373017014431e+121,8.224373017014431e+121,0.0,0,0.0,0,8.224373017014431e+121,42,full,1,1.0
67,70,2.51313341191341e+123,2.51313341191341e+123,2.51313341191341e+123,0.0,0,0.0,0,2.51313341191341e+123,42,full,1,1.0
68,71,7.433211500025578e+124,7.433211500025578e+124,7.433211500025578e+124,0.0,0,0.0,0,7.433211500025578e+124,42,full,1,1.0
69,72,2.1256920109100925e+126,2.1256920109100925e+126,2.1256920109100925e+126,0.0,0,0.0,0,2.1256920109100925e+126,42,full,1,1.0
70,73,5.870404238348967e+127,5.870404238348967e+127,5.870404238348967e+127,0.0,0,0.0,0,5.870404238348967e+127,42,full,1,1.0
71,74,1.563590101862948e+129,1.563590101862948e+129,1.563590101862948e+129,0.0,0,0.0,0,1.563590101862948e+129,42,full,1,1.0
72,75,4.011129807979083e+130,4.011129807979083e+130,4.011129807979083e+130,0.0,0,0.0,0,4.011129807979083e+130,42,full,1,1.0
73,76,9.89587946047471e+131,9.89587946047471e+131,9.89587946047471e+131,0.0,0,0.0,0,9.89587946047471e+131,42,full,1,1.0
74,77,2.3441667708968663e+133,2.3441667708968663e+133,2.3441667708968663e+133,0.0,0,0.0,0,2.3441667708968663e+133,42,full,1,1.0
75,78,5.322460706741475e+134,5.322460706741475e+134,5.322460706741475e+134,0.0,0,0.0,0,5.322460706741475e+134,42,full,1,1.0
76,79,1.1561193130086546e+136,1.1561193130086546e+136,1.1561193130086546e+136,0.0,0,0.0,0,1.1561193130086546e+136,42,full,1,1.0
