,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,161700.0,161700.0,161700.0,161357.77777768415,145222,161176.66666657187,145059,161357.77777768415,45,full,1,1.0
1,4,11763675.0,11763675.0,11763675.0,11742249.999943437,187876,11702624.999943826,187242,11742249.999943437,45,full,1,1.0
2,5,903450240.0,903450240.0,903450240.0,900988000.00413,225247,897880000.0041733,224470,900988000.00413,45,full,1,1.0
3,6,71523144000.0,71523144000.0,71523144000.0,71145277778.10486,256123,71029722222.54787,255707,71145277778.10486,45,full,1,1.0
4,7,5762721888000.0,5762721888000.0,5762721888000.0,5719244898002.17,280243,5728285714328.871,280686,5719244898002.17,45,full,1,1.0
5,8,468941493636000.0,468941493636000.0,468941493636000.0,464767187498524.4,297451,465957812498519.06,298213,464767187498524.4,45,full,1,1.0
6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.8028024691187384e+16,308027,3.8006790123286664e+16,307855,3.8028024691187384e+16,45,full,1,1.0
7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.1197199999838387e+18,311972,3.1081299999839514e+18,310813,3.1197199999838387e+18,45,full,1,1.0
8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.554487603314982e+20,309093,2.5420743801744284e+20,307591,2.554487603314982e+20,45,full,1,1.0
9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.0839097222261555e+22,300083,2.0796111111150176e+22,299464,2.0839097222261555e+22,45,full,1,1.0
10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.691946745561077e+24,285939,1.6872899408273462e+24,285152,1.691946745561077e+24,45,full,1,1.0
11,14,1.3757650557005087e+26,1.3757650557005087e+26,1.3757650557005087e+26,1.3655765306053943e+26,267653,1.3635714285646154e+26,267260,1.3655765306053943e+26,45,full,1,1.0
12,15,1.1042807513756085e+28,1.1042807513756085e+28,1.1042807513756085e+28,1.0960888888853097e+28,246620,1.0972977777741871e+28,246892,1.0960888888853097e+28,45,full,1,1.0
13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.746679687479832e+29,223915,8.796015624979647e+29,225178,8.746679687479832e+29,45,full,1,1.0
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,6.948927335660724e+31,200824,6.996124567494704e+31,202188,6.948927335660724e+31,45,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.466913580240388e+33,177128,5.505185185178574e+33,178368,5.466913580240388e+33,45,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.277451523550859e+35,154416,4.294515235462005e+35,155032,4.277451523550859e+35,45,full,1,1.0
17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.306900000010699e+37,132276,3.3234250000107756e+37,132937,3.306900000010699e+37,45,full,1,1.0
18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.536643990927338e+39,111866,2.539024943308318e+39,111971,2.536643990927338e+39,45,full,1,1.0
19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.9268388429773137e+41,93259,1.918698347109531e+41,92865,1.9268388429773137e+41,45,full,1,1.0
20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.4444045368625892e+43,76409,1.4375803402652058e+43,76048,1.4444045368625892e+43,45,full,1,1.0
21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0714930555558362e+45,61718,1.0680555555558399e+45,61520,1.0714930555558362e+45,45,full,1,1.0
22,25,7.523534664374779e+46,7.523534664374779e+46,7.523534664374779e+46,7.896160000002667e+46,49351,7.819680000002658e+46,48873,7.896160000002667e+46,45,full,1,1.0
23,26,5.4256259598856575e+48,5.4256259598856575e+48,5.4256259598856575e+48,5.713609467453305e+48,38624,5.6359467455597865e+48,38099,5.713609467453305e+48,45,full,1,1.0
24,27,3.866260869192595e+50,3.866260869192595e+50,3.866260869192595e+50,4.0864197530878935e+50,29790,4.027709190673615e+50,29362,4.0864197530878935e+50,45,full,1,1.0
25,28,2.72157149042093e+52,2.72157149042093e+52,2.72157149042093e+52,2.8974489795914014e+52,22716,2.8558673469384304e+52,22390,2.8974489795914014e+52,45,full,1,1.0
26,29,1.891961422306412e+54,1.891961422306412e+54,1.891961422306412e+54,1.9992865636153678e+54,16814,2.0181926278246556e+54,16973,1.9992865636153678e+54,45,full,1,1.0
27,30,1.298516189509634e+56,1.298516189509634e+56,1.298516189509634e+56,1.3669999999998187e+56,12303,1.4152222222220054e+56,12737,1.3669999999998187e+56,45,full,1,1.0
28,31,8.79639999345236e+57,8.79639999345236e+57,8.79639999345236e+57,9.196670135274432e+57,8838,9.644120707594894e+57,9268,9.196670135274432e+57,45,full,1,1.0
29,32,5.879843620623312e+59,5.879843620623312e+59,5.879843620623312e+59,6.083007812499734e+59,6229,6.494140624999517e+59,6650,6.083007812499734e+59,45,full,1,1.0
