,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,6.998200692062356e+31,202248,6.922249134968097e+31,200053,6.998200692062356e+31,16,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.496450617277373e+33,178085,5.407469135796036e+33,175202,5.496450617277373e+33,16,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.286592797788956e+35,154746,4.1928808864327405e+35,151363,4.286592797788956e+35,16,full,1,1.0
17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.316075000010829e+37,132643,3.2239250000101684e+37,128957,3.316075000010829e+37,16,full,1,1.0
18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.5326984126960476e+39,111692,2.4421088435351816e+39,107697,2.5326984126960476e+39,16,full,1,1.0
19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.9122520661177768e+41,92553,1.831301652894414e+41,88635,1.9122520661177768e+41,16,full,1,1.0
20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.4151606805297958e+43,74862,1.3544045368623307e+43,71648,1.4151606805297958e+43,16,full,1,1.0
21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0431423611112997e+45,60085,9.907118055555282e+44,57065,1.0431423611112997e+45,16,full,1,1.0
22,25,7.523534664374779e+46,7.523534664374779e+46,7.523534664374779e+46,7.627680000002602e+46,47673,7.212960000002384e+46,45081,7.627680000002602e+46,16,full,1,1.0
23,26,5.4256259598856575e+48,5.4256259598856575e+48,5.4256259598856575e+48,5.526775147926704e+48,37361,5.1813609467434885e+48,35026,5.526775147926704e+48,16,full,1,1.0
24,27,3.866260869192595e+50,3.866260869192595e+50,3.866260869192595e+50,3.929766803842294e+50,28648,3.6722908093290898e+50,26771,3.929766803842294e+50,16,full,1,1.0
25,28,2.72157149042093e+52,2.72157149042093e+52,2.72157149042093e+52,2.7724489795915213e+52,21736,2.6155612244896273e+52,20506,2.7724489795915213e+52,16,full,1,1.0
26,29,1.891961422306412e+54,1.891961422306412e+54,1.891961422306412e+54,1.9191438763382585e+54,16140,1.8217598097507923e+54,15321,1.9191438763382585e+54,16,full,1,1.0
27,30,1.298516189509634e+56,1.298516189509634e+56,1.298516189509634e+56,1.316777777777651e+56,11851,1.256888888888767e+56,11312,1.316777777777651e+56,16,full,1,1.0
28,31,8.79639999345236e+57,8.79639999345236e+57,8.79639999345236e+57,9.078043704473216e+57,8724,8.568158168573255e+57,8234,9.078043704473216e+57,16,full,1,1.0
29,32,5.879843620623312e+59,5.879843620623312e+59,5.879843620623312e+59,6.155273437499717e+59,6303,5.624023437499867e+59,5759,6.155273437499717e+59,16,full,1,1.0
30,33,3.8771332480231296e+61,3.8771332480231296e+61,3.8771332480231296e+61,4.0697887970612256e+61,4432,3.7052341597793053e+61,4035,4.0697887970612256e+61,16,full,1,1.0
31,34,2.5212769445232764e+63,2.5212769445232764e+63,2.5212769445232764e+63,2.653979238754275e+63,3068,2.4420415224913475e+63,2823,2.653979238754275e+63,16,full,1,1.0
32,35,1.6164987038600663e+65,1.6164987038600663e+65,1.6164987038600663e+65,1.633469387755021e+65,2001,1.645714285714236e+65,2016,1.633469387755021e+65,16,full,1,1.0
33,36,1.021537375356014e+67,1.021537375356014e+67,1.021537375356014e+67,9.776234567900863e+66,1267,1.1080246913580017e+67,1436,9.776234567900863e+66,16,full,1,1.0
34,37,6.361140845460152e+68,6.361140845460152e+68,6.361140845460152e+68,5.62454346238103e+68,770,7.187728268809039e+68,984,5.62454346238103e+68,16,full,1,1.0
35,38,3.902057713359899e+70,3.902057713359899e+70,3.902057713359899e+70,2.984764542936128e+70,431,4.577562326869696e+70,661,2.984764542936128e+70,16,full,1,1.0
36,39,2.3572430699169028e+72,2.3572430699169028e+72,2.3572430699169028e+72,1.5055884286652838e+72,229,2.7153188691649626e+72,413,1.5055884286652838e+72,16,full,1,1.0
37,40,1.401970315833078e+74,1.401970315833078e+74,1.401970315833078e+74,7.124999999999559e+73,114,1.7124999999999414e+74,274,7.124999999999559e+73,16,full,1,1.0
38,41,8.206655507315578e+75,8.206655507315578e+75,8.206655507315578e+75,2.855443188578095e+75,48,9.875074360499567e+75,166,2.855443188578095e+75,16,full,1,1.0
39,42,4.726642779094378e+77,4.726642779094378e+77,4.726642779094378e+77,1.0770975056688723e+77,19,6.065759637187993e+77,107,1.0770975056688723e+77,16,full,1,1.0
40,43,2.6776980953195124e+79,2.6776980953195124e+79,2.6776980953195124e+79,2.704164413196182e+78,5,3.569497025418955e+79,66,2.704164413196182e+78,16,full,1,1.0
41,44,1.4915995526427557e+81,1.4915995526427557e+81,1.4915995526427557e+81,0.0,0,2.272727272727183e+81,44,1.4915995526427557e+81,16,full,1,1.0
42,45,8.167336217137222e+82,8.167336217137222e+82,8.167336217137222e+82,0.0,0,1.679012345678941e+83,34,8.167336217137222e+82,16,full,1,1.0
43,46,4.394381986394483e+84,4.394381986394483e+84,4.394381986394483e+84,0.0,0,8.034026465028164e+84,17,4.394381986394483e+84,16,full,1,1.0
44,47,2.3224776285540205e+86,2.3224776285540205e+86,2.3224776285540205e+86,0.0,0,3.168854685377858e+86,7,2.3224776285540205e+86,16,full,1,1.0
45,48,1.205269119318347e+88,1.205269119318347e+88,1.205269119318347e+88,0.0,0,8.680555555554945e+87,2,1.205269119318347e+88,16,full,1,1.0
46,49,6.139493309833865e+89,6.139493309833865e+89,6.139493309833865e+89,0.0,0,0.0,0,6.139493309833865e+89,16,full,1,1.0
47,50,3.068518756254966e+91,3.068518756254966e+91,3.068518756254966e+91,0.0,0,0.0,0,3.068518756254966e+91,16,full,1,1.0
48,51,1.504175860909297e+93,1.504175860909297e+93,1.504175860909297e+93,0.0,0,0.0,0,1.504175860909297e+93,16,full,1,1.0
49,52,7.228722070023719e+94,7.228722070023719e+94,7.228722070023719e+94,0.0,0,0.0,0,7.228722070023719e+94,16,full,1,1.0
50,53,3.404318922033811e+96,3.404318922033811e+96,3.404318922033811e+96,0.0,0,0.0,0,3.404318922033811e+96,16,full,1,1.0
51,54,1.570399710145597e+98,1.570399710145597e+98,1.570399710145597e+98,0.0,0,0.0,0,1.570399710145597e+98,16,full,1,1.0
52,55,7.09249614545757e+99,7.09249614545757e+99,7.09249614545757e+99,0.0,0,0.0,0,7.09249614545757e+99,16,full,1,1.0
53,56,3.134629992858479e+101,3.134629992858479e+101,3.134629992858479e+101,0.0,0,0.0,0,3.134629992858479e+101,16,full,1,1.0
54,57,1.3550400530532093e+103,1.3550400530532093e+103,1.3550400530532093e+103,0.0,0,0.0,0,1.3550400530532093e+103,16,full,1,1.0
55,58,5.726212362126579e+104,5.726212362126579e+104,5.726212362126579e+104,0.0,0,0.0,0,5.726212362126579e+104,16,full,1,1.0
56,59,2.364246324430567e+106,2.364246324430567e+106,2.364246324430567e+106,0.0,0,0.0,0,2.364246324430567e+106,16,full,1,1.0
57,60,9.531853097995904e+107,9.531853097995904e+107,9.531853097995904e+107,0.0,0,0.0,0,9.531853097995904e+107,16,full,1,1.0
58,61,3.7502372844574045e+109,3.7502372844574045e+109,3.7502372844574045e+109,0.0,0,0.0,0,3.7502372844574045e+109,16,full,1,1.0
59,62,1.4390023386651881e+111,1.4390023386651881e+111,1.4390023386651881e+111,0.0,0,0.0,0,1.4390023386651881e+111,16,full,1,1.0
60,63,5.381411920468545e+112,5.381411920468545e+112,5.381411920468545e+112,0.0,0,0.0,0,5.381411920468545e+112,16,full,1,1.0
61,64,1.9600111229081527e+114,1.9600111229081527e+114,1.9600111229081527e+114,0.0,0,0.0,0,1.9600111229081527e+114,16,full,1,1.0
62,65,6.947485580277514e+115,6.947485580277514e+115,6.947485580277514e+115,0.0,0,0.0,0,6.947485580277514e+115,16,full,1,1.0
63,66,2.394777226535052e+117,2.394777226535052e+117,2.394777226535052e+117,0.0,0,0.0,0,2.394777226535052e+117,16,full,1,1.0
64,67,8.020716561708444e+118,8.020716561708444e+118,8.020716561708444e+118,0.0,0,0.0,0,8.020716561708444e+118,16,full,1,1.0
65,68,2.6079123996966716e+120,2.6079123996966716e+120,2.6079123996966716e+120,0.0,0,0.0,0,2.6079123996966716e+120,16,full,1,1.0
66,69,8.224373017014431e+121,8.224373017014431e+121,8.224373017014431e+121,0.0,0,0.0,0,8.224373017014431e+121,16,full,1,1.0
67,70,2.51313341191341e+123,2.51313341191341e+123,2.51313341191341e+123,0.0,0,0.0,0,2.51313341191341e+123,16,full,1,1.0
68,71,7.433211500025578e+124,7.433211500025578e+124,7.433211500025578e+124,0.0,0,0.0,0,7.433211500025578e+124,16,full,1,1.0
69,72,2.1256920109100925e+126,2.1256920109100925e+126,2.1256920109100925e+126,0.0,0,0.0,0,2.1256920109100925e+126,16,full,1,1.0
70,73,5.870404238348967e+127,5.870404238348967e+127,5.870404238348967e+127,0.0,0,0.0,0,5.870404238348967e+127,16,full,1,1.0
71,74,1.563590101862948e+129,1.563590101862948e+129,1.563590101862948e+129,0.0,0,0.0,0,1.563590101862948e+129,16,full,1,1.0
72,75,4.011129807979083e+130,4.011129807979083e+130,4.011129807979083e+130,0.0,0,0.0,0,4.011129807979083e+130,16,full,1,1.0
73,76,9.89587946047471e+131,9.89587946047471e+131,9.89587946047471e+131,0.0,0,0.0,0,9.89587946047471e+131,16,full,1,1.0
74,77,2.3441667708968663e+133,2.3441667708968663e+133,2.3441667708968663e+133,0.0,0,0.0,0,2.3441667708968663e+133,16,full,1,1.0
75,78,5.322460706741475e+134,5.322460706741475e+134,5.322460706741475e+134,0.0,0,0.0,0,5.322460706741475e+134,16,full,1,1.0
76,79,1.1561193130086546e+136,1.1561193130086546e+136,1.1561193130086546e+136,0.0,0,0.0,0,1.1561193130086546e+136,16,full,1,1.0
77,80,2.3975024253516974e+137,2.3975024253516974e+137,2.3975024253516974e+137,0.0,0,0.0,0,2.3975024253516974e+137,16,full,1,1.0
78,81,4.73580725995397e+138,4.73580725995397e+138,4.73580725995397e+138,0.0,0,0.0,0,4.73580725995397e+138,16,full,1,1.0
79,82,8.888301674474586e+139,8.888301674474586e+139,8.888301674474586e+139,0.0,0,0.0,0,8.888301674474586e+139,16,full,1,1.0
80,83,1.5806184664487336e+141,1.5806184664487336e+141,1.5806184664487336e+141,0.0,0,0.0,0,1.5806184664487336e+141,16,full,1,1.0
81,84,2.6550626859037653e+142,2.6550626859037653e+142,2.6550626859037653e+142,0.0,0,0.0,0,2.6550626859037653e+142,16,full,1,1.0
82,85,4.198122646887836e+143,4.198122646887836e+143,4.198122646887836e+143,0.0,0,0.0,0,4.198122646887836e+143,16,full,1,1.0
83,86,6.223960900909292e+144,6.223960900909292e+144,6.223960900909292e+144,0.0,0,0.0,0,6.223960900909292e+144,16,full,1,1.0
84,87,8.613389568614698e+145,8.613389568614698e+145,8.613389568614698e+145,0.0,0,0.0,0,8.613389568614698e+145,16,full,1,1.0
85,88,1.1070163184208209e+147,1.1070163184208209e+147,1.1070163184208209e+147,0.0,0,0.0,0,1.1070163184208209e+147,16,full,1,1.0
86,89,1.3134935193847044e+148,1.3134935193847044e+148,1.3134935193847044e+148,0.0,0,0.0,0,1.3134935193847044e+148,16,full,1,1.0
87,90,1.4287890616418063e+149,1.4287890616418063e+149,1.4287890616418063e+149,0.0,0,0.0,0,1.4287890616418063e+149,16,full,1,1.0
88,91,1.4130880829424458e+150,1.4130880829424458e+150,1.4130880829424458e+150,0.0,0,0.0,0,1.4130880829424458e+150,16,full,1,1.0
89,92,1.2579555868802858e+151,1.2579555868802858e+151,1.2579555868802858e+151,0.0,0,0.0,0,1.2579555868802858e+151,16,full,1,1.0
90,93,9.955433461762262e+151,9.955433461762262e+151,9.955433461762262e+151,0.0,0,0.0,0,9.955433461762262e+151,16,full,1,1.0
91,94,6.894667216603439e+152,6.894667216603439e+152,6.894667216603439e+152,0.0,0,0.0,0,6.894667216603439e+152,16,full,1,1.0
92,95,4.093255063330884e+153,4.093255063330884e+153,4.093255063330884e+153,0.0,0,0.0,0,4.093255063330884e+153,16,full,1,1.0
93,96,2.0253084948772602e+154,2.0253084948772602e+154,2.0253084948772602e+154,0.0,0,0.0,0,2.0253084948772602e+154,16,full,1,1.0
94,97,8.017716103431628e+154,8.017716103431628e+154,8.017716103431628e+154,0.0,0,0.0,0,8.017716103431628e+154,16,full,1,1.0
95,98,2.3807708021414323e+155,2.3807708021414323e+155,2.3807708021414323e+155,0.0,0,0.0,0,2.3807708021414323e+155,16,full,1,1.0
96,99,4.713445224441624e+155,4.713445224441624e+155,4.713445224441624e+155,0.0,0,0.0,0,4.713445224441624e+155,16,full,1,1.0
97,100,4.666310772197208e+155,4.666310772197208e+155,4.666310772197208e+155,0.0,0,0.0,0,4.666310772197208e+155,16,full,1,1.0
