,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.772929687479686e+29,224587,8.821562499979614e+29,225832,8.772929687479686e+29,13,full,1,1.0
14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,6.927750865071912e+31,200212,6.961453287217206e+31,201186,6.927750865071912e+31,13,full,1,1.0
15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.444444444437931e+33,176400,5.457191358018139e+33,176813,5.444444444437931e+33,13,full,1,1.0
16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.2406648199502054e+35,153088,4.238614958454369e+35,153014,4.2406648199502054e+35,13,full,1,1.0
17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.2683750000106165e+37,130735,3.2579000000105575e+37,130316,3.2683750000106165e+37,13,full,1,1.0
18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.4969841269818376e+39,110117,2.4732426303831888e+39,109070,2.4969841269818376e+39,13,full,1,1.0
19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.8847520661177252e+41,91222,1.858119834712673e+41,89933,1.8847520661177252e+41,13,full,1,1.0
20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.4050283553879938e+43,74326,1.375746691871854e+43,72777,1.4050283553879938e+43,13,full,1,1.0
21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0378819444446047e+45,59782,1.00737847222227e+45,58025,1.0378819444446047e+45,13,full,1,1.0
22,25,7.523534664374779e+46,7.523534664374779e+46,7.523534664374779e+46,7.603040000002622e+46,47519,7.306720000002356e+46,45667,7.603040000002622e+46,13,full,1,1.0
23,26,5.4256259598856575e+48,5.4256259598856575e+48,5.4256259598856575e+48,5.489792899406064e+48,37111,5.271153846151751e+48,35633,5.489792899406064e+48,13,full,1,1.0
24,27,3.866260869192595e+50,3.866260869192595e+50,3.866260869192595e+50,3.933058984912262e+50,28672,3.7432098765445265e+50,27288,3.933058984912262e+50,13,full,1,1.0
25,28,2.72157149042093e+52,2.72157149042093e+52,2.72157149042093e+52,2.7860969387752654e+52,21843,2.668877551020243e+52,20924,2.7860969387752654e+52,13,full,1,1.0
26,29,1.891961422306412e+54,1.891961422306412e+54,1.891961422306412e+54,1.939239001189646e+54,16309,1.858977407848328e+54,15634,1.939239001189646e+54,13,full,1,1.0
27,30,1.298516189509634e+56,1.298516189509634e+56,1.298516189509634e+56,1.3179999999998533e+56,11862,1.2693333333332293e+56,11424,1.3179999999998533e+56,13,full,1,1.0
28,31,8.79639999345236e+57,8.79639999345236e+57,8.79639999345236e+57,8.849115504681448e+57,8504,8.533818938604421e+57,8201,8.849115504681448e+57,13,full,1,1.0
29,32,5.879843620623312e+59,5.879843620623312e+59,5.879843620623312e+59,5.867187499999812e+59,6008,5.743164062499899e+59,5881,5.867187499999812e+59,13,full,1,1.0
30,33,3.8771332480231296e+61,3.8771332480231296e+61,3.8771332480231296e+61,3.8530762167122546e+61,4196,3.740128558310105e+61,4073,3.8530762167122546e+61,13,full,1,1.0
31,34,2.5212769445232764e+63,2.5212769445232764e+63,2.5212769445232764e+63,2.4645328719723328e+63,2849,2.3944636678200727e+63,2768,2.4645328719723328e+63,13,full,1,1.0
32,35,1.6164987038600663e+65,1.6164987038600663e+65,1.6164987038600663e+65,1.567346938775455e+65,1920,1.5844897959183183e+65,1941,1.567346938775455e+65,13,full,1,1.0
33,36,1.021537375356014e+67,1.021537375356014e+67,1.021537375356014e+67,9.776234567900863e+66,1267,1.0462962962962683e+67,1356,9.776234567900863e+66,13,full,1,1.0
34,37,6.361140845460152e+68,6.361140845460152e+68,6.361140845460152e+68,5.850986121256162e+68,801,7.019722425127576e+68,961,5.850986121256162e+68,13,full,1,1.0
35,38,3.902057713359899e+70,3.902057713359899e+70,3.902057713359899e+70,3.455678670359982e+70,499,5.0138504155123114e+70,724,3.455678670359982e+70,13,full,1,1.0
36,39,2.3572430699169028e+72,2.3572430699169028e+72,2.3572430699169028e+72,2.14990138067055e+72,327,3.3201840894147387e+72,505,2.14990138067055e+72,13,full,1,1.0
37,40,1.401970315833078e+74,1.401970315833078e+74,1.401970315833078e+74,1.4124999999999322e+74,226,2.2437499999998698e+74,359,1.4124999999999322e+74,13,full,1,1.0
38,41,8.206655507315578e+75,8.206655507315578e+75,8.206655507315578e+75,9.577632361689303e+75,161,1.4039262343842434e+76,236,9.577632361689303e+75,13,full,1,1.0
39,42,4.726642779094378e+77,4.726642779094378e+77,4.726642779094378e+77,7.199546485260613e+77,127,8.446712018140191e+77,149,7.199546485260613e+77,13,full,1,1.0
40,43,2.6776980953195124e+79,2.6776980953195124e+79,2.6776980953195124e+79,5.732828555975956e+79,106,5.029745808544949e+79,93,5.732828555975956e+79,13,full,1,1.0
41,44,1.4915995526427557e+81,1.4915995526427557e+81,1.4915995526427557e+81,4.3388429752063985e+81,84,2.5309917355370716e+81,49,4.3388429752063985e+81,13,full,1,1.0
42,45,8.167336217137222e+82,8.167336217137222e+82,8.167336217137222e+82,3.358024691357882e+83,68,1.4320987654320248e+83,29,3.358024691357882e+83,13,full,1,1.0
43,46,4.394381986394483e+84,4.394381986394483e+84,4.394381986394483e+84,2.7410207939507603e+85,58,8.506616257088435e+84,18,2.7410207939507603e+85,13,full,1,1.0
44,47,2.3224776285540205e+86,2.3224776285540205e+86,2.3224776285540205e+86,2.444545043005692e+87,54,4.074241738342886e+86,9,2.444545043005692e+87,13,full,1,1.0
45,48,1.205269119318347e+88,1.205269119318347e+88,1.205269119318347e+88,1.9531249999998856e+89,45,1.3020833333333234e+88,3,1.9531249999998856e+89,13,full,1,1.0
46,49,6.139493309833865e+89,6.139493309833865e+89,6.139493309833865e+89,1.4993752603080993e+91,36,0.0,0,1.4993752603080993e+91,13,full,1,1.0
47,50,3.068518756254966e+91,3.068518756254966e+91,3.068518756254966e+91,1.0399999999999181e+93,26,0.0,0,1.0399999999999181e+93,13,full,1,1.0
48,51,1.504175860909297e+93,1.504175860909297e+93,1.504175860909297e+93,7.304882737407906e+94,19,0.0,0,7.304882737407906e+94,13,full,1,1.0
49,52,7.228722070023719e+94,7.228722070023719e+94,7.228722070023719e+94,4.807692307692064e+96,13,0.0,0,4.807692307692064e+96,13,full,1,1.0
50,53,3.404318922033811e+96,3.404318922033811e+96,3.404318922033811e+96,2.1359914560340462e+98,6,0.0,0,2.1359914560340462e+98,13,full,1,1.0
51,54,1.570399710145597e+98,1.570399710145597e+98,1.570399710145597e+98,0.0,0,0.0,0,1.570399710145597e+98,13,full,1,1.0
52,55,7.09249614545757e+99,7.09249614545757e+99,7.09249614545757e+99,0.0,0,0.0,0,7.09249614545757e+99,13,full,1,1.0
53,56,3.134629992858479e+101,3.134629992858479e+101,3.134629992858479e+101,0.0,0,0.0,0,3.134629992858479e+101,13,full,1,1.0
54,57,1.3550400530532093e+103,1.3550400530532093e+103,1.3550400530532093e+103,0.0,0,0.0,0,1.3550400530532093e+103,13,full,1,1.0
55,58,5.726212362126579e+104,5.726212362126579e+104,5.726212362126579e+104,0.0,0,0.0,0,5.726212362126579e+104,13,full,1,1.0
56,59,2.364246324430567e+106,2.364246324430567e+106,2.364246324430567e+106,0.0,0,0.0,0,2.364246324430567e+106,13,full,1,1.0
57,60,9.531853097995904e+107,9.531853097995904e+107,9.531853097995904e+107,0.0,0,0.0,0,9.531853097995904e+107,13,full,1,1.0
58,61,3.7502372844574045e+109,3.7502372844574045e+109,3.7502372844574045e+109,0.0,0,0.0,0,3.7502372844574045e+109,13,full,1,1.0
59,62,1.4390023386651881e+111,1.4390023386651881e+111,1.4390023386651881e+111,0.0,0,0.0,0,1.4390023386651881e+111,13,full,1,1.0
60,63,5.381411920468545e+112,5.381411920468545e+112,5.381411920468545e+112,0.0,0,0.0,0,5.381411920468545e+112,13,full,1,1.0
61,64,1.9600111229081527e+114,1.9600111229081527e+114,1.9600111229081527e+114,0.0,0,0.0,0,1.9600111229081527e+114,13,full,1,1.0
62,65,6.947485580277514e+115,6.947485580277514e+115,6.947485580277514e+115,0.0,0,0.0,0,6.947485580277514e+115,13,full,1,1.0
63,66,2.394777226535052e+117,2.394777226535052e+117,2.394777226535052e+117,0.0,0,0.0,0,2.394777226535052e+117,13,full,1,1.0
64,67,8.020716561708444e+118,8.020716561708444e+118,8.020716561708444e+118,0.0,0,0.0,0,8.020716561708444e+118,13,full,1,1.0
65,68,2.6079123996966716e+120,2.6079123996966716e+120,2.6079123996966716e+120,0.0,0,0.0,0,2.6079123996966716e+120,13,full,1,1.0
66,69,8.224373017014431e+121,8.224373017014431e+121,8.224373017014431e+121,0.0,0,0.0,0,8.224373017014431e+121,13,full,1,1.0
67,70,2.51313341191341e+123,2.51313341191341e+123,2.51313341191341e+123,0.0,0,0.0,0,2.51313341191341e+123,13,full,1,1.0
68,71,7.433211500025578e+124,7.433211500025578e+124,7.433211500025578e+124,0.0,0,0.0,0,7.433211500025578e+124,13,full,1,1.0
69,72,2.1256920109100925e+126,2.1256920109100925e+126,2.1256920109100925e+126,0.0,0,0.0,0,2.1256920109100925e+126,13,full,1,1.0
70,73,5.870404238348967e+127,5.870404238348967e+127,5.870404238348967e+127,0.0,0,0.0,0,5.870404238348967e+127,13,full,1,1.0
71,74,1.563590101862948e+129,1.563590101862948e+129,1.563590101862948e+129,0.0,0,0.0,0,1.563590101862948e+129,13,full,1,1.0
72,75,4.011129807979083e+130,4.011129807979083e+130,4.011129807979083e+130,0.0,0,0.0,0,4.011129807979083e+130,13,full,1,1.0
73,76,9.89587946047471e+131,9.89587946047471e+131,9.89587946047471e+131,0.0,0,0.0,0,9.89587946047471e+131,13,full,1,1.0
74,77,2.3441667708968663e+133,2.3441667708968663e+133,2.3441667708968663e+133,0.0,0,0.0,0,2.3441667708968663e+133,13,full,1,1.0
75,78,5.322460706741475e+134,5.322460706741475e+134,5.322460706741475e+134,0.0,0,0.0,0,5.322460706741475e+134,13,full,1,1.0
76,79,1.1561193130086546e+136,1.1561193130086546e+136,1.1561193130086546e+136,0.0,0,0.0,0,1.1561193130086546e+136,13,full,1,1.0
77,80,2.3975024253516974e+137,2.3975024253516974e+137,2.3975024253516974e+137,0.0,0,0.0,0,2.3975024253516974e+137,13,full,1,1.0
78,81,4.73580725995397e+138,4.73580725995397e+138,4.73580725995397e+138,0.0,0,0.0,0,4.73580725995397e+138,13,full,1,1.0
79,82,8.888301674474586e+139,8.888301674474586e+139,8.888301674474586e+139,0.0,0,0.0,0,8.888301674474586e+139,13,full,1,1.0
80,83,1.5806184664487336e+141,1.5806184664487336e+141,1.5806184664487336e+141,0.0,0,0.0,0,1.5806184664487336e+141,13,full,1,1.0
81,84,2.6550626859037653e+142,2.6550626859037653e+142,2.6550626859037653e+142,0.0,0,0.0,0,2.6550626859037653e+142,13,full,1,1.0
82,85,4.198122646887836e+143,4.198122646887836e+143,4.198122646887836e+143,0.0,0,0.0,0,4.198122646887836e+143,13,full,1,1.0
83,86,6.223960900909292e+144,6.223960900909292e+144,6.223960900909292e+144,0.0,0,0.0,0,6.223960900909292e+144,13,full,1,1.0
84,87,8.613389568614698e+145,8.613389568614698e+145,8.613389568614698e+145,0.0,0,0.0,0,8.613389568614698e+145,13,full,1,1.0
85,88,1.1070163184208209e+147,1.1070163184208209e+147,1.1070163184208209e+147,0.0,0,0.0,0,1.1070163184208209e+147,13,full,1,1.0
86,89,1.3134935193847044e+148,1.3134935193847044e+148,1.3134935193847044e+148,0.0,0,0.0,0,1.3134935193847044e+148,13,full,1,1.0
87,90,1.4287890616418063e+149,1.4287890616418063e+149,1.4287890616418063e+149,0.0,0,0.0,0,1.4287890616418063e+149,13,full,1,1.0
88,91,1.4130880829424458e+150,1.4130880829424458e+150,1.4130880829424458e+150,0.0,0,0.0,0,1.4130880829424458e+150,13,full,1,1.0
89,92,1.2579555868802858e+151,1.2579555868802858e+151,1.2579555868802858e+151,0.0,0,0.0,0,1.2579555868802858e+151,13,full,1,1.0
90,93,9.955433461762262e+151,9.955433461762262e+151,9.955433461762262e+151,0.0,0,0.0,0,9.955433461762262e+151,13,full,1,1.0
91,94,6.894667216603439e+152,6.894667216603439e+152,6.894667216603439e+152,0.0,0,0.0,0,6.894667216603439e+152,13,full,1,1.0
92,95,4.093255063330884e+153,4.093255063330884e+153,4.093255063330884e+153,0.0,0,0.0,0,4.093255063330884e+153,13,full,1,1.0
93,96,2.0253084948772602e+154,2.0253084948772602e+154,2.0253084948772602e+154,0.0,0,0.0,0,2.0253084948772602e+154,13,full,1,1.0
94,97,8.017716103431628e+154,8.017716103431628e+154,8.017716103431628e+154,0.0,0,0.0,0,8.017716103431628e+154,13,full,1,1.0
95,98,2.3807708021414323e+155,2.3807708021414323e+155,2.3807708021414323e+155,0.0,0,0.0,0,2.3807708021414323e+155,13,full,1,1.0
96,99,4.713445224441624e+155,4.713445224441624e+155,4.713445224441624e+155,0.0,0,0.0,0,4.713445224441624e+155,13,full,1,1.0
97,100,4.666310772197208e+155,4.666310772197208e+155,4.666310772197208e+155,0.0,0,0.0,0,4.666310772197208e+155,13,full,1,1.0
