,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,36,35.90027700831025,0.0,35.40511330364283,6401,,6258,35.40511330364283,48,config,0.0,0.3157894736842105
1,4,137,144.5458521650386,0.0,148.28485743281246,7467,,7456,148.28485743281246,48,config,0.0,0.3157894736842105
2,5,550,584.2695498039454,0.0,648.1302918455607,7415,,7293,648.1302918455607,48,config,0.0,0.3157894736842105
3,6,2017,2306.327170278732,0.0,2522.4869117429794,6475,,6411,2522.4869117429794,48,config,0.0,0.3157894736842105
4,7,6786,8739.766118950984,0.0,8727.7376212544,5016,,4945,8727.7376212544,48,config,0.0,0.3157894736842105
5,8,21127,31394.159874652876,0.0,27299.331502033987,3531,,3671,27299.331502033987,48,config,0.0,0.3157894736842105
6,9,60042,105748.7490514623,0.0,76567.69910768332,2243,,2399,76567.69910768332,48,config,0.0,0.3157894736842105
7,10,154568,330603.9838766769,0.0,193517.99822096413,1280,,1302,193517.99822096413,48,config,0.0,0.3157894736842105
8,11,359558,949102.3460574455,0.0,459992.1673337512,674,,693,459992.1673337512,48,config,0.0,0.3157894736842105
9,12,750232,2472661.375254924,0.0,895501.7211190459,306,,341,895501.7211190459,48,config,0.0,0.3157894736842105
10,13,1392912,5766206.2839952875,0.0,1534379.502500561,130,,148,1534379.502500561,48,config,0.0,0.3157894736842105
11,14,2284312,11835897.109253483,0.0,2566380.7681777086,45,,54,2566380.7681777086,48,config,0.0,0.3157894736842105
12,15,3265084,20930849.62478511,0.0,3101711.902118756,11,,23,3101711.902118756,48,config,0.0,0.3157894736842105
13,16,3976256,30983165.56300427,0.0,4888390.6308112005,6,,3,4888390.6308112005,48,config,0.0,0.3157894736842105
14,17,3972043,36834475.46809176,0.0,0.0,0,,2,36834475.46809176,48,config,0.0,0.3157894736842105
15,18,3057145,32957162.260924205,0.0,0.0,0,,1,32957162.260924205,48,config,0.0,0.3157894736842105
16,19,1630986,19719520.909583457,0.0,0.0,0,0.0,0,19719520.909583457,48,config,0.0,0.3157894736842105
17,20,448849,5915856.272875037,0.0,0.0,0,0.0,0,5915856.272875037,48,config,0.0,0.3157894736842105
