,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,50,37.72537396121884,0.0,47.413702059706125,8485,,8601,47.413702059706125,25,config,0.0,0.32105263157894737
1,4,187,154.4258399912524,0.0,188.21266987477503,8286,,8187,188.21266987477503,25,config,0.0,0.32105263157894737
2,5,725,634.6089256061571,0.0,798.6291892307778,7715,,7762,798.6291892307778,25,config,0.0,0.32105263157894737
3,6,2601,2546.785819866815,0.0,3064.5326711606635,6388,,6386,3064.5326711606635,25,config,0.0,0.32105263157894737
4,7,8397,9811.827474434253,0.0,10313.862382929106,4665,,4652,10313.862382929106,25,config,0.0,0.32105263157894737
5,8,24773,35832.53573064772,0.0,31452.28050398381,3031,,2940,31452.28050398381,25,config,0.0,0.32105263157894737
6,9,66236,122710.7188530252,0.0,87004.5224220802,1784,,1742,87004.5224220802,25,config,0.0,0.32105263157894737
7,10,158964,390026.3321860101,0.0,210201.08889103757,957,,933,210201.08889103757,25,config,0.0,0.32105263157894737
8,11,340591,1138354.366667302,0.0,460112.7765661533,455,,465,460112.7765661533,25,config,0.0,0.32105263157894737
9,12,647019,3015141.2369753676,0.0,717225.7465690934,164,,202,717225.7465690934,25,config,0.0,0.32105263157894737
10,13,1081435,7148448.212035527,0.0,791410.5097101355,49,,86,791410.5097101355,25,config,0.0,0.32105263157894737
11,14,1568327,14917682.716168875,0.0,1078522.8522761678,16,,29,1078522.8522761678,25,config,0.0,0.32105263157894737
12,15,1934917,26820423.241280463,0.0,1218755.7703368538,3,,11,1218755.7703368538,25,config,0.0,0.32105263157894737
13,16,1970711,40362972.47659806,0.0,2016961.5500595043,2,,4,2016961.5500595043,25,config,0.0,0.32105263157894737
14,17,1571024,48785462.70855692,0.0,0.0,0,0.0,0,48785462.70855692,25,config,0.0,0.32105263157894737
15,18,880389,44377653.358573265,0.0,0.0,0,0.0,0,44377653.358573265,25,config,0.0,0.32105263157894737
16,19,279864,26995381.378234595,0.0,0.0,0,0.0,0,26995381.378234595,25,config,0.0,0.32105263157894737
17,20,25404,8233591.320361552,0.0,0.0,0,0.0,0,8233591.320361552,25,config,0.0,0.32105263157894737
