,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,52,41.55905817174514,0.0,48.00978048621776,8154,,8306,48.00978048621776,38,config,0.0,0.33157894736842103
1,4,195,175.69638671818043,0.0,200.37679769966516,7969,,7935,200.37679769966516,38,config,0.0,0.33157894736842103
2,5,797,745.6924539449511,0.0,875.8790575907944,7731,,7843,875.8790575907944,38,config,0.0,0.33157894736842103
3,6,3058,3090.698986745521,0.0,3625.001630075831,6786,,6677,3625.001630075831,38,config,0.0,0.33157894736842103
4,7,10892,12297.728599892702,0.0,13369.863537716357,5105,,5078,13369.863537716357,38,config,0.0,0.33157894736842103
5,8,35661,46383.472409990034,0.0,45711.66629898713,3626,,3582,45711.66629898713,38,config,0.0,0.33157894736842103
6,9,106073,164051.01820796475,0.0,140600.20296064267,2308,,2255,140600.20296064267,38,config,0.0,0.33157894736842103
7,10,284380,538519.0529279348,0.0,370810.15440669947,1242,,1271,370810.15440669947,38,config,0.0,0.33157894736842103
8,11,678415,1623287.0973425785,0.0,853779.7006598911,657,,637,853779.7006598911,38,config,0.0,0.33157894736842103
9,12,1422285,4440544.5728621315,0.0,1733961.8440344706,286,,271,1733961.8440344706,38,config,0.0,0.33157894736842103
10,13,2593563,10873041.93387456,0.0,2279174.568819421,91,,102,2279174.568819421,38,config,0.0,0.33157894736842103
11,14,4064353,23434266.694324385,0.0,4429468.145841273,35,,32,4429468.145841273,38,config,0.0,0.33157894736842103
12,15,5389950,43513733.10398759,0.0,5230479.263073814,9,,8,5230479.263073814,38,config,0.0,0.33157894736842103
13,16,5923232,67632364.77511229,0.0,737532.2693329608,1,,1,737532.2693329608,38,config,0.0,0.33157894736842103
14,17,5229687,84425292.49945906,0.0,0.0,0,,2,84425292.49945906,38,config,0.0,0.33157894736842103
15,18,3521475,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,38,config,0.0,0.33157894736842103
16,19,1626670,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,38,config,0.0,0.33157894736842103
17,20,394231,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,38,config,0.0,0.33157894736842103
