,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,37.72537396121884,0.0,42.59393998611755,7646,,7481,42.59393998611755,15,config,0.0,0.32105263157894737
1,4,198,154.4258399912524,0.0,203.9666914708929,8356,,8426,203.9666914708929,15,config,0.0,0.32105263157894737
2,5,790,634.6089256061571,0.0,886.9643675990833,8007,,7950,886.9643675990833,15,config,0.0,0.32105263157894737
3,6,2904,2546.785819866815,0.0,3439.2555250889563,6386,,6366,3439.2555250889563,15,config,0.0,0.32105263157894737
4,7,9811,9811.827474434253,0.0,12276.550931556321,4804,,4827,12276.550931556321,15,config,0.0,0.32105263157894737
5,8,29715,35832.53573064772,0.0,38108.020085387325,3160,,3194,38108.020085387325,15,config,0.0,0.32105263157894737
6,9,80190,122710.7188530252,0.0,102788.08694978073,1853,,1929,102788.08694978073,15,config,0.0,0.32105263157894737
7,10,192048,390026.3321860101,0.0,246291.77335180633,1014,,1010,246291.77335180633,15,config,0.0,0.32105263157894737
8,11,407319,1138354.366667302,0.0,519048.0659162017,475,,490,519048.0659162017,15,config,0.0,0.32105263157894737
9,12,761642,3015141.2369753676,0.0,1020681.5619509487,201,,205,1020681.5619509487,15,config,0.0,0.32105263157894737
10,13,1243671,7148448.212035527,0.0,1132057.5271035787,65,,74,1132057.5271035787,15,config,0.0,0.32105263157894737
11,14,1749647,14917682.716168875,0.0,1841452.04549987,25,,39,1841452.04549987,15,config,0.0,0.32105263157894737
12,15,2084946,26820423.241280463,0.0,2292172.52195953,6,,7,2292172.52195953,15,config,0.0,0.32105263157894737
13,16,2047997,40362972.47659806,0.0,2997881.8551908317,2,,2,2997881.8551908317,15,config,0.0,0.32105263157894737
14,17,1575166,48785462.70855692,0.0,0.0,0,0.0,0,48785462.70855692,15,config,0.0,0.32105263157894737
15,18,865477,44377653.358573265,0.0,0.0,0,0.0,0,44377653.358573265,15,config,0.0,0.32105263157894737
16,19,288209,26995381.378234595,0.0,0.0,0,0.0,0,26995381.378234595,15,config,0.0,0.32105263157894737
17,20,40278,8233591.320361552,0.0,0.0,0,0.0,0,8233591.320361552,15,config,0.0,0.32105263157894737
