,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,35,29.18825484764542,0.0,33.24491618400003,6467,,6327,33.24491618400003,9,config,0.0,0.29473684210526313
1,4,126,109.68638926957279,0.0,128.68953883103705,6621,,6680,128.68953883103705,9,config,0.0,0.29473684210526313
2,5,465,413.8063359391041,0.0,524.4892243541397,6982,,6980,524.4892243541397,9,config,0.0,0.29473684210526313
3,6,1524,1524.5496587230145,0.0,1782.6395661077988,5760,,5792,1782.6395661077988,9,config,0.0,0.29473684210526313
4,7,4636,5392.0914245361355,0.0,5732.8783520268025,4307,,4375,5732.8783520268025,9,config,0.0,0.29473684210526313
5,8,12902,18077.69598647115,0.0,16474.612829819143,2992,,2974,16474.612829819143,9,config,0.0,0.29473684210526313
6,9,32632,56833.738960975956,0.0,44645.90672786236,1890,,1878,44645.90672786236,9,config,0.0,0.29473684210526313
7,10,74466,165834.86778928983,0.0,103910.66977938719,1081,,1064,103910.66977938719,9,config,0.0,0.29473684210526313
8,11,152593,444342.22948326456,0.0,225868.76688814978,546,,559,225868.76688814978,9,config,0.0,0.29473684210526313
9,12,277733,1080453.2106382537,0.0,305743.7500414315,223,,229,305743.7500414315,9,config,0.0,0.29473684210526313
10,13,441665,2351626.097324393,0.0,497715.96854756254,93,,106,497715.96854756254,9,config,0.0,0.29473684210526313
11,14,599750,4505220.523295153,0.0,423846.870049622,26,,24,423846.870049622,9,config,0.0,0.29473684210526313
12,15,675235,7435985.032133473,0.0,696076.2412449456,11,,7,696076.2412449456,9,config,0.0,0.29473684210526313
13,16,603925,10273400.373342298,0.0,113896.48676833579,1,,4,113896.48676833579,9,config,0.0,0.29473684210526313
14,17,405075,11399339.609306127,0.0,0.0,0,,1,11399339.609306127,9,config,0.0,0.29473684210526313
15,18,187507,9519448.515841607,0.0,0.0,0,0.0,0,9519448.515841607,9,config,0.0,0.29473684210526313
16,19,51265,5316124.157323179,0.0,0.0,0,0.0,0,5316124.157323179,9,config,0.0,0.29473684210526313
17,20,5789,1488514.76405049,0.0,0.0,0,0.0,0,1488514.76405049,9,config,0.0,0.29473684210526313
