,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,39,41.55905817174514,0.0,36.49250046353316,5911,,5930,36.49250046353316,21,config,0.0,0.33157894736842103
1,4,192,175.69638671818043,0.0,202.38953416105514,8482,,8363,202.38953416105514,21,config,0.0,0.33157894736842103
2,5,749,745.6924539449511,0.0,824.2102252165332,7886,,8022,824.2102252165332,21,config,0.0,0.33157894736842103
3,6,2888,3090.698986745521,0.0,3381.3820838457195,6904,,6891,3381.3820838457195,21,config,0.0,0.33157894736842103
4,7,10519,12297.728599892702,0.0,13011.34552315076,5614,,5572,13011.34552315076,21,config,0.0,0.33157894736842103
5,8,34885,46383.472409990034,0.0,42921.6827754947,3828,,3924,42921.6827754947,21,config,0.0,0.33157894736842103
6,9,107318,164051.01820796475,0.0,137998.12981213958,2578,,2533,137998.12981213958,21,config,0.0,0.33157894736842103
7,10,300953,538519.0529279348,0.0,388233.6722782838,1491,,1462,388233.6722782838,21,config,0.0,0.33157894736842103
8,11,762202,1623287.0973425785,0.0,995932.8603066751,769,,748,995932.8603066751,21,config,0.0,0.33157894736842103
9,12,1716748,4440544.5728621315,0.0,2453767.41851964,353,,369,2453767.41851964,21,config,0.0,0.33157894736842103
10,13,3362471,10873041.93387456,0.0,4312198.931226087,139,,134,4312198.931226087,21,config,0.0,0.33157894736842103
11,14,5582815,23434266.694324385,0.0,5526115.464457478,37,,42,5526115.464457478,21,config,0.0,0.33157894736842103
12,15,7594832,43513733.10398759,0.0,3211727.530219867,8,,6,3211727.530219867,21,config,0.0,0.33157894736842103
13,16,8098589,67632364.77511229,0.0,0.0,0,,2,67632364.77511229,21,config,0.0,0.33157894736842103
14,17,6375866,84425292.49945906,0.0,0.0,0,,1,84425292.49945906,21,config,0.0,0.33157894736842103
15,18,3393900,79315340.5850181,0.0,0.0,0,,1,79315340.5850181,21,config,0.0,0.33157894736842103
16,19,1054064,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,21,config,0.0,0.33157894736842103
17,20,133710,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,21,config,0.0,0.33157894736842103
