,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,41,30.779999999999998,0.0,38.0293124844485,7068,,7134,38.0293124844485,47,config,0.0,0.3
1,4,148,117.73349999999999,0.0,152.07906521055912,7492,,7530,152.07906521055912,47,config,0.0,0.3
2,5,526,452.0966399999999,0.0,585.5099498132914,6813,,6878,585.5099498132914,47,config,0.0,0.3
3,6,1782,1695.3623999999998,0.0,2112.910803861592,5687,,5643,2112.910803861592,47,config,0.0,0.3
4,7,5692,6103.304639999999,0.0,7034.2267815716,4361,,4282,7034.2267815716,47,config,0.0,0.3
5,8,16821,20827.527083999994,0.0,21568.375975854397,2971,,2979,21568.375975854397,47,config,0.0,0.3
6,9,44757,66648.08666879998,0.0,55713.39329759181,1786,,1821,55713.39329759181,47,config,0.0,0.3
7,10,106062,197944.8174063359,0.0,135093.28371222215,1018,,980,135093.28371222215,47,config,0.0,0.3
8,11,220256,539849.5020172797,0.0,274121.2796132836,489,,478,274121.2796132836,47,config,0.0,0.3
9,12,395818,1336127.5174927674,0.0,441478.91577887425,206,,202,441478.91577887425,47,config,0.0,0.3
10,13,605586,2960036.3464455153,0.0,691851.6366073543,85,,51,691851.6366073543,47,config,0.0,0.3
11,14,772910,5772070.875568755,0.0,424192.83696449985,15,,14,424192.83696449985,47,config,0.0,0.3
12,15,803630,9697079.070955507,0.0,854726.8865077225,6,,8,854726.8865077225,47,config,0.0,0.3
13,16,658178,13636517.443531182,0.0,630146.9917023047,3,0.0,0,630146.9917023047,47,config,0.0,0.3
14,17,401649,15401243.230341097,0.0,0.0,0,0.0,0,15401243.230341097,47,config,0.0,0.3
15,18,165867,13091056.745789934,0.0,0.0,0,0.0,0,13091056.745789934,47,config,0.0,0.3
16,19,38174,7441232.255501647,0.0,0.0,0,0.0,0,7441232.255501647,47,config,0.0,0.3
17,20,3046,2120751.1928179692,0.0,0.0,0,0.0,0,2120751.1928179692,47,config,0.0,0.3
