,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,28,27.652354570637126,0.0,26.895118913302,5659,,5689,26.895118913302,28,config,0.0,0.2894736842105263
1,4,105,102.05901917189097,0.0,115.02033883011791,6813,,6555,115.02033883011791,28,config,0.0,0.2894736842105263
2,5,358,378.1555236684802,0.0,427.4243142242613,6478,,6545,427.4243142242613,28,config,0.0,0.2894736842105263
3,6,1169,1368.3259080109483,0.0,1462.5533868414766,5566,,5614,1462.5533868414766,28,config,0.0,0.2894736842105263
4,7,3497,4753.132101511715,0.0,4538.40832010041,4256,,4255,4538.40832010041,28,config,0.0,0.2894736842105263
5,8,9917,15650.938268464562,0.0,12762.0184066005,3004,,3185,12762.0184066005,28,config,0.0,0.2894736842105263
6,9,25663,48325.70412718882,0.0,33802.72416130041,1967,,1982,33802.72416130041,28,config,0.0,0.2894736842105263
7,10,60359,138491.29419607535,0.0,81952.33842163738,1170,,1110,81952.33842163738,28,config,0.0,0.2894736842105263
8,11,128677,364450.7742001983,0.0,172170.22884318695,617,,602,172170.22884318695,28,config,0.0,0.2894736842105263
9,12,244296,870365.9936491578,0.0,323408.67295512056,281,,296,323408.67295512056,28,config,0.0,0.2894736842105263
10,13,407166,1860539.4520111554,0.0,462570.9858800444,117,,114,462570.9858800444,28,config,0.0,0.2894736842105263
11,14,589309,3500751.863652569,0.0,786364.0911397043,52,,37,786364.0911397043,28,config,0.0,0.2894736842105263
12,15,727102,5674903.021078901,0.0,613415.846286712,15,,14,613415.846286712,28,config,0.0,0.2894736842105263
13,16,740094,7700320.711167917,0.0,1176607.0931682852,5,,2,1176607.0931682852,28,config,0.0,0.2894736842105263
14,17,593613,8391680.775018906,0.0,0.0,0,0.0,0,8391680.775018906,28,config,0.0,0.2894736842105263
15,18,346908,6882650.460212875,0.0,0.0,0,0.0,0,6882650.460212875,28,config,0.0,0.2894736842105263
16,19,130234,3774971.7205599705,0.0,0.0,0,0.0,0,3774971.7205599705,28,config,0.0,0.2894736842105263
17,20,23025,1038117.223153992,0.0,0.0,0,0.0,0,1038117.223153992,28,config,0.0,0.2894736842105263
