,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,24,29.18825484764542,0.0,23.302022009757433,4848,,4997,23.302022009757433,17,config,0.0,0.29473684210526313
1,4,88,109.68638926957279,0.0,96.38350436579714,5835,,5979,96.38350436579714,17,config,0.0,0.29473684210526313
2,5,310,413.8063359391041,0.0,375.36023302191506,6235,,6278,375.36023302191506,17,config,0.0,0.29473684210526313
3,6,1113,1524.5496587230145,0.0,1444.5008899098048,5904,,5923,1444.5008899098048,17,config,0.0,0.29473684210526313
4,7,3619,5392.0914245361355,0.0,4925.186932245528,4788,,4952,4925.186932245528,17,config,0.0,0.29473684210526313
5,8,11017,18077.69598647115,0.0,15992.333783527023,3600,,3457,15992.333783527023,17,config,0.0,0.29473684210526313
6,9,31529,56833.738960975956,0.0,47812.133951258125,2523,,2438,47812.133951258125,17,config,0.0,0.29473684210526313
7,10,83200,165834.86778928983,0.0,130781.20526950403,1589,,1555,130781.20526950403,17,config,0.0,0.29473684210526313
8,11,199947,444342.22948326456,0.0,304037.0819948514,859,,763,304037.0819948514,17,config,0.0,0.29473684210526313
9,12,432201,1080453.2106382537,0.0,753800.0330794868,499,,375,753800.0330794868,17,config,0.0,0.29473684210526313
10,13,828482,2351626.097324393,0.0,1216746.2647529175,203,,168,1216746.2647529175,17,config,0.0,0.29473684210526313
11,14,1381957,4505220.523295153,0.0,2103269.336189565,80,,80,2103269.336189565,17,config,0.0,0.29473684210526313
12,15,1959608,7435985.032133473,0.0,4227722.083702716,33,,27,4227722.083702716,17,config,0.0,0.29473684210526313
13,16,2287381,10273400.373342298,0.0,1991482.8390326698,4,,7,1991482.8390326698,17,config,0.0,0.29473684210526313
14,17,2107155,11399339.609306127,0.0,0.0,0,,1,11399339.609306127,17,config,0.0,0.29473684210526313
15,18,1447866,9519448.515841607,0.0,0.0,0,0.0,0,9519448.515841607,17,config,0.0,0.29473684210526313
16,19,674645,5316124.157323179,0.0,0.0,0,0.0,0,5316124.157323179,17,config,0.0,0.29473684210526313
17,20,167014,1488514.76405049,0.0,0.0,0,0.0,0,1488514.76405049,17,config,0.0,0.29473684210526313
