,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,47,41.55905817174514,0.0,43.67924958004875,7445,,7581,43.67924958004875,34,config,0.0,0.33157894736842103
1,4,197,175.69638671818043,0.0,198.8090577775879,8081,,8300,198.8090577775879,34,config,0.0,0.33157894736842103
2,5,805,745.6924539449511,0.0,887.1832937526398,7937,,7999,887.1832937526398,34,config,0.0,0.33157894736842103
3,6,3062,3090.698986745521,0.0,3600.5299484973093,6882,,6831,3600.5299484973093,34,config,0.0,0.33157894736842103
4,7,10921,12297.728599892702,0.0,13606.082841503858,5236,,5216,13606.082841503858,34,config,0.0,0.33157894736842103
5,8,35881,46383.472409990034,0.0,46570.44011042831,3696,,3593,46570.44011042831,34,config,0.0,0.33157894736842103
6,9,106518,164051.01820796475,0.0,146208.78488623942,2349,,2250,146208.78488623942,34,config,0.0,0.33157894736842103
7,10,283689,538519.0529279348,0.0,396786.7350675061,1340,,1159,396786.7350675061,34,config,0.0,0.33157894736842103
8,11,671309,1623287.0973425785,0.0,869044.1647703158,628,,619,869044.1647703158,34,config,0.0,0.33157894736842103
9,12,1397767,4440544.5728621315,0.0,1728340.9936876483,265,,298,1728340.9936876483,34,config,0.0,0.33157894736842103
10,13,2533408,10873041.93387456,0.0,2609485.915969149,101,,93,2609485.915969149,34,config,0.0,0.33157894736842103
11,14,3943150,23434266.694324385,0.0,3477845.556965579,30,,48,3477845.556965579,34,config,0.0,0.33157894736842103
12,15,5166107,43513733.10398759,0.0,4410013.442718973,7,,10,4410013.442718973,34,config,0.0,0.33157894736842103
13,16,5539248,67632364.77511229,0.0,6311335.451634584,1,,3,6311335.451634584,34,config,0.0,0.33157894736842103
14,17,4671375,84425292.49945906,0.0,36126983.828575194,2,0.0,0,36126983.828575194,34,config,0.0,0.33157894736842103
15,18,2912360,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,34,config,0.0,0.33157894736842103
16,19,1190998,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,34,config,0.0,0.33157894736842103
17,20,215886,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,34,config,0.0,0.33157894736842103
