,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,26.171301939058168,0.0,19.43134665553535,4420,,4181,19.43134665553535,43,config,0.0,0.28421052631578947
1,4,74,94.83653360548185,0.0,82.25793680214628,5859,,5940,82.25793680214628,43,config,0.0,0.28421052631578947
2,5,261,345.0053264637319,0.0,319.7504486193227,6169,,6280,319.7504486193227,43,config,0.0,0.28421052631578947
3,6,844,1225.6768177000997,0.0,1148.184998280582,5536,,5509,1148.184998280582,43,config,0.0,0.28421052631578947
4,7,2719,4180.203041419288,0.0,3921.434065976187,4626,,4562,3921.434065976187,43,config,0.0,0.28421052631578947
5,8,8037,13514.156411535778,0.0,11717.449515577142,3399,,3414,11717.449515577142,43,config,0.0,0.28421052631578947
6,9,22210,40969.23206865583,0.0,34169.82989687853,2300,,2249,34169.82989687853,43,config,0.0,0.28421052631578947
7,10,56288,115274.4813889653,0.0,87202.64333082958,1433,,1472,87202.64333082958,43,config,0.0,0.28421052631578947
8,11,128693,297838.3729667046,0.0,173612.60430434317,699,,766,173612.60430434317,43,config,0.0,0.28421052631578947
9,12,262761,698352.6060877205,0.0,380482.4672534121,359,,396,380482.4672534121,43,config,0.0,0.28421052631578947
10,13,469289,1465692.2712383573,0.0,611431.5324221384,143,,158,611431.5324221384,43,config,0.0,0.28421052631578947
11,14,715587,2707673.6168666496,0.0,845679.057316286,45,,52,845679.057316286,43,config,0.0,0.28421052631578947
12,15,904471,4309476.324949867,0.0,449615.0251388669,7,,15,449615.0251388669,43,config,0.0,0.28421052631578947
13,16,907165,5741243.130278607,0.0,983508.8334832438,3,,6,983508.8334832438,43,config,0.0,0.28421052631578947
14,17,672562,6142952.401932775,0.0,2789680.0062589576,2,0.0,0,2789680.0062589576,43,config,0.0,0.28421052631578947
15,18,328996,4946693.249977445,0.0,0.0,0,0.0,0,4946693.249977445,43,config,0.0,0.28421052631578947
16,19,87260,2663814.869239932,0.0,0.0,0,0.0,0,2663814.869239932,43,config,0.0,0.28421052631578947
17,20,8068,719230.0146947816,0.0,0.0,0,0.0,0,719230.0146947816,43,config,0.0,0.28421052631578947
