,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,44,37.72537396121884,0.0,42.169922696856375,7723,,7664,42.169922696856375,13,config,0.0,0.32105263157894737
1,4,156,154.4258399912524,0.0,165.2703790156121,7499,,7388,165.2703790156121,13,config,0.0,0.32105263157894737
2,5,613,634.6089256061571,0.0,703.3022792677248,7362,,7405,703.3022792677248,13,config,0.0,0.32105263157894737
3,6,2287,2546.785819866815,0.0,2849.1812881607825,6415,,6459,2849.1812881607825,13,config,0.0,0.32105263157894737
4,7,7969,9811.827474434253,0.0,10241.784967771742,4981,,4960,10241.784967771742,13,config,0.0,0.32105263157894737
5,8,25527,35832.53573064772,0.0,33540.58914310708,3546,,3498,33540.58914310708,13,config,0.0,0.32105263157894737
6,9,74234,122710.7188530252,0.0,93991.8748729651,2195,,2288,93991.8748729651,13,config,0.0,0.32105263157894737
7,10,193686,390026.3321860101,0.0,237415.1258019483,1212,,1300,237415.1258019483,13,config,0.0,0.32105263157894737
8,11,449478,1138354.366667302,0.0,552891.1050666312,622,,639,552891.1050666312,13,config,0.0,0.32105263157894737
9,12,918926,3015141.2369753676,0.0,1080600.8278418847,286,,266,1080600.8278418847,13,config,0.0,0.32105263157894737
10,13,1630701,7148448.212035527,0.0,1994102.3861726148,119,,86,1994102.3861726148,13,config,0.0,0.32105263157894737
11,14,2461666,14917682.716168875,0.0,2032463.358628354,29,,39,2032463.358628354,13,config,0.0,0.32105263157894737
12,15,3076645,26820423.241280463,0.0,3828314.20660319,10,,7,3828314.20660319,13,config,0.0,0.32105263157894737
13,16,3072360,40362972.47659806,0.0,501246.3052331863,1,,1,501246.3052331863,13,config,0.0,0.32105263157894737
14,17,2335345,48785462.70855692,0.0,0.0,0,0.0,0,48785462.70855692,13,config,0.0,0.32105263157894737
15,18,1258357,44377653.358573265,0.0,0.0,0,0.0,0,44377653.358573265,13,config,0.0,0.32105263157894737
16,19,423762,26995381.378234595,0.0,0.0,0,0.0,0,26995381.378234595,13,config,0.0,0.32105263157894737
17,20,63123,8233591.320361552,0.0,0.0,0,0.0,0,8233591.320361552,13,config,0.0,0.32105263157894737
