,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,45,41.55905817174514,0.0,42.424017678699876,6877,,6735,42.424017678699876,14,config,0.0,0.33157894736842103
1,4,191,175.69638671818043,0.0,195.9168069078311,8095,,8096,195.9168069078311,14,config,0.0,0.33157894736842103
2,5,745,745.6924539449511,0.0,809.8538225777423,7455,,7461,809.8538225777423,14,config,0.0,0.33157894736842103
3,6,2882,3090.698986745521,0.0,3355.755695236249,6705,,6828,3355.755695236249,14,config,0.0,0.33157894736842103
4,7,10292,12297.728599892702,0.0,12579.07821122444,5335,,5331,12579.07821122444,14,config,0.0,0.33157894736842103
5,8,34216,46383.472409990034,0.0,44107.324921395535,3937,,3906,44107.324921395535,14,config,0.0,0.33157894736842103
6,9,104461,164051.01820796475,0.0,141540.86459347804,2553,,2603,141540.86459347804,14,config,0.0,0.33157894736842103
7,10,291044,538519.0529279348,0.0,396024.32623586454,1549,,1557,396024.32623586454,14,config,0.0,0.33157894736842103
8,11,733510,1623287.0973425785,0.0,1023466.4808218895,835,,816,1023466.4808218895,14,config,0.0,0.33157894736842103
9,12,1653811,4440544.5728621315,0.0,2113100.727901271,380,,414,2113100.727901271,14,config,0.0,0.33157894736842103
10,13,3297823,10873041.93387456,0.0,5164117.617100563,186,,164,5164117.617100563,14,config,0.0,0.33157894736842103
11,14,5736349,23434266.694324385,0.0,7420046.175203242,63,,56,7420046.175203242,14,config,0.0,0.33157894736842103
12,15,8523796,43513733.10398759,0.0,14459469.34989835,22,,23,14459469.34989835,14,config,0.0,0.33157894736842103
13,16,10515974,67632364.77511229,0.0,16508523.158871192,6,,9,16508523.158871192,14,config,0.0,0.33157894736842103
14,17,10334168,84425292.49945906,0.0,37606785.39988343,2,,1,37606785.39988343,14,config,0.0,0.33157894736842103
15,18,7587068,79315340.5850181,0.0,0.0,0,0.0,0,79315340.5850181,14,config,0.0,0.33157894736842103
16,19,3705282,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,14,config,0.0,0.33157894736842103
17,20,909404,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,14,config,0.0,0.33157894736842103
