,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,35,29.18825484764542,0.0,32.65601749645411,6871,,6883,32.65601749645411,45,config,0.0,0.29473684210526313
1,4,121,109.68638926957279,0.0,123.19896908794784,6957,,6933,123.19896908794784,45,config,0.0,0.29473684210526313
2,5,432,413.8063359391041,0.0,475.2106202916282,6383,,6439,475.2106202916282,45,config,0.0,0.29473684210526313
3,6,1439,1524.5496587230145,0.0,1709.1171095362358,5600,,5601,1709.1171095362358,45,config,0.0,0.29473684210526313
4,7,4361,5392.0914245361355,0.0,5372.117996712495,4284,,4223,5372.117996712495,45,config,0.0,0.29473684210526313
5,8,12185,18077.69598647115,0.0,15225.319565654838,2957,,3016,15225.319565654838,45,config,0.0,0.29473684210526313
6,9,30983,56833.738960975956,0.0,40744.80064181607,1854,,1897,40744.80064181607,45,config,0.0,0.29473684210526313
7,10,70607,165834.86778928983,0.0,97642.86506059367,1117,,1066,97642.86506059367,45,config,0.0,0.29473684210526313
8,11,141866,444342.22948326456,0.0,196913.24958667933,569,,564,196913.24958667933,45,config,0.0,0.29473684210526313
9,12,249770,1080453.2106382537,0.0,337887.0133733281,260,,246,337887.0133733281,45,config,0.0,0.29473684210526313
10,13,385701,2351626.097324393,0.0,605526.9936470401,105,,94,605526.9936470401,45,config,0.0,0.29473684210526313
11,14,522222,4505220.523295153,0.0,595905.783602355,33,,26,595905.783602355,45,config,0.0,0.29473684210526313
12,15,615196,7435985.032133473,0.0,496313.00686955824,7,,12,496313.00686955824,45,config,0.0,0.29473684210526313
13,16,613321,10273400.373342298,0.0,561015.7009357739,3,0.0,0,561015.7009357739,45,config,0.0,0.29473684210526313
14,17,484652,11399339.609306127,0.0,0.0,0,0.0,0,11399339.609306127,45,config,0.0,0.29473684210526313
15,18,263797,9519448.515841607,0.0,0.0,0,0.0,0,9519448.515841607,45,config,0.0,0.29473684210526313
16,19,80329,5316124.157323179,0.0,0.0,0,0.0,0,5316124.157323179,45,config,0.0,0.29473684210526313
17,20,7737,1488514.76405049,0.0,0.0,0,0.0,0,1488514.76405049,45,config,0.0,0.29473684210526313
