,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,34,32.42858725761773,0.0,32.46054486403117,6346,,6336,32.46054486403117,26,config,0.0,0.30526315789473685
1,4,124,126.215475142149,0.0,128.36506072996238,6476,,6692,128.36506072996238,26,config,0.0,0.30526315789473685
2,5,496,493.17036181858646,0.0,565.3018695047425,7078,,7106,565.3018695047425,26,config,0.0,0.30526315789473685
3,6,1695,1881.8342753603956,0.0,2134.7285492356395,6212,,6186,2134.7285492356395,26,config,0.0,0.30526315789473685
4,7,5585,6893.456082372818,0.0,7490.750953305829,4781,,4702,7490.750953305829,26,config,0.0,0.30526315789473685
5,8,17400,23936.61921234456,0.0,23583.101722979325,3458,,3428,23583.101722979325,26,config,0.0,0.30526315789473685
6,9,49192,77940.99168089738,0.0,70138.6063802965,2310,,2223,70138.6063802965,26,config,0.0,0.30526315789473685
7,10,125259,235545.8811745857,0.0,176446.03709892902,1252,,1253,176446.03709892902,26,config,0.0,0.30526315789473685
8,11,285184,653667.9956041134,0.0,377050.4247365405,636,,615,377050.4247365405,26,config,0.0,0.30526315789473685
9,12,571635,1646211.2415608854,0.0,769246.0996967307,302,,287,769246.0996967307,26,config,0.0,0.30526315789473685
10,13,992994,3710973.3574943366,0.0,1270218.4131021402,109,,119,1270218.4131021402,26,config,0.0,0.30526315789473685
11,14,1473351,7363352.39881771,0.0,1742234.6415789535,35,,42,1742234.6415789535,26,config,0.0,0.30526315789473685
12,15,1830179,12587457.153347326,0.0,901296.8254021623,4,,9,901296.8254021623,26,config,0.0,0.30526315789473685
13,16,1842917,18011657.439822655,0.0,308101.0789073589,1,,2,308101.0789073589,26,config,0.0,0.30526315789473685
14,17,1444106,20699465.144464925,0.0,0.0,0,0.0,0,20699465.144464925,26,config,0.0,0.30526315789473685
15,18,840593,17903221.607405625,0.0,0.0,0,0.0,0,17903221.607405625,26,config,0.0,0.30526315789473685
16,19,345659,10355104.353535444,0.0,0.0,0,0.0,0,10355104.353535444,26,config,0.0,0.30526315789473685
17,20,81224,3002980.262525278,0.0,0.0,0,0.0,0,3002980.262525278,26,config,0.0,0.30526315789473685
