,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,50,43.56963988919667,0.0,44.72633154414686,6929,,6783,44.72633154414686,46,config,0.0,0.3368421052631579
1,4,244,187.12013762939202,0.0,243.20425254149106,9228,,9150,243.20425254149106,46,config,0.0,0.3368421052631579
2,5,1024,806.7832460315681,0.0,1085.788630722108,8596,,8731,1085.788630722108,46,config,0.0,0.3368421052631579
3,6,3958,3396.9820885539707,0.0,4319.099689211387,6962,,7066,4319.099689211387,46,config,0.0,0.3368421052631579
4,7,14337,13730.959178997102,0.0,16396.540831112517,5447,,5283,16396.540831112517,46,config,0.0,0.3368421052631579
5,8,46828,52611.25411742048,0.0,53797.31661246368,3484,,3656,53797.31661246368,46,config,0.0,0.3368421052631579
6,9,137776,189031.31303943356,0.0,160238.82375964287,2164,,2161,160238.82375964287,46,config,0.0,0.3368421052631579
7,10,362378,630369.6839041321,0.0,427509.8848526058,1193,,1181,427509.8848526058,46,config,0.0,0.3368421052631579
8,11,842506,1930318.6492758112,0.0,1055270.216473126,621,,593,1055270.216473126,46,config,0.0,0.3368421052631579
9,12,1717476,5364253.930619097,0.0,1868915.5692669472,249,,264,1868915.5692669472,46,config,0.0,0.3368421052631579
10,13,3038895,13343310.182074385,0.0,3156133.423035654,88,,91,3156133.423035654,46,config,0.0,0.3368421052631579
11,14,4613216,29214826.503910232,0.0,3989528.364733882,23,,33,3989528.364733882,46,config,0.0,0.3368421052631579
12,15,5897868,55108388.52106014,0.0,7490022.577339877,11,,5,7490022.577339877,46,config,0.0,0.3368421052631579
13,16,6149698,87013245.03325285,0.0,19000885.0673861,5,,3,19000885.0673861,46,config,0.0,0.3368421052631579
14,17,4927336,110342492.77281846,0.0,0.0,0,0.0,0,110342492.77281846,46,config,0.0,0.3368421052631579
15,18,2677084,105309326.43581271,0.0,0.0,0,0.0,0,105309326.43581271,46,config,0.0,0.3368421052631579
16,19,740232,67211270.94407548,0.0,0.0,0,0.0,0,67211270.94407548,46,config,0.0,0.3368421052631579
17,20,55765,21507606.702104155,0.0,0.0,0,0.0,0,21507606.702104155,46,config,0.0,0.3368421052631579
