,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
9,9,12,514032,1646211.2415608854,2.514159648000001,546076.884740322,261,956840.7601315264,293,546076.884740322,10,sbm,0.1,0.3052631578947368
10,10,13,873350,3710973.357494337,1.8566102016000008,868600.7446481574,104,1503253.9897814146,111,868600.7446481574,10,sbm,0.1,0.3052631578947368
11,11,14,1284104,7363352.39881771,1.206796631040001,1325068.350887118,40,2345542.095078742,44,1325068.350887118,10,sbm,0.1,0.3052631578947368
12,12,15,1582940,12587457.153347326,0.6758061133824006,701142.526676265,6,3067730.592809457,11,701142.526676265,10,sbm,0.1,0.3052631578947368
13,13,16,1609882,18011657.439822655,0.3167841156480002,0.0,0,1831934.9841268084,2,18011657.439822655,10,sbm,0.1,0.3052631578947368
14,14,17,1277190,20699465.144464925,0.1192599023616001,0.0,0,0.0,0,20699465.144464925,10,sbm,0.1,0.3052631578947368
15,15,18,740883,17903221.607405625,0.03379030566912,0.0,0,0.0,0,17903221.607405625,10,sbm,0.1,0.3052631578947368
16,16,19,268255,10355104.353535444,0.006402373705728,0.0,0,0.0,0,10355104.353535444,10,sbm,0.1,0.3052631578947368
17,17,20,44304,3002980.262525278,0.0006082255020441,0.0,0,0.0,0,3002980.262525278,10,sbm,0.1,0.3052631578947368
0,0,3,18,34.13501385041552,1.1400000000000003,18.458749081385417,3697,13.324530984910522,3633,18.458749081385417,11,sbm,0.1,0.3105263157894737
1,1,4,144,135.1477061525004,1.4535000000000002,160.6663590166288,8870,143.57409459776582,8920,160.6663590166288,11,sbm,0.1,0.3105263157894737
2,2,5,334,537.1765667703595,1.8604800000000004,411.38894084218254,5261,404.46594558704703,5053,411.38894084218254,11,sbm,0.1,0.3105263157894737
3,3,6,1753,2085.0932525954745,2.325600000000001,2306.95258177248,7409,2553.9474905978595,7428,2306.95258177248,11,sbm,0.1,0.3105263157894737
4,4,7,4978,7769.715909671559,2.7907200000000008,7146.443788898537,4789,8482.0856368588,4650,7146.443788898537,11,sbm,0.1,0.3105263157894737
5,5,8,19010,27444.47678883329,3.1744440000000016,27483.15637951341,4152,35778.34152667259,4250,27483.15637951341,11,sbm,0.1,0.3105263157894737
6,6,9,54693,90903.81083739868,3.3860736000000013,82441.86153889626,2558,112286.3058749684,2649,82441.86153889626,11,sbm,0.1,0.3105263157894737
7,7,10,163254,279457.4521585504,3.352212864000002,235710.10968755963,1664,339599.60200215096,1662,235710.10968755963,11,sbm,0.1,0.3105263157894737
8,8,11,417514,788899.027624616,3.0474662400000017,596693.220695035,892,966348.1634198033,975,596693.220695035,11,sbm,0.1,0.3105263157894737
9,9,12,988933,2021034.745769905,2.514159648000001,1260147.400847133,414,2153543.6421769583,445,1260147.400847133,11,sbm,0.1,0.3105263157894737
10,10,13,2050248,4634469.959530666,1.8566102016000008,2553808.775250061,185,4459120.330566742,217,2553808.775250061,11,sbm,0.1,0.3105263157894737
11,11,14,3712349,9354311.734105317,1.206796631040001,4438625.503421939,73,8225828.094179735,77,4438625.503421939,11,sbm,0.1,0.3105263157894737
12,12,15,5689837,16266655.773412611,0.6758061133824006,8650060.328618022,27,16696934.767894847,33,8650060.328618022,11,sbm,0.1,0.3105263157894737
13,13,16,7168853,23677615.722812768,0.3167841156480002,11352777.40012655,7,14215329.749342935,6,11352777.40012655,11,sbm,0.1,0.3105263157894737
14,14,17,7050928,27680085.74902199,0.1192599023616001,10681620.154865038,2,15389179.41174981,2,10681620.154865038,11,sbm,0.1,0.3105263157894737
15,15,18,5087211,24353619.303744785,0.03379030566912,0.0,0,0.0,0,24353619.303744785,11,sbm,0.1,0.3105263157894737
16,16,19,2317421,14328833.07511189,0.006402373705728,0.0,0,0.0,0,14328833.07511189,11,sbm,0.1,0.3105263157894737
17,17,20,542929,4227005.757158009,0.0006082255020441,0.0,0,0.0,0,4227005.757158009,11,sbm,0.1,0.3105263157894737
0,0,3,32,32.42858725761773,1.1400000000000003,31.64886990421733,5948,23.797524274287067,5979,31.64886990421733,12,sbm,0.1,0.3052631578947368
1,1,4,120,126.215475142149,1.4535000000000002,129.16142313421778,7410,120.46268863362154,7552,129.16142313421778,12,sbm,0.1,0.3052631578947368
2,2,5,390,493.17036181858646,1.8604800000000004,448.219417885843,5808,481.9759061615608,5967,448.219417885843,12,sbm,0.1,0.3052631578947368
3,3,6,1501,1881.834275360396,2.325600000000001,1937.6256691400308,6136,2201.183005918032,6069,1937.6256691400308,12,sbm,0.1,0.3052631578947368
4,4,7,4992,6893.456082372818,2.7907200000000008,6909.549809309866,4831,8362.130865967873,4754,6909.549809309866,12,sbm,0.1,0.3052631578947368
5,5,8,15867,23936.61921234456,3.1744440000000016,22954.142678429405,3684,28588.85624253384,3488,22954.142678429405,12,sbm,0.1,0.3052631578947368
6,6,9,45873,77940.99168089738,3.3860736000000013,65448.07049308479,2326,90863.21984367826,2359,65448.07049308479,12,sbm,0.1,0.3052631578947368
7,7,10,122501,235545.8811745857,3.352212864000002,183630.0016485471,1477,252431.22781126187,1412,183630.0016485471,12,sbm,0.1,0.3052631578947368
8,8,11,296418,653667.9956041134,3.0474662400000017,453745.0371219833,765,614715.1018798478,762,453745.0371219833,12,sbm,0.1,0.3052631578947368
9,9,12,643857,1646211.2415608854,2.514159648000001,938092.6229313376,390,1349469.31582008,378,938092.6229313376,12,sbm,0.1,0.3052631578947368
10,10,13,1238158,3710973.357494337,1.8566102016000008,1625850.4471228097,143,3053633.457410686,179,1625850.4471228097,12,sbm,0.1,0.3052631578947368
11,11,14,2073605,7363352.39881771,1.206796631040001,2862792.094919677,62,5596934.67330855,67,2862792.094919677,12,sbm,0.1,0.3052631578947368
12,12,15,2966835,12587457.153347326,0.6758061133824006,2423024.9896581965,16,9350563.02273672,27,2423024.9896581965,12,sbm,0.1,0.3052631578947368
13,13,16,3503035,18011657.439822655,0.3167841156480002,2120057.41845246,3,7471576.265566705,6,2120057.41845246,12,sbm,0.1,0.3052631578947368
14,14,17,3251738,20699465.144464925,0.1192599023616001,2272486.36087452,1,7088771.96224366,1,2272486.36087452,12,sbm,0.1,0.3052631578947368
15,15,18,2192105,17903221.607405625,0.03379030566912,0.0,0,0.0,0,17903221.607405625,12,sbm,0.1,0.3052631578947368
16,16,19,910526,10355104.353535444,0.006402373705728,0.0,0,0.0,0,10355104.353535444,12,sbm,0.1,0.3052631578947368
17,17,20,136562,3002980.262525278,0.0006082255020441,0.0,0,0.0,0,3002980.262525278,12,sbm,0.1,0.3052631578947368
0,0,3,9,29.18825484764542,1.1400000000000003,8.808465299765507,1745,6.63850038338331,1726,8.808465299765507,13,sbm,0.1,0.2947368421052631
1,1,4,142,109.6863892695728,1.4535000000000002,161.96806486494907,10196,151.03300885169017,10374,161.96806486494907,13,sbm,0.1,0.2947368421052631
2,2,5,230,413.8063359391041,1.8604800000000004,279.6086040577055,4478,294.81046383748264,4500,279.6086040577055,13,sbm,0.1,0.2947368421052631
3,3,6,1421,1524.5496587230143,2.325600000000001,1913.4960288203083,7146,2151.693465047481,7000,1913.4960288203083,13,sbm,0.1,0.2947368421052631
4,4,7,3206,5392.091424536136,2.7907200000000008,4354.492348820317,4200,5298.001844331228,4134,4354.492348820317,13,sbm,0.1,0.2947368421052631
5,5,8,13476,18077.69598647115,3.1744440000000016,19311.255957838574,4018,25223.220325466744,3982,19311.255957838574,13,sbm,0.1,0.2947368421052631
6,6,9,30893,56833.73896097596,3.3860736000000013,42056.9318675711,2153,58562.06777632156,2193,42056.9318675711,13,sbm,0.1,0.2947368421052631
7,7,10,97166,165834.86778928983,3.352212864000002,141955.87177011237,1600,206496.70393696503,1665,141955.87177011237,13,sbm,0.1,0.2947368421052631
8,8,11,207087,444342.22948326456,3.0474662400000017,269064.00490359566,767,408980.2249770576,769,269064.00490359566,13,sbm,0.1,0.2947368421052631
9,9,12,489347,1080453.2106382535,2.514159648000001,625868.8096024536,421,882858.5073301285,382,625868.8096024536,13,sbm,0.1,0.2947368421052631
10,10,13,887515,2351626.097324393,1.8566102016000008,924500.583147806,149,1726013.4240695713,180,924500.583147806,13,sbm,0.1,0.2947368421052631
11,11,14,1561532,4505220.523295153,1.206796631040001,2237627.371256427,86,2284403.462782468,60,2237627.371256427,13,sbm,0.1,0.2947368421052631
12,12,15,2194671,7435985.032133473,0.6758061133824006,2589154.420203678,24,4490432.391937215,27,2589154.420203678,13,sbm,0.1,0.2947368421052631
13,13,16,2709603,10273400.373342298,0.3167841156480002,8853158.87963146,15,2886439.6858900283,4,8853158.87963146,13,sbm,0.1,0.2947368421052631
14,14,17,2562563,11399339.609306129,0.1192599023616001,4432968.422908168,2,4828170.5614508325,2,4432968.422908168,13,sbm,0.1,0.2947368421052631
15,15,18,1824180,9519448.515841609,0.03379030566912,0.0,0,16391465.150041454,2,9519448.515841609,13,sbm,0.1,0.2947368421052631
16,16,19,747844,5316124.157323179,0.006402373705728,0.0,0,0.0,0,5316124.157323179,13,sbm,0.1,0.2947368421052631
17,17,20,127488,1488514.76405049,0.0006082255020441,0.0,0,0.0,0,1488514.76405049,13,sbm,0.1,0.2947368421052631
0,0,3,24,39.61130193905817,1.1400000000000003,25.034355257494887,4476,16.96882282922767,4255,25.034355257494887,14,sbm,0.1,0.3263157894736842
1,1,4,153,164.80386412013416,1.4535000000000002,172.78918552613152,8421,146.22768181661235,8240,172.78918552613152,14,sbm,0.1,0.3263157894736842
2,2,5,501,688.3597187670446,1.8604800000000004,606.4526054952241,6742,598.5130434496139,6737,606.4526054952241,14,sbm,0.1,0.3263157894736842
3,3,6,2240,2807.783063391893,2.325600000000001,2948.256006714713,7553,3138.524895238641,7314,2948.256006714713,14,sbm,0.1,0.3263157894736842
4,4,7,7474,10994.68736401878,2.7907200000000008,10024.081098335855,5453,11861.468676304496,5417,10024.081098335855,14,sbm,0.1,0.3263157894736842
5,5,8,27276,40810.54349196972,3.1744440000000016,36349.00943741138,4110,47864.44809036203,4317,36349.00943741138,14,sbm,0.1,0.3263157894736842
6,6,9,85685,142049.3303299437,3.3860736000000013,119749.4891803444,2773,165680.0744047239,2860,119749.4891803444,14,sbm,0.1,0.3263157894736842
7,7,10,261989,458894.09977115504,3.352212864000002,359789.05745414365,1721,552016.3650478795,1867,359789.05745414365,14,sbm,0.1,0.3263157894736842
8,8,11,712485,1361312.6404694552,3.0474662400000017,1026616.8817610608,976,1576385.1997492851,1052,1026616.8817610608,14,sbm,0.1,0.3263157894736842
9,9,12,1780472,3664796.924211191,2.514159648000001,2450871.188321212,478,3890987.871958543,519,2450871.188321212,14,sbm,0.1,0.3263157894736842
10,10,13,3939110,8831121.980933202,1.8566102016000008,4311928.404469535,176,9744038.005650513,272,4311928.404469535,14,sbm,0.1,0.3263157894736842
11,11,14,7643036,18731274.517453056,1.206796631040001,10956920.185839675,84,16574815.417131146,93,10956920.185839675,14,sbm,0.1,0.3263157894736842
12,12,15,12679392,34228939.53926159,0.6758061133824006,13225275.895584345,26,40196474.69594818,42,13225275.895584345,14,sbm,0.1,0.3263157894736842
13,13,16,17443314,52356766.071567886,0.3167841156480002,28551724.898953564,9,36662865.4611713,10,28551724.898953564,14,sbm,0.1,0.3263157894736842
14,14,17,19119770,64319395.59504069,0.1192599023616001,17058605.07864423,2,61084036.0472534,3,17058605.07864423,14,sbm,0.1,0.3263157894736842
15,15,18,15634061,59467230.66418674,0.03379030566912,0.0,0,160568021.9594289,1,59467230.66418674,14,sbm,0.1,0.3263157894736842
16,16,19,8609233,36767550.92589053,0.006402373705728,0.0,0,363276875.7820228,1,36767550.92589053,14,sbm,0.1,0.3263157894736842
17,17,20,2504725,11397940.787026064,0.0006082255020441,0.0,0,0.0,0,11397940.787026064,14,sbm,0.1,0.3263157894736842
0,0,3,17,30.78,1.1400000000000003,16.37060591824727,3378,12.048364265562936,3293,16.37060591824727,15,sbm,0.1,0.3
1,1,4,137,117.7335,1.4535000000000002,151.44466268336998,9080,137.72700664728458,9131,151.44466268336998,15,sbm,0.1,0.3
2,2,5,314,452.0966399999999,1.8604800000000004,364.5439056182489,5406,383.9768080945382,5507,364.5439056182489,15,sbm,0.1,0.3
3,3,6,1528,1695.3623999999998,2.325600000000001,1914.1099963601785,6862,2146.919477205352,6782,1914.1099963601785,15,sbm,0.1,0.3
4,4,7,4077,6103.304639999999,2.7907200000000008,5508.019296730084,4563,6667.962885372484,4414,5508.019296730084,15,sbm,0.1,0.3
5,5,8,14772,20827.527083999998,3.1744440000000016,20608.52211826421,3792,26683.02475094645,3829,20608.52211826421,15,sbm,0.1,0.3
6,6,9,38074,66648.08666879998,3.3860736000000013,54057.03074095113,2209,73860.81414514025,2239,54057.03074095113,15,sbm,0.1,0.3
7,7,10,107442,197944.8174063359,3.352212864000002,152778.33687154468,1450,222054.93358164464,1450,152778.33687154468,15,sbm,0.1,0.3
8,8,11,244392,539849.5020172797,3.0474662400000017,335567.81274877,709,559476.0263540768,777,335567.81274877,15,sbm,0.1,0.3
9,9,12,530753,1336127.5174927674,2.514159648000001,740752.7685382339,347,1146511.4305601115,354,740752.7685382339,15,sbm,0.1,0.3
10,10,13,970844,2960036.3464455158,1.8566102016000008,1267950.9722899073,133,1954028.00126758,153,1267950.9722899073,15,sbm,0.1,0.3
11,11,14,1542172,5772070.875568755,1.206796631040001,1995842.549447385,49,3462830.16276599,50,1995842.549447385,15,sbm,0.1,0.3
12,12,15,2032086,9697079.070955507,0.6758061133824006,2878981.483833915,18,4279604.425759599,19,2878981.483833915,15,sbm,0.1,0.3
13,13,16,2109667,13636517.443531182,0.3167841156480002,3716292.814370499,4,2635857.774745987,2,3716292.814370499,15,sbm,0.1,0.3
14,14,17,1667021,15401243.230341095,0.1192599023616001,0.0,0,0.0,0,15401243.230341095,15,sbm,0.1,0.3
15,15,18,891639,13091056.745789934,0.03379030566912,0.0,0,0.0,0,13091056.745789934,15,sbm,0.1,0.3
16,16,19,292267,7441232.255501647,0.006402373705728,0.0,0,0.0,0,7441232.255501647,15,sbm,0.1,0.3
17,17,20,42387,2120751.192817969,0.0006082255020441,0.0,0,0.0,0,2120751.192817969,15,sbm,0.1,0.3
0,0,3,18,34.13501385041552,1.1400000000000003,17.989871263306263,3564,13.456152204528632,3619,17.989871263306263,16,sbm,0.1,0.3105263157894737
1,1,4,153,135.1477061525004,1.4535000000000002,171.28061591168566,9055,154.41123849718468,9067,171.28061591168566,16,sbm,0.1,0.3105263157894737
2,2,5,382,537.1765667703595,1.8604800000000004,467.6629701177773,6086,468.7917357850351,5947,467.6629701177773,16,sbm,0.1,0.3105263157894737
3,3,6,1893,2085.0932525954745,2.325600000000001,2430.4896277335115,7132,2696.499852371326,7018,2430.4896277335115,16,sbm,0.1,0.3105263157894737
4,4,7,5600,7769.715909671559,2.7907200000000008,7294.348017558951,4758,9104.181040890233,4857,7294.348017558951,16,sbm,0.1,0.3105263157894737
5,5,8,20453,27444.47678883329,3.1744440000000016,28342.6978653274,3985,36811.83696180791,3974,28342.6978653274,16,sbm,0.1,0.3105263157894737
6,6,9,58689,90903.81083739868,3.3860736000000013,80895.19652471642,2459,111992.85211198256,2508,80895.19652471642,16,sbm,0.1,0.3105263157894737
7,7,10,169131,279457.4521585504,3.352212864000002,247686.29510486292,1568,344218.71059343405,1570,247686.29510486292,16,sbm,0.1,0.3105263157894737
8,8,11,421937,788899.027624616,3.0474662400000017,525864.2541128931,741,924707.2496811824,845,525864.2541128931,16,sbm,0.1,0.3105263157894737
9,9,12,960334,2021034.745769905,2.514159648000001,1354253.7873235296,410,1828175.805570004,350,1354253.7873235296,16,sbm,0.1,0.3105263157894737
10,10,13,1905769,4634469.959530666,1.8566102016000008,2376139.782464414,156,3727557.3345217407,154,2376139.782464414,16,sbm,0.1,0.3105263157894737
11,11,14,3276128,9354311.734105317,1.206796631040001,4434003.276044281,65,4820687.756052827,60,4434003.276044281,16,sbm,0.1,0.3105263157894737
12,12,15,4701882,16266655.773412611,0.6758061133824006,6019454.259410513,19,11923704.74354592,25,6019454.259410513,16,sbm,0.1,0.3105263157894737
13,13,16,5495150,23677615.722812768,0.3167841156480002,586531.6300625924,1,4792270.590252668,6,586531.6300625924,16,sbm,0.1,0.3105263157894737
14,14,17,4936976,27680085.74902199,0.1192599023616001,2158692.057223852,1,0.0,0,2158692.057223852,16,sbm,0.1,0.3105263157894737
15,15,18,3187597,24353619.303744785,0.03379030566912,0.0,0,0.0,0,24353619.303744785,16,sbm,0.1,0.3105263157894737
16,16,19,1262159,14328833.07511189,0.006402373705728,0.0,0,0.0,0,14328833.07511189,16,sbm,0.1,0.3105263157894737
17,17,20,187972,4227005.757158009,0.0006082255020441,0.0,0,0.0,0,4227005.757158009,16,sbm,0.1,0.3105263157894737
0,0,3,19,29.18825484764542,1.1400000000000003,18.18018555462798,3386,13.581063595597964,3316,18.18018555462798,17,sbm,0.1,0.2947368421052631
1,1,4,151,109.6863892695728,1.4535000000000002,161.45440286534455,9282,152.29554355043268,9491,161.45440286534455,17,sbm,0.1,0.2947368421052631
2,2,5,301,413.8063359391041,1.8604800000000004,346.1905346341321,4779,360.4764023591234,4708,346.1905346341321,17,sbm,0.1,0.2947368421052631
3,3,6,1623,1524.5496587230143,2.325600000000001,1989.338519284281,6887,2351.0577494130644,7014,1989.338519284281,17,sbm,0.1,0.2947368421052631
4,4,7,3943,5392.091424536136,2.7907200000000008,5115.42827779913,4140,6432.52344892775,4127,5115.42827779913,17,sbm,0.1,0.2947368421052631
5,5,8,14656,18077.69598647115,3.1744440000000016,20045.3496193612,3771,25384.04932994106,3567,20045.3496193612,17,sbm,0.1,0.2947368421052631
6,6,9,34584,56833.73896097596,3.3860736000000013,44493.37830855512,2067,68681.2511875657,2205,44493.37830855512,17,sbm,0.1,0.2947368421052631
7,7,10,96092,165834.86778928983,3.352212864000002,131424.7487251865,1369,183305.8075858781,1281,131424.7487251865,17,sbm,0.1,0.2947368421052631
8,8,11,198485,444342.22948326456,3.0474662400000017,284012.9607339494,757,392676.718790533,733,284012.9607339494,17,sbm,0.1,0.2947368421052631
9,9,12,421900,1080453.2106382535,2.514159648000001,545066.0905081275,323,770163.1830844634,309,545066.0905081275,17,sbm,0.1,0.2947368421052631
10,10,13,707036,2351626.097324393,1.8566102016000008,1022153.4338105106,161,1765164.9732226245,182,1022153.4338105106,17,sbm,0.1,0.2947368421052631
11,11,14,1118654,4505220.523295153,1.206796631040001,1440713.7523329286,50,1721165.6139891576,46,1440713.7523329286,17,sbm,0.1,0.2947368421052631
12,12,15,1441470,7435985.032133473,0.6758061133824006,2080207.412566893,21,2935417.585700468,19,2080207.412566893,17,sbm,0.1,0.2947368421052631
13,13,16,1579502,10273400.373342298,0.3167841156480002,1941016.6829828613,6,1160572.492808551,2,1941016.6829828613,17,sbm,0.1,0.2947368421052631
14,14,17,1352341,11399339.609306129,0.1192599023616001,2630084.505430318,1,0.0,0,2630084.505430318,17,sbm,0.1,0.2947368421052631
15,15,18,841009,9519448.515841609,0.03379030566912,0.0,0,0.0,0,9519448.515841609,17,sbm,0.1,0.2947368421052631
16,16,19,303489,5316124.157323179,0.006402373705728,0.0,0,0.0,0,5316124.157323179,17,sbm,0.1,0.2947368421052631
17,17,20,22697,1488514.76405049,0.0006082255020441,0.0,0,0.0,0,1488514.76405049,17,sbm,0.1,0.2947368421052631
0,0,3,15,17.25590027700831,1.1400000000000003,13.86766899442032,3571,11.949188047724522,3602,13.86766899442032,18,sbm,0.1,0.2473684210526315
1,1,4,78,54.42420126840646,1.4535000000000002,86.56792090899827,6797,85.80014809843823,6817,86.56792090899827,18,sbm,0.1,0.2473684210526315
2,2,5,163,172.3242078056491,1.8604800000000004,190.1684189165932,4099,209.32414502456504,4151,190.1684189165932,18,sbm,0.1,0.2473684210526315
3,3,6,620,532.8445899253624,2.325600000000001,833.6630467880201,4970,976.5935476203808,4964,833.6630467880201,18,sbm,0.1,0.2473684210526315
4,4,7,1258,1581.707098515286,2.7907200000000008,1754.855100030537,3152,2170.2975160903075,3047,1754.855100030537,18,sbm,0.1,0.2473684210526315
5,5,8,3519,4450.63240812492,3.1744440000000016,4870.154769376772,2313,6566.006211878359,2500,4870.154769376772,18,sbm,0.1,0.2473684210526315
6,6,9,6229,11743.42305582435,3.3860736000000013,9246.946358305862,1467,11722.617728827334,1332,9246.946358305862,18,sbm,0.1,0.2473684210526315
7,7,10,12806,28759.02498881616,3.352212864000002,19460.047207104595,854,26512.562413139112,832,19460.047207104595,18,sbm,0.1,0.2473684210526315
8,8,11,19347,64673.40547724207,3.0474662400000017,23814.95723325066,430,38011.92318037029,450,23814.95723325066,18,sbm,0.1,0.2473684210526315
9,9,12,28969,131984.80512526637,2.514159648000001,39725.85664380095,212,41917.149357667775,178,39725.85664380095,18,sbm,0.1,0.2473684210526315
10,10,13,36069,241099.36871465665,1.8566102016000008,40018.31766382098,81,61823.616396925885,80,40018.31766382098,18,sbm,0.1,0.2473684210526315
11,11,14,40117,387662.4060122506,1.206796631040001,40277.07425743777,34,81602.68915349772,35,40277.07425743777,18,sbm,0.1,0.2473684210526315
12,12,15,39524,537014.4487496017,0.6758061133824006,42804.550370083765,12,91154.96306478392,10,42804.550370083765,18,sbm,0.1,0.2473684210526315
13,13,16,31553,622689.4512639296,0.3167841156480002,74038.14554952687,8,18693.128224138847,1,74038.14554952687,18,sbm,0.1,0.2473684210526315
14,14,17,20642,579891.6004340248,0.1192599023616001,0.0,0,20733.2490022028,1,579891.6004340248,18,sbm,0.1,0.2473684210526315
15,15,18,9192,406432.79714630335,0.03379030566912,0.0,0,0.0,0,406432.79714630335,18,sbm,0.1,0.2473684210526315
16,16,19,2488,190494.2639256358,0.006402373705728,0.0,0,0.0,0,190494.2639256358,18,sbm,0.1,0.2473684210526315
17,17,20,285,44766.15202252442,0.0006082255020441,0.0,0,0.0,0,44766.15202252442,18,sbm,0.1,0.2473684210526315
0,0,3,16,27.65235457063713,1.1400000000000003,15.904491666498693,3311,12.375691079547272,3339,15.904491666498693,19,sbm,0.1,0.2894736842105263
1,1,4,133,102.05901917189097,1.4535000000000002,151.62079741519042,9014,140.2521214667263,8980,151.62079741519042,19,sbm,0.1,0.2894736842105263
2,2,5,289,378.1555236684802,1.8604800000000004,356.79954105862026,5048,364.19248817285,4964,356.79954105862026,19,sbm,0.1,0.2894736842105263
3,3,6,1464,1368.3259080109483,2.325600000000001,1901.5989572031408,6692,2176.616183203117,6664,1901.5989572031408,19,sbm,0.1,0.2894736842105263
4,4,7,3718,4753.132101511715,2.7907200000000008,5207.509917165188,4147,6349.480461487732,4145,5207.509917165188,19,sbm,0.1,0.2894736842105263
5,5,8,13389,15650.938268464562,3.1744440000000016,18218.64953488532,3342,25432.096859246285,3542,18218.64953488532,19,sbm,0.1,0.2894736842105263
6,6,9,33140,48325.70412718882,3.3860736000000013,51269.66175064522,2052,66811.2932461659,1993,51269.66175064522,19,sbm,0.1,0.2894736842105263
7,7,10,91911,138491.29419607535,3.352212864000002,133803.69787256833,1246,194220.5753143297,1284,133803.69787256833,19,sbm,0.1,0.2894736842105263
8,8,11,197314,364450.7742001983,3.0474662400000017,323098.59420615056,696,461503.503407127,648,323098.59420615056,19,sbm,0.1,0.2894736842105263
9,9,12,418038,870365.9936491578,2.514159648000001,567998.2102656224,282,886492.0482919521,287,567998.2102656224,19,sbm,0.1,0.2894736842105263
10,10,13,716591,1860539.4520111557,1.8566102016000008,1166657.9915258395,121,1641470.1114568096,109,1166657.9915258395,19,sbm,0.1,0.2894736842105263
11,11,14,1111056,3500751.863652569,1.206796631040001,1107473.4144750263,36,1632203.6037437916,30,1107473.4144750263,19,sbm,0.1,0.2894736842105263
12,12,15,1369998,5674903.021078901,0.6758061133824006,1407188.7590464987,11,2986015.4779861146,13,1407188.7590464987,19,sbm,0.1,0.2894736842105263
13,13,16,1394015,7700320.711167917,0.3167841156480002,474619.2055522481,1,220502.3584411686,1,474619.2055522481,19,sbm,0.1,0.2894736842105263
14,14,17,1003591,8391680.775018906,0.1192599023616001,1318662.0366977614,1,8270635.423618706,1,1318662.0366977614,19,sbm,0.1,0.2894736842105263
15,15,18,478085,6882650.460212875,0.03379030566912,0.0,0,0.0,0,6882650.460212875,19,sbm,0.1,0.2894736842105263
16,16,19,67161,3774971.7205599705,0.006402373705728,0.0,0,0.0,0,3774971.7205599705,19,sbm,0.1,0.2894736842105263
17,17,20,0,1038117.223153992,0.0006082255020441,0.0,0,0.0,0,1038117.223153992,19,sbm,0.1,0.2894736842105263
0,0,3,18,27.65235457063713,1.1400000000000003,17.498696030020955,3399,13.19614322490854,3350,17.498696030020955,20,sbm,0.1,0.2894736842105263
1,1,4,125,102.05901917189097,1.4535000000000002,135.393937313688,8985,126.52324520968334,9139,135.393937313688,20,sbm,0.1,0.2894736842105263
2,2,5,312,378.1555236684802,1.8604800000000004,369.84608449246286,5257,388.063937083268,5247,369.84608449246286,20,sbm,0.1,0.2894736842105263
3,3,6,1294,1368.3259080109483,2.325600000000001,1631.9668049015422,6324,1907.3107033839503,6436,1631.9668049015422,20,sbm,0.1,0.2894736842105263
4,4,7,3776,4753.132101511715,2.7907200000000008,5045.252769828388,4201,6018.040386866797,4035,5045.252769828388,20,sbm,0.1,0.2894736842105263
5,5,8,12082,15650.938268464562,3.1744440000000016,17359.521607855168,3481,21434.34359948301,3369,17359.521607855168,20,sbm,0.1,0.2894736842105263
6,6,9,32010,48325.70412718882,3.3860736000000013,46284.34681459564,2051,62329.1451301667,2040,46284.34681459564,20,sbm,0.1,0.2894736842105263
7,7,10,82176,138491.29419607535,3.352212864000002,119482.9169833198,1267,169594.87520789457,1300,119482.9169833198,20,sbm,0.1,0.2894736842105263
8,8,11,178046,364450.7742001983,3.0474662400000017,261010.0947941439,591,372932.6919018087,625,261010.0947941439,20,sbm,0.1,0.2894736842105263
9,9,12,351781,870365.9936491578,2.514159648000001,496470.5675174845,299,637102.5956174022,282,496470.5675174845,20,sbm,0.1,0.2894736842105263
10,10,13,583704,1860539.4520111557,1.8566102016000008,734530.5181635714,96,1206504.7650669657,113,734530.5181635714,20,sbm,0.1,0.2894736842105263
11,11,14,836446,3500751.863652569,1.206796631040001,1063212.3106828914,37,1917527.121508389,46,1063212.3106828914,20,sbm,0.1,0.2894736842105263
12,12,15,982862,5674903.021078901,0.6758061133824006,575126.2434003077,9,1390777.5641696649,15,575126.2434003077,20,sbm,0.1,0.2894736842105263
13,13,16,933106,7700320.711167917,0.3167841156480002,341132.55399067904,2,2280009.011838748,3,341132.55399067904,20,sbm,0.1,0.2894736842105263
14,14,17,691878,8391680.775018906,0.1192599023616001,798013.8350425867,1,0.0,0,798013.8350425867,20,sbm,0.1,0.2894736842105263
15,15,18,374623,6882650.460212875,0.03379030566912,0.0,0,0.0,0,6882650.460212875,20,sbm,0.1,0.2894736842105263
16,16,19,136893,3774971.7205599705,0.006402373705728,0.0,0,0.0,0,3774971.7205599705,20,sbm,0.1,0.2894736842105263
17,17,20,19418,1038117.223153992,0.0006082255020441,0.0,0,0.0,0,1038117.223153992,20,sbm,0.1,0.2894736842105263
0,0,3,21,27.65235457063713,1.1400000000000003,19.924383179785263,4070,15.666195647094495,4149,19.924383179785263,21,sbm,0.1,0.2894736842105263
1,1,4,96,102.05901917189097,1.4535000000000002,108.70430836529748,6765,98.93576630622071,6669,108.70430836529748,21,sbm,0.1,0.2894736842105263
2,2,5,274,378.1555236684802,1.8604800000000004,324.230176852064,5231,341.66211294442854,5242,324.230176852064,21,sbm,0.1,0.2894736842105263
3,3,6,1075,1368.3259080109483,2.325600000000001,1389.6822084904463,6168,1631.8145320254885,6247,1389.6822084904463,21,sbm,0.1,0.2894736842105263
