,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
10,10,13,14589902,35478242.64599836,124595001.52018708,20276954.4214163,202,22455627.707126208,222,20276954.4214163,21,sbm,0.4,0.3631578947368421
11,11,14,28654513,83747325.40384349,323947003.9524864,34296592.60464999,69,38670172.35489084,86,34296592.60464999,21,sbm,0.4,0.3631578947368421
12,12,15,48041835,170315613.34760597,725641288.8535696,56530237.70788386,26,74383000.16616607,25,56530237.70788386,21,sbm,0.4,0.3631578947368421
13,13,16,67076666,289928716.8006121,1360577416.600443,89680323.27769586,6,16463389.868652958,1,89680323.27769586,21,sbm,0.4,0.3631578947368421
14,14,17,75085062,396385514.9818895,2048869521.4689023,29057389.94188904,1,80184646.10835527,2,29057389.94188904,21,sbm,0.4,0.3631578947368421
15,15,18,63259531,407859832.520839,2322052124.331423,220147121.6218997,1,0.0,0,220147121.6218997,21,sbm,0.4,0.3631578947368421
16,16,19,35446648,280643718.5545053,1759871083.7038157,0.0,0,0.0,0,280643718.5545053,21,sbm,0.4,0.3631578947368421
17,17,20,9506494,96822082.90130432,668751011.8074499,0.0,0,0.0,0,96822082.90130432,21,sbm,0.4,0.3631578947368421
0,0,3,21,19.55385041551247,72.96000000000002,21.188134649779894,5774,27.977209844661022,5719,21.188134649779894,22,sbm,0.4,0.2578947368421053
1,1,4,54,64.29614761627062,372.09600000000006,61.39763331951541,5520,77.5615444271594,5517,61.39763331951541,22,sbm,0.4,0.2578947368421053
2,2,5,149,212.2449672890786,1905.1315200000004,187.86159828602288,4752,221.3833935259448,4721,187.86159828602288,22,sbm,0.4,0.2578947368421053
3,3,6,415,684.2107498134773,9525.657600000004,569.5817374350468,4098,674.0283906738549,4203,569.5817374350468,22,sbm,0.4,0.2578947368421053
4,4,7,1125,2117.452215212235,45723.15648000001,1741.732759053143,3402,1917.355993224734,3377,1741.732759053143,22,sbm,0.4,0.2578947368421053
5,5,8,2986,6211.657518178524,208040.3619840001,5019.882746713663,2637,5187.192808376539,2571,5019.882746713663,22,sbm,0.4,0.2578947368421053
6,6,9,7237,17087.50699737531,887638.8777984004,12110.78910142163,1711,12950.357590023015,1778,12110.78910142163,22,sbm,0.4,0.2578947368421053
7,7,10,15904,43627.1033917198,3515049.956081666,28445.7215775062,1103,27535.84403400193,1045,28445.7215775062,22,sbm,0.4,0.2578947368421053
8,8,11,31563,102283.63953082636,12781999.840296969,52964.87808324579,572,54778.27375222473,601,52964.87808324579,22,sbm,0.4,0.2578947368421053
9,9,12,55569,217621.90147545552,42180599.47297999,87199.71981373377,266,97523.73651208376,285,87199.71981373377,22,sbm,0.4,0.2578947368421053
10,10,13,84849,414450.7791662117,124595001.52018708,107813.39779277716,103,143056.00853482925,120,107813.39779277716,22,sbm,0.4,0.2578947368421053
11,11,14,109300,694750.3850759919,323947003.9524864,158279.92294656212,40,164746.25276777768,42,158279.92294656212,22,sbm,0.4,0.2578947368421053
12,12,15,115589,1003365.8192886956,725641288.8535696,200682.39056252444,20,281548.6805328317,19,200682.39056252444,22,sbm,0.4,0.2578947368421053
13,13,16,96796,1212950.4558835384,1360577416.600443,71683.4758370301,1,60900.26099926452,2,71683.4758370301,22,sbm,0.4,0.2578947368421053
14,14,17,61659,1177650.9689321292,2048869521.4689023,164272.80824672323,1,0.0,0,164272.80824672323,22,sbm,0.4,0.2578947368421053
15,15,18,27929,860511.6290530382,2322052124.331423,0.0,0,0.0,0,860511.6290530382,22,sbm,0.4,0.2578947368421053
16,16,19,8212,420482.69076165085,1759871083.7038157,0.0,0,0.0,0,420482.69076165085,22,sbm,0.4,0.2578947368421053
17,17,20,1167,103018.25923660448,668751011.8074499,0.0,0,0.0,0,103018.25923660448,22,sbm,0.4,0.2578947368421053
0,0,3,21,16.177728531855955,72.96000000000002,20.003074631894176,5489,27.863032494904186,5486,20.003074631894176,23,sbm,0.4,0.2421052631578947
1,1,4,52,49.9380935996501,372.09600000000006,55.72988317424114,4507,73.94991064059549,4656,55.72988317424114,23,sbm,0.4,0.2421052631578947
2,2,5,168,154.75552374459988,1905.1315200000004,199.14278618243335,4630,254.8254485397052,4769,199.14278618243335,23,sbm,0.4,0.2421052631578947
3,3,6,490,468.33908501655225,9525.657600000004,658.8841479836883,4332,775.3261059564328,4352,658.8841479836883,23,sbm,0.4,0.2421052631578947
4,4,7,1282,1360.64828910072,45723.15648000001,1747.6604575002816,3388,2000.6282919101563,3312,1747.6604575002816,23,sbm,0.4,0.2421052631578947
5,5,8,2894,3747.153775115537,208040.3619840001,4121.016018130386,2210,4423.867480435583,2163,4121.016018130386,23,sbm,0.4,0.2421052631578947
6,6,9,5829,9676.860275386089,887638.8777984004,8334.431858310136,1304,8525.61490213697,1214,8334.431858310136,23,sbm,0.4,0.2421052631578947
7,7,10,10501,23193.90615479381,3515049.956081666,15362.32045723385,631,14276.977375092109,604,15362.32045723385,23,sbm,0.4,0.2421052631578947
8,8,11,16424,51048.78866605337,12781999.840296969,23299.552558973108,328,19975.811864470423,283,23299.552558973108,23,sbm,0.4,0.2421052631578947
9,9,12,21825,101963.23841456448,42180599.47297999,29486.151349591804,124,21593.827476728227,98,29486.151349591804,23,sbm,0.4,0.2421052631578947
10,10,13,24043,182295.4092464441,124595001.52018708,23005.531695706683,41,30562.31169125071,48,23005.531695706683,23,sbm,0.4,0.2421052631578947
11,11,14,21653,286875.40718256193,323947003.9524864,27018.489487995357,13,25164.21943069384,11,27018.489487995357,23,sbm,0.4,0.2421052631578947
12,12,15,15371,388942.65731698927,725641288.8535696,5037.476140950284,3,10766.806341021142,3,5037.476140950284,23,sbm,0.4,0.2421052631578947
13,13,16,7811,441398.73938934633,1360577416.600443,0.0,0,14328.552167036343,1,441398.73938934633,23,sbm,0.4,0.2421052631578947
14,14,17,2530,402315.1358397015,2048869521.4689023,0.0,0,0.0,0,402315.1358397015,23,sbm,0.4,0.2421052631578947
15,15,18,371,275974.06686547946,2322052124.331423,0.0,0,0.0,0,275974.06686547946,23,sbm,0.4,0.2421052631578947
16,16,19,18,126596.41405241936,1759871083.7038157,0.0,0,0.0,0,126596.41405241936,23,sbm,0.4,0.2421052631578947
17,17,20,0,29117.17523205645,668751011.8074499,0.0,0,0.0,0,29117.17523205645,23,sbm,0.4,0.2421052631578947
0,0,3,26,29.18825484764542,72.96000000000002,25.67938230324647,5744,31.16553542162707,5682,25.67938230324647,24,sbm,0.4,0.2947368421052631
1,1,4,99,109.6863892695728,372.09600000000006,113.48502896309552,6680,136.43563568286623,6719,113.48502896309552,24,sbm,0.4,0.2947368421052631
2,2,5,345,413.8063359391041,1905.1315200000004,438.1724604799219,6240,507.1231947687837,6298,438.1724604799219,24,sbm,0.4,0.2947368421052631
3,3,6,1190,1524.5496587230143,9525.657600000004,1641.0159475991918,5500,1839.9196997985616,5496,1641.0159475991918,24,sbm,0.4,0.2947368421052631
4,4,7,4091,5392.091424536136,45723.15648000001,6119.584390900756,4697,6679.981178507144,4681,6119.584390900756,24,sbm,0.4,0.2947368421052631
5,5,8,12964,18077.69598647115,208040.3619840001,20332.044757596337,3418,21228.2631284846,3403,20332.044757596337,24,sbm,0.4,0.2947368421052631
6,6,9,37820,56833.73896097596,887638.8777984004,60395.901275846096,2267,62041.77853362349,2211,60395.901275846096,24,sbm,0.4,0.2947368421052631
7,7,10,100498,165834.86778928983,3515049.956081666,156352.05717302853,1258,164489.07543191293,1316,156352.05717302853,24,sbm,0.4,0.2947368421052631
8,8,11,238745,444342.22948326456,12781999.840296969,379418.0762451193,675,401129.9882614405,693,379418.0762451193,24,sbm,0.4,0.2947368421052631
9,9,12,501109,1080453.2106382535,42180599.47297999,816087.8720363376,342,799117.4312269118,320,816087.8720363376,24,sbm,0.4,0.2947368421052631
10,10,13,908928,2351626.097324393,124595001.52018708,1357442.7620900995,129,1383984.309400051,127,1357442.7620900995,24,sbm,0.4,0.2947368421052631
11,11,14,1390438,4505220.523295153,323947003.9524864,1811533.6401207244,42,1746686.649264722,40,1811533.6401207244,24,sbm,0.4,0.2947368421052631
12,12,15,1736777,7435985.032133473,725641288.8535696,613944.2558389493,7,1915866.367369143,11,613944.2558389493,24,sbm,0.4,0.2947368421052631
13,13,16,1694568,10273400.373342298,1360577416.600443,467503.4867703119,1,842825.9078253239,1,467503.4867703119,24,sbm,0.4,0.2947368421052631
14,14,17,1214371,11399339.609306129,2048869521.4689023,0.0,0,4800687.665790638,2,11399339.609306129,24,sbm,0.4,0.2947368421052631
15,15,18,582319,9519448.515841609,2322052124.331423,0.0,0,0.0,0,9519448.515841609,24,sbm,0.4,0.2947368421052631
16,16,19,157344,5316124.157323179,1759871083.7038157,0.0,0,0.0,0,5316124.157323179,24,sbm,0.4,0.2947368421052631
17,17,20,16343,1488514.76405049,668751011.8074499,0.0,0,0.0,0,1488514.76405049,24,sbm,0.4,0.2947368421052631
0,0,3,51,49.98831024930747,72.96000000000002,49.911541245685456,7703,55.059180133277685,7781,49.911541245685456,25,sbm,0.4,0.3526315789473684
1,1,4,233,224.7500738445837,372.09600000000006,250.5067318005248,8643,265.8107055904902,8539,250.5067318005248,25,sbm,0.4,0.3526315789473684
2,2,5,1045,1014.450859626921,1905.1315200000004,1210.421069354078,8610,1277.2792469649246,8514,1210.421069354078,25,sbm,0.4,0.3526315789473684
3,3,6,4509,4471.592604934454,9525.657600000004,5395.832592973443,7327,5883.52601402338,7502,5395.832592973443,25,sbm,0.4,0.3526315789473684
4,4,7,18293,18921.897128248955,45723.15648000001,24167.659762651547,6005,24459.02273710061,5835,24167.659762651547,25,sbm,0.4,0.3526315789473684
5,5,8,68793,75899.21499403544,208040.3619840001,89841.03295750175,4102,95245.17106640807,4106,89841.03295750175,25,sbm,0.4,0.3526315789473684
6,6,9,236127,285487.57359159994,887638.8777984004,311555.1023072186,2632,342345.75325054844,2701,311555.1023072186,25,sbm,0.4,0.3526315789473684
7,7,10,729600,996652.1450700434,3515049.956081666,972868.4024130626,1553,1127300.0168112095,1614,972868.4024130626,25,sbm,0.4,0.3526315789473684
8,8,11,1998439,3195009.2688848274,12781999.840296969,2723921.779675084,807,3029470.7509008497,805,2723921.779675084,25,sbm,0.4,0.3526315789473684
9,9,12,4772451,9294954.596716257,42180599.47297999,6890733.236384902,378,6944337.962184839,360,6890733.236384902,25,sbm,0.4,0.3526315789473684
10,10,13,9754905,24204513.346590664,124595001.52018708,17263119.499588426,173,15982404.163172664,168,17263119.499588426,25,sbm,0.4,0.3526315789473684
11,11,14,16697687,55479292.43389598,323947003.9524864,20458792.51694514,49,29922071.121470056,61,20458792.51694514,25,sbm,0.4,0.3526315789473684
12,12,15,23301818,109557002.74314617,725641288.8535696,35936767.79144191,17,17182533.467890657,11,35936767.79144191,25,sbm,0.4,0.3526315789473684
13,13,16,25591774,181093400.9158913,1360577416.600443,10819678.735763185,1,11397091.03927274,2,10819678.735763185,25,sbm,0.4,0.3526315789473684
14,14,17,21010661,240411301.27781475,2048869521.4689023,0.0,0,19076805.78695997,1,240411301.27781475,25,sbm,0.4,0.3526315789473684
15,15,18,11833666,240200414.1714307,2322052124.331423,0.0,0,0.0,0,240200414.1714307,25,sbm,0.4,0.3526315789473684
16,16,19,3860603,160488476.17215812,1759871083.7038157,0.0,0,0.0,0,160488476.17215812,25,sbm,0.4,0.3526315789473684
17,17,20,465398,53763639.51767297,668751011.8074499,0.0,0,0.0,0,53763639.51767297,25,sbm,0.4,0.3526315789473684
0,0,3,32,39.61130193905817,72.96000000000002,32.12373132857306,5646,36.89766306446296,5612,32.12373132857306,26,sbm,0.4,0.3263157894736842
1,1,4,137,164.80386412013416,372.09600000000006,153.03239744916394,7540,174.31499822112897,7628,153.03239744916394,26,sbm,0.4,0.3263157894736842
2,2,5,543,688.3597187670446,1905.1315200000004,665.6516605796023,7379,726.5079261820737,7281,665.6516605796023,26,sbm,0.4,0.3263157894736842
3,3,6,2094,2807.783063391893,9525.657600000004,2704.521327882703,6563,2999.8690849007567,6695,2704.521327882703,26,sbm,0.4,0.3263157894736842
4,4,7,8018,10994.68736401878,45723.15648000001,10880.241318377815,5483,11897.350014133595,5556,10880.241318377815,26,sbm,0.4,0.3263157894736842
5,5,8,28359,40810.54349196972,208040.3619840001,39932.3921499937,4118,43625.46205035066,4188,39932.3921499937,26,sbm,0.4,0.3263157894736842
6,6,9,92793,142049.3303299437,887638.8777984004,140671.7959672277,2875,141235.59210422737,2738,140671.7959672277,26,sbm,0.4,0.3263157894736842
7,7,10,278740,458894.09977115504,3515049.956081666,408919.1104208961,1693,418300.2208526683,1644,408919.1104208961,26,sbm,0.4,0.3263157894736842
8,8,11,757997,1361312.6404694552,12781999.840296969,1150283.497768039,961,1149910.4178071625,917,1150283.497768039,26,sbm,0.4,0.3263157894736842
9,9,12,1839409,3664796.924211191,42180599.47297999,2665044.6760380524,437,2976968.88047146,451,2665044.6760380524,26,sbm,0.4,0.3263157894736842
10,10,13,3913884,8831121.980933202,124595001.52018708,5646653.284613084,199,5585551.677899599,184,5646653.284613084,26,sbm,0.4,0.3263157894736842
11,11,14,7139986,18731274.517453056,323947003.9524864,9698790.645404082,69,12285312.369305111,81,9698790.645404082,26,sbm,0.4,0.3263157894736842
12,12,15,10849728,34228939.53926159,725641288.8535696,23488135.73680227,32,10906075.922177313,18,23488135.73680227,26,sbm,0.4,0.3263157894736842
13,13,16,13220347,52356766.071567886,1360577416.600443,13807125.246100023,5,21338179.064510822,7,13807125.246100023,26,sbm,0.4,0.3263157894736842
14,14,17,12237977,64319395.59504069,2048869521.4689023,0.0,0,0.0,0,64319395.59504069,26,sbm,0.4,0.3263157894736842
15,15,18,7917013,59467230.66418674,2322052124.331423,0.0,0,0.0,0,59467230.66418674,26,sbm,0.4,0.3263157894736842
16,16,19,3042647,36767550.92589053,1759871083.7038157,0.0,0,0.0,0,36767550.92589053,26,sbm,0.4,0.3263157894736842
17,17,20,428751,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,26,sbm,0.4,0.3263157894736842
0,0,3,33,30.78,72.96000000000002,31.176525308156585,6079,37.75755367535599,6062,31.176525308156585,27,sbm,0.4,0.3
1,1,4,112,117.7335,372.09600000000006,115.22897702130297,6381,135.20356430571465,6379,115.22897702130297,27,sbm,0.4,0.3
2,2,5,410,452.0966399999999,1905.1315200000004,470.2248626339628,6681,535.1809125421936,6693,470.2248626339628,27,sbm,0.4,0.3
3,3,6,1350,1695.3623999999998,9525.657600000004,1686.3210893143996,5749,1841.0094630596084,5667,1686.3210893143996,27,sbm,0.4,0.3
4,4,7,4270,6103.304639999999,45723.15648000001,5685.21973524157,4537,6335.793346742487,4706,5685.21973524157,27,sbm,0.4,0.3
5,5,8,12931,20827.527083999998,208040.3619840001,19502.833834014597,3501,19754.115250691768,3385,19502.833834014597,27,sbm,0.4,0.3
6,6,9,36549,66648.08666879998,887638.8777984004,54523.9373702786,2287,55705.56976960183,2275,54523.9373702786,27,sbm,0.4,0.3
7,7,10,95202,197944.8174063359,3515049.956081666,149512.69398743578,1446,155512.63114410336,1440,149512.69398743578,27,sbm,0.4,0.3
8,8,11,226289,539849.5020172797,12781999.840296969,345079.0019974227,762,368563.8779798729,788,345079.0019974227,27,sbm,0.4,0.3
9,9,12,483949,1336127.5174927674,42180599.47297999,709893.0937368333,353,707941.0789875514,356,709893.0937368333,27,sbm,0.4,0.3
10,10,13,912471,2960036.3464455158,124595001.52018708,1161294.6234793244,147,1465253.028284679,164,1161294.6234793244,27,sbm,0.4,0.3
11,11,14,1487177,5772070.875568755,323947003.9524864,1830283.052056416,58,2006223.1429542664,60,1830283.052056416,27,sbm,0.4,0.3
12,12,15,2048221,9697079.070955507,725641288.8535696,2895439.65803692,15,1880608.728411047,17,2895439.65803692,27,sbm,0.4,0.3
13,13,16,2316918,13636517.443531182,1360577416.600443,2477530.7811677624,4,1591562.5691339404,6,2477530.7811677624,27,sbm,0.4,0.3
14,14,17,2065837,15401243.230341095,2048869521.4689023,0.0,0,5028193.75253153,2,15401243.230341095,27,sbm,0.4,0.3
15,15,18,1363300,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,27,sbm,0.4,0.3
16,16,19,588986,7441232.255501647,1759871083.7038157,0.0,0,0.0,0,7441232.255501647,27,sbm,0.4,0.3
17,17,20,121912,2120751.192817969,668751011.8074499,0.0,0,0.0,0,2120751.192817969,27,sbm,0.4,0.3
0,0,3,24,22.047257617728533,72.96000000000002,23.35171857281212,5790,30.19602574288241,5744,23.35171857281212,28,sbm,0.4,0.2684210526315789
1,1,4,74,75.4538382417262,372.09600000000006,83.65918865511871,5498,103.40850779005464,5537,83.65918865511871,28,sbm,0.4,0.2684210526315789
2,2,5,249,259.24350317999404,1905.1315200000004,318.5379629971874,5581,374.87099638870177,5538,318.5379629971874,28,sbm,0.4,0.2684210526315789
3,3,6,779,869.830175143401,9525.657600000004,1122.394669149142,4863,1291.569660984788,4846,1122.394669149142,28,sbm,0.4,0.2684210526315789
4,4,7,2379,2801.7687746724287,45723.15648000001,3766.5634311571657,3824,4061.9337300638313,3815,3766.5634311571657,28,sbm,0.4,0.2684210526315789
5,5,8,6802,8554.611107404435,208040.3619840001,11670.714501343267,2805,12419.653477212523,2843,11670.714501343267,28,sbm,0.4,0.2684210526315789
6,6,9,17511,24493.202328568488,887638.8777984004,29678.839479998747,1795,31429.212382296944,1778,29678.839479998747,28,sbm,0.4,0.2684210526315789
7,7,10,40649,65087.46239839068,3515049.956081666,73217.61914069379,1050,81864.90935855753,1103,73217.61914069379,28,sbm,0.4,0.2684210526315789
8,8,11,84150,158825.86518267586,12781999.840296969,141757.85326427533,492,155689.13279539312,508,141757.85326427533,28,sbm,0.4,0.2684210526315789
9,9,12,152035,351715.69881900446,42180599.47297999,219792.99377420303,204,247053.72191923996,194,219792.99377420303,28,sbm,0.4,0.2684210526315789
10,10,13,233553,697166.0167683586,124595001.52018708,292335.2221274878,76,331801.3790098929,68,292335.2221274878,28,sbm,0.4,0.2684210526315789
11,11,14,294692,1216371.2345195313,323947003.9524864,389251.7252727574,18,374385.3077931928,22,389251.7252727574,28,sbm,0.4,0.2684210526315789
12,12,15,293047,1828398.024098832,725641288.8535696,151249.9914769237,4,335533.6233840307,4,151249.9914769237,28,sbm,0.4,0.2684210526315789
13,13,16,216338,2300533.698084879,1360577416.600443,0.0,0,0.0,0,2300533.698084879,28,sbm,0.4,0.2684210526315789
14,14,17,109285,2324749.8422752465,2048869521.4689023,0.0,0,0.0,0,2324749.8422752465,28,sbm,0.4,0.2684210526315789
15,15,18,33616,1768033.432677753,2322052124.331423,0.0,0,0.0,0,1768033.432677753,28,sbm,0.4,0.2684210526315789
16,16,19,4629,899199.2749020373,1759871083.7038157,0.0,0,0.0,0,899199.2749020373,28,sbm,0.4,0.2684210526315789
17,17,20,0,229295.8151000195,668751011.8074499,0.0,0,0.0,0,229295.8151000195,28,sbm,0.4,0.2684210526315789
0,0,3,30,30.78,72.96000000000002,29.621283092826783,6000,36.17761121557971,6027,29.621283092826783,29,sbm,0.4,0.3
1,1,4,101,117.7335,372.09600000000006,113.40697530679364,6456,132.1947873914293,6417,113.40697530679364,29,sbm,0.4,0.3
2,2,5,357,452.0966399999999,1905.1315200000004,433.05728381296007,6149,486.83506172064006,6066,433.05728381296007,29,sbm,0.4,0.3
3,3,6,1270,1695.3623999999998,9525.657600000004,1685.1254653459373,5760,1876.5094056005207,5735,1685.1254653459373,29,sbm,0.4,0.3
4,4,7,4352,6103.304639999999,45723.15648000001,6168.090148911573,4836,6523.909146980019,4806,6168.090148911573,29,sbm,0.4,0.3
5,5,8,13746,20827.527083999998,208040.3619840001,20067.99463628976,3585,21297.02289272968,3612,20067.99463628976,29,sbm,0.4,0.3
6,6,9,39869,66648.08666879998,887638.8777984004,60426.09713408683,2423,64747.994131718566,2446,60426.09713408683,29,sbm,0.4,0.3
7,7,10,106365,197944.8174063359,3515049.956081666,160101.08492484983,1436,170843.0291299005,1460,160101.08492484983,29,sbm,0.4,0.3
8,8,11,257186,539849.5020172797,12781999.840296969,389562.866784924,763,380972.5998246492,775,389562.866784924,29,sbm,0.4,0.3
9,9,12,557566,1336127.5174927674,42180599.47297999,850571.3947434961,376,898336.8018860094,408,850571.3947434961,29,sbm,0.4,0.3
10,10,13,1068460,2960036.3464455158,124595001.52018708,1369252.8505864688,134,1511633.8806816211,163,1369252.8505864688,29,sbm,0.4,0.3
11,11,14,1771935,5772070.875568755,323947003.9524864,2589350.7814923264,59,2461327.5707772505,60,2589350.7814923264,29,sbm,0.4,0.3
12,12,15,2479193,9697079.070955507,725641288.8535696,2328385.191933494,18,4036876.981518469,24,2328385.191933494,29,sbm,0.4,0.3
13,13,16,2816651,13636517.443531182,1360577416.600443,937787.9755416636,3,0.0,0,937787.9755416636,29,sbm,0.4,0.3
14,14,17,2451654,15401243.230341095,2048869521.4689023,3261613.324440511,2,3090622.224826143,1,3261613.324440511,29,sbm,0.4,0.3
15,15,18,1474232,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,29,sbm,0.4,0.3
16,16,19,499042,7441232.255501647,1759871083.7038157,0.0,0,0.0,0,7441232.255501647,29,sbm,0.4,0.3
17,17,20,55348,2120751.192817969,668751011.8074499,0.0,0,0.0,0,2120751.192817969,29,sbm,0.4,0.3
0,0,3,19,22.047257617728533,72.96000000000002,18.787974535553893,4671,24.81513599994244,4720,18.787974535553893,30,sbm,0.4,0.2684210526315789
1,1,4,60,75.4538382417262,372.09600000000006,67.32461167758714,5151,86.37649688306824,5252,67.32461167758714,30,sbm,0.4,0.2684210526315789
2,2,5,184,259.24350317999404,1905.1315200000004,236.0539387450804,5321,281.64194180239895,5325,236.0539387450804,30,sbm,0.4,0.2684210526315789
3,3,6,556,869.830175143401,9525.657600000004,780.5531757355708,4748,902.4709361810116,4720,780.5531757355708,30,sbm,0.4,0.2684210526315789
4,4,7,1695,2801.7687746724287,45723.15648000001,2620.6830260620386,4205,2854.680832716216,4094,2620.6830260620386,30,sbm,0.4,0.2684210526315789
5,5,8,4717,8554.611107404435,208040.3619840001,7440.291010290634,3082,8077.40219746096,2997,7440.291010290634,30,sbm,0.4,0.2684210526315789
6,6,9,12127,24493.202328568488,887638.8777984004,18752.670175485426,1984,21526.843339053277,2113,18752.670175485426,30,sbm,0.4,0.2684210526315789
7,7,10,28981,65087.46239839068,3515049.956081666,50083.05505311833,1341,51267.91552861532,1322,50083.05505311833,30,sbm,0.4,0.2684210526315789
8,8,11,63759,158825.86518267586,12781999.840296969,107838.46840005272,787,114187.57249538125,799,107838.46840005272,30,sbm,0.4,0.2684210526315789
9,9,12,127058,351715.69881900446,42180599.47297999,217290.4962611475,424,208241.97551074985,400,217290.4962611475,30,sbm,0.4,0.2684210526315789
10,10,13,225630,697166.0167683586,124595001.52018708,316009.47848034016,173,318874.1636815576,159,316009.47848034016,30,sbm,0.4,0.2684210526315789
11,11,14,351032,1216371.2345195313,323947003.9524864,483673.7840183287,71,418195.2768895245,63,483673.7840183287,30,sbm,0.4,0.2684210526315789
12,12,15,468869,1828398.024098832,725641288.8535696,621405.8747308397,30,852277.8790579536,33,621405.8747308397,30,sbm,0.4,0.2684210526315789
13,13,16,523274,2300533.698084879,1360577416.600443,475773.9633652382,9,264573.56358309847,2,475773.9633652382,30,sbm,0.4,0.2684210526315789
14,14,17,469110,2324749.8422752465,2048869521.4689023,1166690.377988284,2,309035.05456572823,1,1166690.377988284,30,sbm,0.4,0.2684210526315789
15,15,18,314959,1768033.432677753,2322052124.331423,599873.830899029,1,0.0,0,599873.830899029,30,sbm,0.4,0.2684210526315789
16,16,19,139600,899199.2749020373,1759871083.7038157,0.0,0,0.0,0,899199.2749020373,30,sbm,0.4,0.2684210526315789
17,17,20,30960,229295.8151000195,668751011.8074499,0.0,0,0.0,0,229295.8151000195,30,sbm,0.4,0.2684210526315789
0,0,3,33,34.13501385041552,72.96000000000002,33.4910638992447,6668,40.60389955749402,6783,33.4910638992447,31,sbm,0.4,0.3105263157894737
1,1,4,104,135.1477061525004,372.09600000000006,115.7445479801156,6652,135.8060812631594,6735,115.7445479801156,31,sbm,0.4,0.3105263157894737
2,2,5,379,537.1765667703595,1905.1315200000004,448.9384407024505,6334,533.9725745096644,6645,448.9384407024505,31,sbm,0.4,0.3105263157894737
3,3,6,1304,2085.0932525954745,9525.657600000004,1764.3055220436368,5640,1917.6179435215809,5513,1764.3055220436368,31,sbm,0.4,0.3105263157894737
4,4,7,4348,7769.715909671559,45723.15648000001,6501.572077008571,4725,6909.023571745139,4601,6501.572077008571,31,sbm,0.4,0.3105263157894737
5,5,8,14091,27444.47678883329,208040.3619840001,22229.66626130153,3637,23815.55283112383,3613,22229.66626130153,31,sbm,0.4,0.3105263157894737
6,6,9,43608,90903.81083739868,887638.8777984004,74749.44912500285,2659,75573.80000851136,2581,74749.44912500285,31,sbm,0.4,0.3105263157894737
7,7,10,127124,279457.4521585504,3515049.956081666,221997.3305264484,1699,218072.14765540653,1623,221997.3305264484,31,sbm,0.4,0.3105263157894737
8,8,11,343502,788899.027624616,12781999.840296969,630395.2874665936,1043,645732.4574266224,1039,630395.2874665936,31,sbm,0.4,0.3105263157894737
9,9,12,846234,2021034.745769905,42180599.47297999,1671142.691366097,588,1476942.1061014608,518,1671142.691366097,31,sbm,0.4,0.3105263157894737
10,10,13,1867946,4634469.959530666,124595001.52018708,2871444.942988433,217,2740157.8708373928,219,2871444.942988433,31,sbm,0.4,0.3105263157894737
11,11,14,3621935,9354311.734105317,323947003.9524864,5549130.930218098,93,5577318.964019171,89,5549130.930218098,31,sbm,0.4,0.3105263157894737
12,12,15,6019797,16266655.773412611,725641288.8535696,10174880.603395283,33,9611485.248295596,35,10174880.603395283,31,sbm,0.4,0.3105263157894737
13,13,16,8313676,23677615.722812768,1360577416.600443,12466119.390397368,9,5516879.00583021,6,12466119.390397368,31,sbm,0.4,0.3105263157894737
14,14,17,9130716,27680085.74902199,2048869521.4689023,9994174.707772316,3,0.0,0,9994174.707772316,31,sbm,0.4,0.3105263157894737
15,15,18,7462758,24353619.303744785,2322052124.331423,0.0,0,0.0,0,24353619.303744785,31,sbm,0.4,0.3105263157894737
16,16,19,4020358,14328833.07511189,1759871083.7038157,0.0,0,0.0,0,14328833.07511189,31,sbm,0.4,0.3105263157894737
17,17,20,1062993,4227005.757158009,668751011.8074499,0.0,0,0.0,0,4227005.757158009,31,sbm,0.4,0.3105263157894737
0,0,3,32,32.42858725761773,72.96000000000002,30.065379113202063,5281,35.936309614600425,5229,30.065379113202063,32,sbm,0.4,0.3052631578947368
1,1,4,136,126.215475142149,372.09600000000006,146.7134346614677,7263,171.37757377961233,7273,146.7134346614677,32,sbm,0.4,0.3052631578947368
2,2,5,517,493.17036181858646,1905.1315200000004,596.2691698662245,6767,676.4388220651288,6827,596.2691698662245,32,sbm,0.4,0.3052631578947368
3,3,6,1908,1881.834275360396,9525.657600000004,2315.940785177482,6305,2601.8649607412444,6359,2315.940785177482,32,sbm,0.4,0.3052631578947368
4,4,7,6364,6893.456082372818,45723.15648000001,8195.91204959875,4778,8791.621777175407,4829,8195.91204959875,32,sbm,0.4,0.3052631578947368
5,5,8,19982,23936.61921234456,208040.3619840001,27923.730763994616,3572,29840.653379577318,3618,27923.730763994616,32,sbm,0.4,0.3052631578947368
6,6,9,58105,77940.99168089738,887638.8777984004,84717.18366018968,2333,86428.75781183595,2400,84717.18366018968,32,sbm,0.4,0.3052631578947368
7,7,10,155254,235545.8811745857,3515049.956081666,230024.33010551208,1431,221916.75690184828,1348,230024.33010551208,32,sbm,0.4,0.3052631578947368
