,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.88024322945087,11706,,11685,72.88024322945087,44,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,301.6384508226359,9664,,9747,301.6384508226359,44,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1346.9010461466537,7794,,7771,1346.9010461466537,44,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5833.4909517227425,6030,,6155,5833.4909517227425,44,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23576.031610344187,4328,,4265,23576.031610344187,44,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,83299.67643342752,2729,,2698,83299.67643342752,44,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,255933.7646412934,1528,,1483,255933.7646412934,44,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,734954.3021244393,770,,752,734954.3021244393,44,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1434381.3657177773,300,,302,1434381.3657177773,44,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2986113.517165139,107,,108,2986113.517165139,44,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,5757748.848984763,37,,26,5757748.848984763,44,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,4695599.827036635,7,,6,4695599.827036635,44,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,0.0,0,,2,51309069.1813667,44,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,44,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,44,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,44,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,44,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,44,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,44,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,44,november17,0.0,0.2857142857142857
