,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.50764573982391,11630,,11566,72.50764573982391,31,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,295.471253513184,9525,,9699,295.471253513184,31,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1325.2236666539864,7742,,7874,1325.2236666539864,31,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5886.899280979437,6093,,6043,5886.899280979437,31,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,24371.230070838224,4457,,4247,24371.230070838224,31,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,86223.57667646026,2810,,2736,86223.57667646026,31,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,266483.94115546683,1562,,1601,266483.94115546683,31,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,664584.5388838218,719,,771,664584.5388838218,31,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1582864.5137729007,311,,326,1582864.5137729007,31,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2697053.7793427645,108,,101,2697053.7793427645,31,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,4226782.272843592,32,,28,4226782.272843592,31,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,4531897.27733836,8,,6,4531897.27733836,31,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,6659741.323349628,3,,2,6659741.323349628,31,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,31,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,31,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,31,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,31,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,31,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,31,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,31,november17,0.0,0.2857142857142857
