,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,73.44933226881676,11755,,11735,73.44933226881676,39,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,303.8179710550761,9775,,9722,303.8179710550761,39,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1341.3495567438902,7842,,7928,1341.3495567438902,39,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5886.8539386098055,6126,,6094,5886.8539386098055,39,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23109.98183628544,4271,,4268,23109.98183628544,39,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,82759.06690395281,2689,,2633,82759.06690395281,39,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,249886.79940735098,1470,,1457,249886.79940735098,39,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,594141.2199412524,659,,713,594141.2199412524,39,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1377566.9695946039,288,,300,1377566.9695946039,39,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2396803.26489123,90,,108,2396803.26489123,39,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3839298.304669607,29,,29,3839298.304669607,39,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,4128122.441698182,6,,8,4128122.441698182,39,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,0.0,0,,5,51309069.1813667,39,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,39,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,39,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,39,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,39,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,39,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,39,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,39,november17,0.0,0.2857142857142857
