,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,70.76159826141598,11411,,11725,70.76159826141598,8,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,291.95635425531185,9456,,9724,291.95635425531185,8,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1322.0514704912382,7825,,7921,1322.0514704912382,8,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5751.090374401258,6107,,6033,5751.090374401258,8,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23775.778030632668,4407,,4244,23775.778030632668,8,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,82594.72042694825,2787,,2716,82594.72042694825,8,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,269148.9171208136,1606,,1516,269148.9171208136,8,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,764374.6293881019,860,,724,764374.6293881019,8,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1703800.4150792765,369,,266,1703800.4150792765,8,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,3087167.323249852,123,,88,3087167.323249852,8,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,4039568.3893175875,34,,32,4039568.3893175875,8,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,5409531.988914478,10,,9,5409531.988914478,8,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,15957182.713536195,5,,2,15957182.713536195,8,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,8,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,8,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,8,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,8,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,8,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,8,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,8,november17,0.0,0.2857142857142857
