,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.0598445062843,11591,,11574,72.0598445062843,36,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,296.60647202106213,9616,,9636,296.60647202106213,36,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1338.4180799364938,7842,,7649,1338.4180799364938,36,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5708.679530870632,6071,,6156,5708.679530870632,36,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23118.013907052857,4299,,4385,23118.013907052857,36,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,81140.23095049104,2769,,2808,81140.23095049104,36,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,239888.90042712237,1524,,1582,239888.90042712237,36,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,640356.5604244984,767,,755,640356.5604244984,36,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1391460.143051615,320,,317,1391460.143051615,36,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,3084715.3017864693,135,,98,3084715.3017864693,36,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,5088496.913296425,50,,32,5088496.913296425,36,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,6389678.1087552365,14,,8,6389678.1087552365,36,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,5401526.990967765,2,0.0,0,5401526.990967765,36,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,36,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,36,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,36,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,36,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,36,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,36,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,36,november17,0.0,0.2857142857142857
