,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,73.43597522898047,11768,,11686,73.43597522898047,42,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,300.414420250004,9666,,9651,300.414420250004,42,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1326.5812208164089,7739,,7719,1326.5812208164089,42,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5878.507906372441,6072,,6204,5878.507906372441,42,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23702.426650396934,4290,,4384,23702.426650396934,42,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,85266.23157179826,2758,,2713,85266.23157179826,42,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,265629.92261992896,1497,,1487,265629.92261992896,42,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,717114.2530827416,738,,712,717114.2530827416,42,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1460269.6576603206,319,,289,1460269.6576603206,42,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2654263.869043865,113,,112,2654263.869043865,42,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3054131.33008978,29,,32,3054131.33008978,42,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,5016514.048845161,9,,9,5016514.048845161,42,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,5870031.168047245,2,,2,5870031.168047245,42,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,42,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,42,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,42,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,42,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,42,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,42,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,42,november17,0.0,0.2857142857142857
