,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.33981156353728,11599,,11676,72.33981156353728,28,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,297.85354987763407,9635,,9621,297.85354987763407,28,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1309.9697579296226,7718,,7758,1309.9697579296226,28,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5797.016637760846,6129,,5938,5797.016637760846,28,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23175.610068617894,4329,,4362,23175.610068617894,28,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,82350.29852452065,2756,,2813,82350.29852452065,28,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,257114.67777509638,1528,,1579,257114.67777509638,28,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,746405.4080738566,825,,786,746405.4080738566,28,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1478657.8269369418,324,,327,1478657.8269369418,28,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2822017.488599223,117,,108,2822017.488599223,28,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3192968.745849144,28,,25,3192968.745849144,28,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,8730769.087456927,11,,6,8730769.087456927,28,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,1746499.2506615408,1,,1,1746499.2506615408,28,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,28,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,28,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,28,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,28,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,28,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,28,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,28,november17,0.0,0.2857142857142857
