,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.17718938166911,11587,,11577,72.17718938166911,23,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,298.52669494423566,9562,,9496,298.52669494423566,23,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1332.6200569887499,7779,,7800,1332.6200569887499,23,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5894.5515969270555,6187,,6089,5894.5515969270555,23,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23616.21741487742,4338,,4361,23616.21741487742,23,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,84751.75023497439,2784,,2814,84751.75023497439,23,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,260865.61765171358,1548,,1579,260865.61765171358,23,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,683504.0847459378,748,,811,683504.0847459378,23,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1516169.1747413937,313,,322,1516169.1747413937,23,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2833185.294800427,112,,101,2833185.294800427,23,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3824755.854339002,29,,38,3824755.854339002,23,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,6867368.380848265,11,,9,6867368.380848265,23,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,7006614.552645645,2,,3,7006614.552645645,23,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,23,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,23,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,23,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,23,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,23,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,23,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,23,november17,0.0,0.2857142857142857
