,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,73.20607311384074,11740,,11567,73.20607311384074,22,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,300.2221011567656,9665,,9813,300.2221011567656,22,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1332.9040628180553,7740,,7744,1332.9040628180553,22,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5929.4609236175675,6164,,6092,5929.4609236175675,22,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23505.396791449664,4293,,4320,23505.396791449664,22,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,82818.44557171533,2655,,2732,82818.44557171533,22,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,263021.04060806683,1546,,1555,263021.04060806683,22,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,678871.9158432694,729,,738,678871.9158432694,22,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1560081.7686088847,322,,316,1560081.7686088847,22,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2615860.1130180988,111,,95,2615860.1130180988,22,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3355863.0985534415,26,,24,3355863.0985534415,22,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,2686689.96452275,6,,1,2686689.96452275,22,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,9301393.145377055,3,,3,9301393.145377055,22,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,22,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,22,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,22,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,22,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,22,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,22,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,22,november17,0.0,0.2857142857142857
