,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,83,35.91836734693877,0.0,72.99783366405197,11736,,11527,72.99783366405197,2,november17,0.0,0.2857142857142857
1,4,318,146.23906705539355,0.0,295.45407016075245,9554,,9629,295.45407016075245,2,november17,0.0,0.2857142857142857
2,5,1260,601.6693044564763,0.0,1313.3185986668304,7692,,7830,1313.3185986668304,2,november17,0.0,0.2857142857142857
3,6,4899,2435.328137085737,0.0,5815.145409346575,6058,,6129,5815.145409346575,2,november17,0.0,0.2857142857142857
4,7,17807,9542.510251437989,0.0,23666.606977527255,4392,,4386,23666.606977527255,2,november17,0.0,0.2857142857142857
5,8,58905,35784.41344289246,0.0,82668.03001011643,2772,,2740,82668.03001011643,2,november17,0.0,0.2857142857142857
6,9,173552,127233.47001917318,0.0,262428.50266240083,1556,,1523,262428.50266240083,2,november17,0.0,0.2857142857142857
7,10,446719,425323.3140640932,0.0,712222.0321177364,775,,711,712222.0321177364,2,november17,0.0,0.2857142857142857
8,11,983732,1325683.0568231477,0.0,1483112.8904267433,321,,333,1483112.8904267433,2,november17,0.0,0.2857142857142857
9,12,1815071,3819229.758942878,0.0,2364603.1688199574,104,,124,2364603.1688199574,2,november17,0.0,0.2857142857142857
10,13,2741698,10072693.869739456,0.0,3836865.0928463372,33,,46,3836865.0928463372,2,november17,0.0,0.2857142857142857
11,14,3275954,24051126.178765636,0.0,2282298.6573859258,5,,16,2282298.6573859258,2,november17,0.0,0.2857142857142857
12,15,2917036,51309069.1813667,0.0,5226868.324791,2,,6,5226868.324791,2,november17,0.0,0.2857142857142857
13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,2,november17,0.0,0.2857142857142857
14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,2,november17,0.0,0.2857142857142857
15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,2,november17,0.0,0.2857142857142857
16,19,0,226745617.98731938,0.0,0.0,0,0.0,0,226745617.98731938,2,november17,0.0,0.2857142857142857
17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,2,november17,0.0,0.2857142857142857
18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,2,november17,0.0,0.2857142857142857
19,22,0,27404188.126747314,0.0,0.0,0,0.0,0,27404188.126747314,2,november17,0.0,0.2857142857142857
