,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,60,54.599833795013865,72.96000000000002,58.01727912511756,8309,62.376614663038325,8342,58.01727912511756,21,sbm,0.4,0.3631578947368421
1,4,257,252.81159884822867,372.09600000000006,266.9875398318987,8673,283.4508568678777,8710,266.9875398318987,21,sbm,0.4,0.3631578947368421
2,5,1144,1175.1747584355558,1905.1315200000004,1305.3778358654372,8557,1341.5040944551693,8379,1305.3778358654372,21,sbm,0.4,0.3631578947368421
3,6,4975,5334.674890266667,9525.657600000004,6127.73087545805,7648,6221.400752641283,7480,6127.73087545805,21,sbm,0.4,0.3631578947368421
4,7,20373,23247.951627056846,45723.15648000001,25723.966261475918,6051,26750.157054620584,6058,25723.966261475918,21,sbm,0.4,0.3631578947368421
5,8,77549,96035.4528067697,208040.3619840001,98907.98383027402,4352,105998.1065202264,4476,98907.98383027402,21,sbm,0.4,0.3631578947368421
6,9,272024,372011.01718832896,887638.8777984004,368252.0210938854,2933,376482.71299864707,2940,368252.0210938854,21,sbm,0.4,0.3631578947368421
7,10,870156,1337477.504428145,3515049.956081666,1182504.8105030141,1756,1257570.497830087,1800,1182504.8105030141,21,sbm,0.4,0.3631578947368421
8,11,2510155,4415595.588781914,12781999.840296967,3326902.998279759,940,3847942.806352222,983,3326902.998279759,21,sbm,0.4,0.3631578947368421
9,12,6451093,13229356.783758445,42180599.47297999,9578023.195404848,476,9201921.678297289,496,9578023.195404848,21,sbm,0.4,0.3631578947368421
10,13,14589902,35478242.64599836,124595001.52018707,20276954.4214163,202,22455627.707126208,222,20276954.4214163,21,sbm,0.4,0.3631578947368421
11,14,28654513,83747325.40384349,323947003.9524864,34296592.60464999,69,38670172.35489084,86,34296592.60464999,21,sbm,0.4,0.3631578947368421
12,15,48041835,170315613.34760597,725641288.8535696,56530237.70788386,26,74383000.16616607,25,56530237.70788386,21,sbm,0.4,0.3631578947368421
13,16,67076666,289928716.8006121,1360577416.600443,89680323.27769586,6,16463389.868652958,1,89680323.27769586,21,sbm,0.4,0.3631578947368421
14,17,75085062,396385514.9818895,2048869521.4689026,29057389.941889036,1,80184646.10835527,2,29057389.941889036,21,sbm,0.4,0.3631578947368421
15,18,63259531,407859832.520839,2322052124.331423,220147121.62189966,1,0.0,0,220147121.62189966,21,sbm,0.4,0.3631578947368421
16,19,35446648,280643718.5545053,1759871083.7038155,0.0,0,0.0,0,280643718.5545053,21,sbm,0.4,0.3631578947368421
17,20,9506494,96822082.90130433,668751011.8074499,0.0,0,0.0,0,96822082.90130433,21,sbm,0.4,0.3631578947368421
