,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,23.369750692520782,72.96000000000002,24.631162127765098,5595,32.20413307845588,5699,24.631162127765098,19,sbm,0.4,0.2736842105263158
1,4,83,81.548130048112,372.09600000000006,85.38391270237815,5629,105.93608554347765,5743,85.38391270237815,19,sbm,0.4,0.2736842105263158
2,5,268,285.67597557907027,1905.1315200000004,305.0365575621029,5792,366.3836207720928,5904,305.0365575621029,19,sbm,0.4,0.2736842105263158
3,6,816,977.3125480336613,9525.657600000004,1039.813039444306,5296,1153.4887978242914,5116,1039.813039444306,19,sbm,0.4,0.2736842105263158
4,7,2305,3209.7001577526567,45723.15648000001,3079.7600899847216,3942,3419.183070393622,3935,3079.7600899847216,19,sbm,0.4,0.2736842105263158
5,8,6050,9992.303385845771,208040.3619840001,8451.753422005808,2812,9606.890100563201,2871,8451.753422005808,19,sbm,0.4,0.2736842105263158
6,9,14530,29170.513743942745,887638.8777984004,20813.718436672953,1858,21236.747547802875,1753,20813.718436672953,19,sbm,0.4,0.2736842105263158
7,10,31563,79036.73934411435,3515049.956081666,45920.194508341236,1085,44798.41450005328,1018,45920.194508341236,19,sbm,0.4,0.2736842105263158
8,11,62031,196646.43281789217,12781999.840296967,94447.00923887668,562,90054.14955525253,548,94447.00923887668,19,sbm,0.4,0.2736842105263158
9,12,109161,444006.9456782934,42180599.47297999,170182.96853730074,274,139690.23537252154,249,170182.96853730074,19,sbm,0.4,0.2736842105263158
10,13,170088,897361.4060024456,124595001.52018707,241960.16502023357,98,242880.6330577094,105,241960.16502023357,19,sbm,0.4,0.2736842105263158
11,14,230042,1596358.7117306665,323947003.9524864,298739.98967672134,40,252698.2072702866,42,298739.98967672134,19,sbm,0.4,0.2736842105263158
12,15,263613,2446629.7729261587,725641288.8535696,327853.4639614011,10,317602.89060323784,13,327853.4639614011,19,sbm,0.4,0.2736842105263158
13,16,246431,3138768.458688164,1360577416.600443,879866.5095322117,7,307492.2815676946,4,879866.5095322117,19,sbm,0.4,0.2736842105263158
14,17,177737,3234000.4428836564,2048869521.4689026,0.0,0,0.0,0,3234000.4428836564,19,sbm,0.4,0.2736842105263158
15,18,89930,2507768.764481713,2322052124.331423,0.0,0,0.0,0,2507768.764481713,19,sbm,0.4,0.2736842105263158
16,19,25167,1300427.4590331765,1759871083.7038155,0.0,0,0.0,0,1300427.4590331765,19,sbm,0.4,0.2736842105263158
17,20,2242,338111.1393486259,668751011.8074499,0.0,0,0.0,0,338111.1393486259,19,sbm,0.4,0.2736842105263158
