,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,39,57.00831024930747,1.1400000000000003,38.03074982328767,5333,25.410854465334083,5419,38.03074982328767,9,sbm,0.1,0.3684210526315789
1,4,257,267.78903630266797,1.4535000000000002,279.84285147388835,9987,228.35315022054354,9974,279.84285147388835,9,sbm,0.1,0.3684210526315789
2,5,921,1262.8367185641605,1.8604800000000004,1068.5857815934792,7646,1009.8092568390614,7639,1068.5857815934792,9,sbm,0.1,0.3684210526315789
3,6,4715,5815.6954144402125,2.325600000000001,5723.266484772764,8484,6141.976077103258,8632,5723.266484772764,9,sbm,0.1,0.3684210526315789
4,7,17981,25711.495516472518,2.7907200000000008,23678.054225566822,6371,26732.8394680376,6199,23678.054225566822,9,sbm,0.1,0.3684210526315789
5,8,75901,107751.46476311178,3.1744440000000016,100233.7653667106,5101,129208.89761497897,5299,100233.7653667106,9,sbm,0.1,0.3684210526315789
6,9,271980,423444.35275328136,3.3860736000000013,381220.2607718272,3514,493212.1074923672,3371,381220.2607718272,9,sbm,0.1,0.3684210526315789
7,10,960702,1544457.5603053893,3.352212864000002,1289571.361242215,2145,1915394.8518733212,2222,1289571.361242215,9,sbm,0.1,0.3684210526315789
8,11,3001664,5172824.364659199,3.0474662400000017,4434272.447859854,1308,6013669.495961844,1229,4434272.447859854,9,sbm,0.1,0.3684210526315789
9,12,8731180,15722663.52942467,2.5141596480000015,12052431.769242356,623,16416838.123536972,569,12052431.769242356,9,sbm,0.1,0.3684210526315789
10,13,22480523,42775829.521349706,1.8566102016000012,36450979.08820968,335,48181790.48900422,293,36450979.08820968,9,sbm,0.1,0.3684210526315789
11,14,51606550,102436854.90639007,1.206796631040001,66035393.13586953,102,115234930.03933142,112,66035393.13586953,9,sbm,0.1,0.3684210526315789
12,15,102123029,211343405.91213113,0.6758061133824006,155302605.47657332,38,180538765.47730315,30,155302605.47657332,9,sbm,0.1,0.3684210526315789
13,16,170533134,364984500.34167373,0.31678411564800024,247812787.65615788,13,313472882.1072034,10,247812787.65615788,9,sbm,0.1,0.3684210526315789
14,17,230043009,506232371.9909282,0.11925990236160011,0.0,0,201255574.73948053,1,506232371.9909282,9,sbm,0.1,0.3684210526315789
15,18,234614808,528435546.2010567,0.03379030566912003,0.0,0,790091575.0518395,1,528435546.2010567,9,sbm,0.1,0.3684210526315789
16,19,159800573,368880215.07663786,0.006402373705728007,0.0,0,0.0,0,368880215.07663786,9,sbm,0.1,0.3684210526315789
17,20,52565567,129108075.27682324,0.0006082255020441607,0.0,0,0.0,0,129108075.27682324,9,sbm,0.1,0.3684210526315789
