,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,27.652354570637126,1.1400000000000003,19.017364105526976,3991,14.643926378791202,3978,19.017364105526976,37,sbm,0.1,0.2894736842105263
1,4,96,102.05901917189097,1.4535000000000002,107.88775636134625,7405,99.71109974451969,7390,107.88775636134625,37,sbm,0.1,0.2894736842105263
2,5,287,378.1555236684802,1.8604800000000004,353.73318707155926,5916,369.96851000402125,5887,353.73318707155926,37,sbm,0.1,0.2894736842105263
3,6,1040,1368.3259080109483,2.325600000000001,1378.6624363189737,5747,1587.9330145470387,5864,1378.6624363189737,37,sbm,0.1,0.2894736842105263
4,7,3148,4753.132101511715,2.7907200000000008,4421.159483088739,4411,5519.206412071731,4417,4421.159483088739,37,sbm,0.1,0.2894736842105263
5,8,10078,15650.938268464562,3.1744440000000016,14968.94045895565,3556,19503.93883152552,3559,14968.94045895565,37,sbm,0.1,0.2894736842105263
6,9,27349,48325.70412718882,3.3860736000000013,41965.78024392135,2264,56659.0895805997,2267,41965.78024392135,37,sbm,0.1,0.2894736842105263
7,10,72997,138491.29419607535,3.352212864000002,111397.21864697758,1399,143126.1454295851,1282,111397.21864697758,37,sbm,0.1,0.2894736842105263
8,11,168574,364450.7742001983,3.0474662400000017,267672.3282912919,772,372503.84953604406,736,267672.3282912919,37,sbm,0.1,0.2894736842105263
9,12,358682,870365.9936491578,2.5141596480000015,487707.3735870526,345,877514.9666350067,372,487707.3735870526,37,sbm,0.1,0.2894736842105263
10,13,654823,1860539.4520111554,1.8566102016000012,817044.8404986556,128,1670738.9197391362,169,817044.8404986556,37,sbm,0.1,0.2894736842105263
11,14,1048011,3500751.863652569,1.206796631040001,1190784.4107053613,48,2097489.233591088,54,1190784.4107053613,37,sbm,0.1,0.2894736842105263
12,15,1387012,5674903.021078901,0.6758061133824006,1627783.384731935,14,2568143.8196602566,17,1627783.384731935,37,sbm,0.1,0.2894736842105263
13,16,1516617,7700320.711167917,0.31678411564800024,1423098.6307203653,1,3440870.3762337817,4,1423098.6307203653,37,sbm,0.1,0.2894736842105263
14,17,1273011,8391680.775018906,0.11925990236160011,4944275.2703040745,3,12380199.790936746,4,4944275.2703040745,37,sbm,0.1,0.2894736842105263
15,18,784933,6882650.460212875,0.03379030566912003,0.0,0,0.0,0,6882650.460212875,37,sbm,0.1,0.2894736842105263
16,19,291656,3774971.7205599705,0.006402373705728007,0.0,0,0.0,0,3774971.7205599705,37,sbm,0.1,0.2894736842105263
17,20,45792,1038117.223153992,0.0006082255020441607,0.0,0,0.0,0,1038117.223153992,37,sbm,0.1,0.2894736842105263
