,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,35,45.64404432132964,1.1400000000000003,33.16142008596595,5363,22.79551775027586,5344,33.16142008596595,36,sbm,0.1,0.34210526315789475
1,4,243,199.09211437527338,1.4535000000000002,267.0875693766362,10563,228.44471313986296,10656,267.0875693766362,36,sbm,0.1,0.34210526315789475
2,5,709,871.8138903169868,1.8604800000000004,800.558652220457,6265,784.3492390824862,6210,800.558652220457,36,sbm,0.1,0.34210526315789475
3,6,3706,3728.151504645009,2.325600000000001,4627.661411448378,8234,4993.426196515957,8139,4627.661411448378,36,sbm,0.1,0.34210526315789475
4,7,11939,15305.043019068984,2.7907200000000008,15277.723627965588,5075,18441.171614318424,5086,15277.723627965588,36,sbm,0.1,0.34210526315789475
5,8,48547,59558.769380127,3.1744440000000016,68163.9736305835,4653,84606.19476503265,4610,68163.9736305835,36,sbm,0.1,0.34210526315789475
6,9,150476,217337.2637029196,3.3860736000000013,197761.48859731673,2534,274050.58002580237,2647,197761.48859731673,36,sbm,0.1,0.34210526315789475
7,10,486522,736086.9957517303,3.352212864000002,651650.0884895467,1657,935642.663058797,1725,651650.0884895467,36,sbm,0.1,0.34210526315789475
8,11,1325224,2289265.7762613622,3.0474662400000017,1957834.1265679349,912,2741629.9049067684,864,1957834.1265679349,36,sbm,0.1,0.34210526315789475
9,12,3416569,6461151.434316609,2.5141596480000015,4741518.504182392,442,6085150.990458097,409,4741518.504182392,36,sbm,0.1,0.34210526315789475
10,13,7617272,16322908.88669459,1.8566102016000012,12896924.054825637,198,19793633.300224666,206,12896924.054825637,36,sbm,0.1,0.34210526315789475
11,14,15030049,36296994.76120245,1.206796631040001,19175662.88877091,70,37639786.390424676,70,19175662.88877091,36,sbm,0.1,0.34210526315789475
12,15,24869632,69537400.48988257,0.6758061133824006,27437612.94371244,25,44053313.79606173,24,27437612.94371244,36,sbm,0.1,0.34210526315789475
13,16,33798312,111511456.37768999,0.31678411564800024,49459363.78688311,8,70060644.17356105,6,49459363.78688311,36,sbm,0.1,0.34210526315789475
14,17,35361309,143618470.13349548,0.11925990236160011,11173583.472814731,1,29380190.561966408,3,11173583.472814731,36,sbm,0.1,0.34210526315789475
15,18,26547652,139209131.13816884,0.03379030566912003,0.0,0,61936980.88589759,1,139209131.13816884,36,sbm,0.1,0.34210526315789475
16,19,12611847,90235281.67958868,0.006402373705728007,0.0,0,0.0,0,90235281.67958868,36,sbm,0.1,0.34210526315789475
17,20,2817941,29326466.545866318,0.0006082255020441607,0.0,0,0.0,0,29326466.545866318,36,sbm,0.1,0.34210526315789475
